Time,Temperature,Weight,Deriv. Weight
39.65,43.00720000000001,97.33388000000001,-1.58982904
39.650625,43.00994444444444,97.33388000000001,-1.5447764720000003
39.65125,43.012688888888874,97.33051999999999,-1.5184862639999999
39.651875,43.015433333333306,97.32615999999997,-1.4356638512000004
39.652499999999996,43.01817777777774,97.32615999999997,-1.2780044720000001
39.653124999999996,43.02092222222217,97.32516000000004,-1.11734996
39.653749999999995,43.0236666666666,97.32516000000004,-0.9507252400000001
39.654374999999995,43.02641111111103,97.32516000000004,-0.84916104
39.654999999999994,43.02915555555546,97.32080000000002,-0.8060034399999999
39.65562499999999,43.031899999999894,97.32080000000002,-0.7929589600000001
39.65624999999999,43.034644444444325,97.31643999999999,-0.7976658400000002
39.65687499999999,43.03738888888876,97.31643999999999,-0.7527461199999999
39.65749999999999,43.040133333333195,97.31643999999999,-0.6817441600000002
39.65812499999999,43.042877777777626,97.31544,-0.5762102400000001
39.65874999999999,43.04562222222206,97.31544,-0.518435
39.65937499999999,43.04836666666649,97.31107999999998,-0.5678287200000001
39.66004166666666,43.05097111111091,97.31107999999998,-0.66691904
39.660708333333325,43.05357555555534,97.31107999999998,-0.78943948
39.66137499999999,43.05617999999977,97.30671999999996,-0.8558231600000001
39.66204166666666,43.05878444444419,97.31007999999997,-0.813226
39.66270833333333,43.06138888888862,97.30572000000002,-0.7100738
39.663374999999995,43.06399333333305,97.30572000000002,-0.60430332
39.66404166666666,43.066597777777474,97.30572000000002,-0.5849842000000001
39.66470833333333,43.069202222221904,97.30136,-0.69572844
39.665375,43.07180666666633,97.30136,-0.8389329200000002
39.666041666666665,43.074411111110756,97.30036,-0.9435900000000002
39.66670833333333,43.077015555555185,97.30036,-0.93717744
39.667375,43.07913555555517,97.30036,-0.8507746000000002
39.66804166666667,43.08125555555516,97.29600000000003,-0.76555528
39.668708333333335,43.08337555555514,97.29600000000003,-0.7423734399999999
39.669375,43.085495555555134,97.29600000000003,-0.8221190800000001
39.67014423076923,43.08727094017051,97.29164000000002,-0.9619004000000002
39.67091346153846,43.08904632478589,97.29499999999997,-1.05460916
