Time,Temperature,Weight,Deriv. Weight
39.65,42.914800000000014,97.41092000000002,-1.54288936
39.650625,42.91748611111111,97.41092000000002,-1.4999813480000004
39.65125,42.920172222222206,97.40768,-1.475055576
39.651875,42.92285833333331,97.40343999999997,-1.3960438208000003
39.652499999999996,42.925544444444405,97.40343999999997,-1.244489348
39.653124999999996,42.92823055555551,97.40244000000003,-1.08959864
39.653749999999995,42.930916666666604,97.40244000000003,-0.9287041600000001
39.654374999999995,42.9336027777777,97.40244000000003,-0.83067036
39.654999999999994,42.936288888888804,97.39820000000002,-0.7894459599999999
39.65562499999999,42.9389749999999,97.39820000000002,-0.7776636400000001
39.65624999999999,42.941661111110996,97.39395999999999,-0.7829455600000002
39.65687499999999,42.9443472222221,97.39395999999999,-0.7398980799999999
39.65749999999999,42.947033333333195,97.39395999999999,-0.6710574400000001
39.65812499999999,42.94971944444429,97.39296,-0.5685111600000001
39.65874999999999,42.952405555555394,97.39296,-0.512138
39.65937499999999,42.95509166666649,97.38871999999998,-0.55973448
39.66004166666666,42.957642777777586,97.38871999999998,-0.65602136
39.660708333333325,42.96019388888868,97.38871999999998,-0.77506732
39.66137499999999,42.96274499999977,97.38447999999997,-0.8395384400000001
39.66204166666666,42.96529611111087,97.38771999999997,-0.798034
39.66270833333333,42.96784722222196,97.38348000000002,-0.6974971999999999
39.663374999999995,42.97039833333306,97.38348000000002,-0.59459688
39.66404166666666,42.97294944444415,97.38348000000002,-0.5757928000000001
39.66470833333333,42.97550055555524,97.37924,-0.68321796
39.665375,42.97805166666634,97.37924,-0.8221992800000001
39.666041666666665,42.980602777777435,97.37823999999999,-0.9235470000000001
39.66670833333333,42.98315388888852,97.37823999999999,-0.91701996
39.667375,42.985233888888516,97.37823999999999,-0.8328904000000001
39.66804166666667,42.9873138888885,97.37400000000004,-0.74988352
39.668708333333335,42.989393888888486,97.37400000000004,-0.7272919600000001
39.669375,42.99147388888848,97.37400000000004,-0.8045897200000001
39.67014423076923,42.99322158119617,97.36976000000001,-0.9400286
39.67091346153846,42.99496927350385,97.37299999999998,-1.0299454399999999
39.67168269230769,42.99671696581154,97.37299999999998,-1.0336204
39.67245192307692,42.998464658119225,97.36875999999997,-0.9622840400000001
39.67322115384615,43.00021235042691,97.36875999999997,-0.8602954800000001
39.67399038461538,43.001960042734595,97.36452,-0.83487172
39.67475961538461,43.00417884615339,97.36452,-0.8554680400000001
39.67552884615384,43.00639764957218,97.36452,-0.9630978800000002
39.67629807692307,43.00861645299098,97.36452,-1.06548112
39.6770673076923,43.01083525640977,97.36027999999997,-1.06391408
39.67783653846153,43.01305405982856,97.36027999999997,-0.9807558799999999
39.67860576923076,43.015272863247354,97.35603999999996,-0.8173654000000001
39.679374999999986,43.017491666666146,97.35927999999997,-0.6946440800000002
39.68020833333332,43.01950277777725,97.35927999999997,-0.6740952400000001
39.68104166666665,43.02151388888834,97.35927999999997,-0.7414194000000001
39.681874999999984,43.023524999999445,97.35504000000002,-0.83464128
39.682708333333316,43.02553611111055,97.35504000000002,-0.8694331599999999
39.68354166666665,43.02754722222164,97.35504000000002,-0.78800624
39.68437499999998,43.029558333332744,97.35079999999999,-0.6404871999999999
39.685208333333314,43.03156944444384,97.35079999999999,-0.5039422
39.68604166666665,43.03358055555494,97.35404000000001,-0.46753752000000015
39.68687499999998,43.03559166666604,97.34979999999999,-0.5485461600000001
39.68770833333331,43.03760277777714,97.34979999999999,-0.66243476
39.688541666666644,43.03961388888824,97.34979999999999,-0.73681712
39.68937499999998,43.041624999999335,97.34979999999999,-0.7089389599999998
39.690486111111085,43.04273611111044,97.34556000000003,-0.6038164800000001
39.69159722222219,43.04384722222155,97.3488,-0.5315446
39.6927083333333,43.04495833333266,97.3488,-0.55451636
39.69381944444441,43.046069444443766,97.34455999999997,-0.634393
39.694930555555516,43.047180555554874,97.34455999999997,-0.76233796
39.69604166666662,43.04829166666598,97.34455999999997,-0.8251300159999998
39.69715277777773,43.04940277777709,97.34455999999997,-0.79180732
39.69826388888884,43.0505138888882,97.34031999999996,-0.743657104
39.69937499999995,43.05162499999934,97.34031999999996,-0.697765688
39.70048611111106,43.05273611111042,97.34031999999996,-0.7371864400000001
39.70159722222217,43.05384722222153,97.34031999999996,-0.8847274360000001
39.70270833333328,43.054958333332635,97.33608,-1.0603629504
39.703819444444385,43.05606944444374,97.33608,-1.17031398
39.70493055555549,43.05718055555485,97.33608,-1.210237188
39.7060416666666,43.05829166666596,97.33183999999999,-1.151355184
39.70715277777771,43.059402777777066,97.33183999999999,-1.0875070039999999
39.708263888888816,43.060513888888174,97.33183999999999,-1.0876232200000002
39.70937499999992,43.06221388888818,97.33183999999999,-1.123149088
39.71080357142849,43.06288531745962,97.32759999999996,-1.214045676
39.71223214285706,43.06355674603105,97.32759999999996,-1.3157454800000001
39.71366071428563,43.064228174602476,97.32759999999996,-1.3528224400000002
39.7150892857142,43.064899603173906,97.32336,-1.32055376
39.71651785714277,43.06557103174534,97.32012000000003,-1.22618824
39.71794642857134,43.06624246031677,97.32012000000003,-1.14360588
39.71937499999991,43.0669138888882,97.32012000000003,-1.16858372
39.72104166666657,43.06757103174534,97.32012000000003,-1.2491123199999998
39.72270833333324,43.06822817460248,97.31588,-1.3454635599999998
39.7243749999999,43.06888531745962,97.31263999999999,-1.3900499200000003
39.72604166666657,43.069542460316754,97.31263999999999,-1.36060684
39.72770833333323,43.07019960317389,97.31263999999999,-1.3000201999999998
39.7293749999999,43.070856746031026,97.30515999999996,-1.2393852000000003
39.7313749999999,43.070433888888154,97.30515999999996,-1.20940924
39.7333749999999,43.07001103174528,97.30515999999996,-1.21911184
39.735374999999905,43.0695881746024,97.30192,-1.2424698000000003
39.73737499999991,43.06916531745953,97.29768000000003,-1.2413768
39.73937499999991,43.068742460316656,97.29768000000003,-1.2227143600000003
