Time,Temperature,Weight,Deriv. Weight
0.0,39.61,98.915,-0.333333
0.003333333,39.61333333,98.915,-0.343042
0.006666667,39.61666667,98.915,-0.357687
0.01,39.61729167,98.914,-0.370409
0.011428571,39.61791667,98.914,-0.379666
0.012857143,39.61854167,98.914,-0.380312
0.014285714,39.61916667,98.914,-0.392187
0.015714286,39.61979167,98.914,-0.403745
0.017142857,39.62041667,98.913,-0.392916
0.018571429,39.62104167,98.913,-0.373226
0.02,39.62166667,98.913,-0.357672
0.022,39.62229167,98.913,-0.356637
0.024,39.62291667,98.912,-0.366858
0.026,39.62354167,98.912,-0.380782
0.028,39.62416667,98.912,-0.393397
0.03,39.62479167,98.912,-0.414493
0.031428571,39.62541667,98.911,-0.433917
0.032857143,39.62604167,98.911,-0.437168
0.034285714,39.62666667,98.911,-0.45142
0.035714286,39.6272549,98.911,-0.451011
0.037142857,39.62784314,98.91,-0.434259
0.038571429,39.62843137,98.91,-0.421084
0.04,39.62901961,98.91,-0.399488
0.042,39.62960784,98.91,-0.395381
0.044,39.63019608,98.909,-0.381032
0.046,39.63078431,98.909,-0.366357
0.048,39.63137255,98.909,-0.351648
0.05,39.63196078,98.909,-0.340055
0.051428571,39.63254902,98.909,-0.338797
0.052857143,39.63313725,98.908,-0.325143
0.054285714,39.63372549,98.908,-0.310818
0.055714286,39.63431373,98.908,-0.294069
0.057142857,39.63490196,98.908,-0.274674
0.058571429,39.6354902,98.908,-0.263699
0.06,39.63607843,98.908,-0.261909
0.062,39.63666667,98.907,-0.25013
0.064,39.63729167,98.907,-0.227477
0.066,39.63791667,98.907,-0.176752
0.068,39.63854167,98.907,-0.130574
0.07,39.63916667,98.907,-0.106721
0.071666667,39.63979167,98.907,-0.0990618
0.073333333,39.64041667,98.907,-0.10583
0.075,39.64104167,98.907,-0.109055
0.076666667,39.64166667,98.907,-0.108659
0.078333333,39.64229167,98.907,-0.107746
0.08,39.64291667,98.906,-0.102007
0.081428571,39.64354167,98.906,-0.0997369
0.082857143,39.64416667,98.906,-0.105364
0.084285714,39.64479167,98.906,-0.107608
0.085714286,39.64541667,98.906,-0.106405
0.087142857,39.64604167,98.906,-0.0987612
0.088571429,39.64666667,98.906,-0.088977
0.09,39.6474359,98.906,-0.068375
0.091666667,39.64820513,98.906,-0.0482869
0.093333333,39.64897436,98.906,-0.031891
0.095,39.64974359,98.906,-0.0273087
0.096666667,39.65051282,98.906,-0.0205843
0.098333333,39.65128205,98.906,-0.000882416
0.1,39.65205128,98.906,0.0262058
0.102,39.65282051,98.906,0.0503856
0.104,39.65358974,98.906,0.075623
0.106,39.65435897,98.906,0.0958753
0.108,39.65512821,98.906,0.107963
0.11,39.65589744,98.906,0.12241
0.111666667,39.65666667,98.906,0.12631
0.113333333,39.65766667,98.906,0.133249
0.115,39.65866667,98.907,0.148283
0.116666667,39.65966667,98.907,0.165081
0.118333333,39.66066667,98.907,0.191786
0.12,39.66166667,98.907,0.207017
0.121666667,39.66266667,98.907,0.208923
0.123333333,39.66366667,98.907,0.212324
0.125,39.66466667,98.908,0.224425
0.126666667,39.66566667,98.908,0.257405
0.128333333,39.66666667,98.908,0.288139
0.13,39.66777778,98.909,0.309463
0.131666667,39.66888889,98.909,0.321454
0.133333333,39.67,98.909,0.329389
0.135,39.67111111,98.91,0.341564
0.136666667,39.67222222,98.91,0.348186
0.138333333,39.67333333,98.91,0.354897
0.14,39.67444444,98.911,0.356843
0.141428571,39.67555556,98.911,0.359574
0.142857143,39.67666667,98.912,0.365953
0.144285714,39.67809524,98.912,0.364583
0.145714286,39.67952381,98.913,0.368876
0.147142857,39.68095238,98.913,0.381066
0.148571429,39.68238095,98.914,0.391309
0.15,39.68380952,98.914,0.401464
0.152,39.6852381,98.915,0.40444
0.154,39.68666667,98.916,0.404409
0.156,39.68833333,98.916,0.405598
0.158,39.69,98.917,0.405638
0.16,39.69166667,98.918,0.401161
0.161428571,39.69333333,98.918,0.400286
0.162857143,39.695,98.919,0.406877
0.164285714,39.69666667,98.92,0.416963
0.165714286,39.69866667,98.92,0.421514
0.167142857,39.70066667,98.921,0.418837
0.168571429,39.70266667,98.922,0.412218
0.17,39.70466667,98.923,0.407036
0.172,39.70666667,98.924,0.403808
0.174,39.70866667,98.924,0.400958
0.176,39.71066667,98.925,0.401721
0.178,39.71266667,98.926,0.398766
0.18,39.71466667,98.927,0.400399
0.181666667,39.71666667,98.928,0.400499
0.183333333,39.71916667,98.929,0.398243
0.185,39.72166667,98.93,0.39863
0.186666667,39.72416667,98.93,0.393266
0.188333333,39.72666667,98.931,0.390751
0.19,39.72916667,98.932,0.392691
0.191428571,39.73166667,98.933,0.389612
0.192857143,39.73416667,98.934,0.384355
0.194285714,39.73666667,98.935,0.378764
0.195714286,39.73916667,98.936,0.376395
0.197142857,39.74166667,98.937,0.379424
0.198571429,39.74416667,98.938,0.381465
0.2,39.74666667,98.939,0.381006
0.202,39.75,98.94,0.377566
0.204,39.75333333,98.942,0.373585
0.206,39.75666667,98.943,0.369036
0.208,39.76,98.944,0.362772
0.21,39.76333333,98.945,0.357646
0.211428571,39.76666667,98.946,0.352016
0.212857143,39.77,98.947,0.346929
0.214285714,39.77333333,98.948,0.339477
0.215714286,39.77666667,98.949,0.332209
0.217142857,39.78,98.95,0.32745
0.218571429,39.78333333,98.951,0.324727
0.22,39.78666667,98.953,0.324798
0.222,39.79,98.954,0.323916
0.224,39.79333333,98.955,0.321618
0.226,39.79666667,98.956,0.321974
0.228,39.8,98.957,0.323274
0.23,39.80333333,98.958,0.323766
0.231666667,39.80666667,98.96,0.323432
0.233333333,39.81166667,98.961,0.320182
0.235,39.81666667,98.962,0.319369
0.236666667,39.82,98.964,0.31887
0.238333333,39.82333333,98.965,0.314921
0.24,39.82666667,98.966,0.310285
0.241428571,39.83166667,98.967,0.305184
0.242857143,39.83666667,98.969,0.300559
0.244285714,39.84166667,98.97,0.300686
0.245714286,39.84666667,98.971,0.299324
0.247142857,39.85166667,98.973,0.296973
0.248571429,39.85666667,98.974,0.293921
0.25,39.86166667,98.976,0.288366
0.252,39.86666667,98.977,0.285731
0.254,39.87166667,98.978,0.284402
0.256,39.87666667,98.98,0.282324
0.258,39.88166667,98.981,0.27904
0.26,39.88666667,98.982,0.276684
0.261428571,39.89166667,98.984,0.275013
0.262857143,39.89666667,98.985,0.272828
0.264285714,39.90166667,98.987,0.270147
0.265714286,39.90666667,98.988,0.26692
0.267142857,39.91166667,98.989,0.263595
0.268571429,39.91666667,98.991,0.260347
0.27,39.92166667,98.992,0.256679
0.272,39.92666667,98.994,0.253677
0.274,39.93166667,98.995,0.251342
0.276,39.93666667,98.997,0.248617
0.278,39.94666667,98.998,0.24552
0.28,39.95166667,99.0,0.242624
0.281666667,39.95666667,99.001,0.240412
0.283333333,39.96166667,99.002,0.239462
0.285,39.96666667,99.004,0.236856
0.286666667,39.97666667,99.005,0.232237
0.288333333,39.98166667,99.007,0.228781
0.29,39.98666667,99.008,0.226624
0.291666667,39.99666667,99.01,0.227211
0.293333333,40.00166667,99.011,0.228051
0.295,40.00666667,99.013,0.226013
0.296666667,40.01666667,99.014,0.222353
0.298333333,40.02166667,99.016,0.218643
0.3,40.02666667,99.017,0.214996
0.301428571,40.03666667,99.019,0.213649
0.302857143,40.04166667,99.02,0.211429
0.304285714,40.04666667,99.022,0.208961
0.305714286,40.05666667,99.023,0.207007
0.307142857,40.06666667,99.025,0.204938
0.308571429,40.07166667,99.026,0.204694
0.31,40.07666667,99.028,0.202516
0.311666667,40.08666667,99.029,0.20018
0.313333333,40.09666667,99.031,0.198581
0.315,40.10166667,99.032,0.196923
0.316666667,40.10666667,99.034,0.196633
0.318333333,40.11666667,99.035,0.194899
0.32,40.12666667,99.037,0.193393
