Time,Temperature,Weight,Deriv. Weight
0.0,39.62,99.377,-0.195278
0.003333333,39.62058824,99.376,-0.205121
0.006666667,39.62117647,99.376,-0.211397
0.01,39.62176471,99.376,-0.218531
0.011428571,39.62235294,99.376,-0.227238
0.012857143,39.62294118,99.376,-0.229289
0.014285714,39.62352941,99.376,-0.235597
0.015714286,39.62411765,99.376,-0.248506
0.017142857,39.62470588,99.376,-0.26121
0.018571429,39.62529412,99.375,-0.274657
0.02,39.62588235,99.375,-0.280491
0.022,39.62647059,99.375,-0.273829
0.024,39.62705882,99.375,-0.269849
0.026,39.62764706,99.375,-0.271737
0.028,39.62823529,99.375,-0.27729
0.03,39.62882353,99.374,-0.285531
0.031428571,39.62941176,99.374,-0.282055
0.032857143,39.63003676,99.374,-0.273341
0.034285714,39.63066176,99.374,-0.264549
0.035714286,39.63128676,99.374,-0.258345
0.037142857,39.63191176,99.374,-0.252022
0.038571429,39.63253676,99.373,-0.244835
0.04,39.63316176,99.373,-0.244004
0.042,39.63378676,99.373,-0.245737
0.044,39.63441176,99.373,-0.252891
0.046,39.63503676,99.373,-0.254226
0.048,39.63566176,99.373,-0.24999
0.05,39.63628676,99.372,-0.246994
0.051428571,39.63691176,99.372,-0.243181
0.052857143,39.63753676,99.372,-0.237293
0.054285714,39.63816176,99.372,-0.231199
0.055714286,39.63878676,99.372,-0.227896
0.057142857,39.63941176,99.372,-0.227097
0.058571429,39.64012605,99.372,-0.223587
0.06,39.64084034,99.371,-0.218711
0.062,39.64155462,99.371,-0.214252
0.064,39.64226891,99.371,-0.208701
0.066,39.64298319,99.371,-0.209282
0.068,39.64369748,99.371,-0.205268
0.07,39.64441176,99.371,-0.20205
0.071666667,39.64512605,99.371,-0.198566
0.073333333,39.64584034,99.37,-0.192773
0.075,39.64655462,99.37,-0.184264
0.076666667,39.64726891,99.37,-0.180293
0.078333333,39.64798319,99.37,-0.182589
0.08,39.64869748,99.37,-0.180902
0.081428571,39.64941176,99.37,-0.177109
0.082857143,39.6502451,99.37,-0.167023
0.084285714,39.65107843,99.369,-0.155027
0.085714286,39.65191176,99.369,-0.151821
0.087142857,39.6527451,99.369,-0.155064
0.088571429,39.65357843,99.369,-0.16206
0.09,39.65441176,99.369,-0.167527
0.091666667,39.6552451,99.369,-0.163658
0.093333333,39.65607843,99.369,-0.154733
0.095,39.65691176,99.369,-0.143789
0.096666667,39.6577451,99.368,-0.136952
0.098333333,39.65857843,99.368,-0.135399
0.1,39.65941176,99.368,-0.136454
0.102,39.66041176,99.368,-0.134221
0.104,39.66141176,99.368,-0.126325
0.106,39.66241176,99.368,-0.113111
0.108,39.66341176,99.368,-0.101888
0.11,39.66441176,99.368,-0.0947219
