Time,Temperature,Weight,Deriv. Weight
0.0,39.65,99.653,-0.272059
0.003333333,39.652,99.652,-0.274734
0.006666667,39.654,99.652,-0.284151
0.01,39.656,99.652,-0.299152
0.011428571,39.658,99.652,-0.316591
0.012857143,39.65845455,99.652,-0.323484
0.014285714,39.65890909,99.652,-0.324448
0.015714286,39.65936364,99.652,-0.325971
0.017142857,39.65981818,99.651,-0.33542
0.018571429,39.66027273,99.651,-0.346576
0.02,39.66072727,99.651,-0.353307
0.022,39.66118182,99.651,-0.354859
0.024,39.66163636,99.651,-0.356948
0.026,39.66209091,99.651,-0.355561
0.028,39.66254545,99.65,-0.36015
0.03,39.663,99.65,-0.368634
0.031428571,39.66345455,99.65,-0.377613
0.032857143,39.66390909,99.65,-0.385642
0.034285714,39.66436364,99.65,-0.37
0.035714286,39.66481818,99.65,-0.356206
0.037142857,39.66527273,99.649,-0.350706
0.038571429,39.66572727,99.649,-0.363934
0.04,39.66618182,99.649,-0.371957
0.042,39.66663636,99.649,-0.373147
0.044,39.66709091,99.649,-0.376185
0.046,39.66754545,99.649,-0.377168
0.048,39.668,99.648,-0.376435
0.05,39.66845455,99.648,-0.366522
0.051428571,39.66890909,99.648,-0.359467
0.052857143,39.66936364,99.648,-0.362356
0.054285714,39.66981818,99.648,-0.369067
0.055714286,39.67027273,99.648,-0.368421
0.057142857,39.67072727,99.647,-0.361403
0.058571429,39.67118182,99.647,-0.353758
0.06,39.67163636,99.647,-0.339378
0.062,39.67209091,99.647,-0.331588
0.064,39.67254545,99.647,-0.325885
0.066,39.673,99.647,-0.324237
0.068,39.67345455,99.647,-0.327368
0.07,39.67390909,99.646,-0.332479
0.071666667,39.67436364,99.646,-0.333894
0.073333333,39.67481818,99.646,-0.327362
0.075,39.67527273,99.646,-0.321512
0.076666667,39.67572727,99.646,-0.30999
0.078333333,39.67618182,99.646,-0.31571
0.08,39.67663636,99.646,-0.32351
0.081428571,39.67709091,99.645,-0.32873
0.082857143,39.67754545,99.645,-0.334389
0.084285714,39.678,99.645,-0.322081
0.085714286,39.67855556,99.645,-0.303346
0.087142857,39.67911111,99.645,-0.294448
0.088571429,39.67966667,99.645,-0.287521
