Time,Temperature,Weight,Deriv. Weight
0.0,39.65,100.133,0.115646
0.003333333,39.650625,100.133,0.0827797
0.006666667,39.65125,100.134,0.0594954
0.01,39.651875,100.134,0.00386392
0.011428571,39.6525,100.134,-0.0602883
0.012857143,39.653125,100.133,-0.109052
0.014285714,39.65375,100.133,-0.150626
0.015714286,39.654375,100.133,-0.177333
0.017142857,39.655,100.133,-0.204415
0.018571429,39.655625,100.133,-0.237229
0.02,39.65625,100.133,-0.262829
0.022,39.656875,100.133,-0.285934
0.024,39.6575,100.133,-0.29346
0.026,39.658125,100.132,-0.296477
0.028,39.65875,100.132,-0.289644
0.03,39.659375,100.132,-0.273738
0.031428571,39.66004167,100.132,-0.27097
0.032857143,39.66070833,100.132,-0.267251
0.034285714,39.661375,100.132,-0.264145
0.035714286,39.66204167,100.131,-0.26125
0.037142857,39.66270833,100.131,-0.253124
0.038571429,39.663375,100.131,-0.251636
0.04,39.66404167,100.131,-0.25103
0.042,39.66470833,100.131,-0.241181
0.044,39.665375,100.131,-0.230944
0.046,39.66604167,100.13,-0.215361
0.048,39.66670833,100.13,-0.204789
0.05,39.667375,100.13,-0.200982
0.051428571,39.66804167,100.13,-0.196148
0.052857143,39.66870833,100.13,-0.194413
0.054285714,39.669375,100.13,-0.185219
0.055714286,39.67014423,100.13,-0.167225
0.057142857,39.67091346,100.129,-0.158494
0.058571429,39.67168269,100.129,-0.148478
0.06,39.67245192,100.129,-0.144617
0.062,39.67322115,100.129,-0.141925
0.064,39.67399038,100.129,-0.127203
0.066,39.67475962,100.129,-0.125993
0.068,39.67552885,100.129,-0.115683
0.07,39.67629808,100.129,-0.11132
0.071666667,39.67706731,100.129,-0.11387
0.073333333,39.67783654,100.129,-0.114791
0.075,39.67860577,100.129,-0.126097
0.076666667,39.679375,100.128,-0.134256
0.078333333,39.68020833,100.128,-0.142713
0.08,39.68104167,100.128,-0.147989
0.081428571,39.681875,100.128,-0.151484
0.082857143,39.68270833,100.128,-0.157605
0.084285714,39.68354167,100.128,-0.164722
0.085714286,39.684375,100.128,-0.173324
0.087142857,39.68520833,100.128,-0.182953
0.088571429,39.68604167,100.127,-0.185798
0.09,39.686875,100.127,-0.18461
0.091666667,39.68770833,100.127,-0.174097
0.093333333,39.68854167,100.127,-0.15885
0.095,39.689375,100.127,-0.147546
0.096666667,39.69048611,100.127,-0.14292
0.098333333,39.69159722,100.126,-0.139175
0.1,39.69270833,100.126,-0.128761
0.102,39.69381944,100.126,-0.119975
0.104,39.69493056,100.126,-0.101623
0.106,39.69604167,100.126,-0.0912776
0.108,39.69715278,100.126,-0.089799
0.11,39.69826389,100.126,-0.0826004
0.111666667,39.699375,100.126,-0.0759858
0.113333333,39.70048611,100.126,-0.056747
0.115,39.70159722,100.126,-0.0250721
0.116666667,39.70270833,100.126,0.00808296
0.118333333,39.70381944,100.126,0.0289255
0.12,39.70493056,100.126,0.0395397
0.121666667,39.70604167,100.126,0.0394556
0.123333333,39.70715278,100.126,0.0424831
0.125,39.70826389,100.126,0.0607405
0.126666667,39.709375,100.126,0.0770092
0.128333333,39.71080357,100.126,0.0912379
0.13,39.71223214,100.126,0.104451
