Time,Temperature,Weight,Deriv. Weight
0.0,39.61,99.354,-0.214073
0.01,39.61166667,99.354,-0.219226
0.02,39.61333333,99.354,-0.220049
0.03,39.615,99.354,-0.221001
0.04,39.61666667,99.354,-0.219103
0.05,39.61833333,99.354,-0.214674
0.06,39.61895833,99.353,-0.214415
0.07,39.61958333,99.353,-0.217525
0.08,39.62020833,99.353,-0.215784
0.09,39.62083333,99.353,-0.212857
0.1,39.62145833,99.353,-0.213931
0.11,39.62208333,99.353,-0.214622
0.12,39.62270833,99.353,-0.221287
0.13,39.62333333,99.352,-0.223012
0.14,39.62395833,99.352,-0.22354
0.15,39.62458333,99.352,-0.221429
0.16,39.62520833,99.352,-0.216145
0.17,39.62583333,99.352,-0.211579
0.18,39.62645833,99.352,-0.206937
0.19,39.62708333,99.352,-0.207015
0.2,39.62770833,99.352,-0.201266
0.21,39.62833333,99.351,-0.198838
0.22,39.62904762,99.351,-0.199658
0.23,39.6297619,99.351,-0.198522
0.24,39.63047619,99.351,-0.199087
0.25,39.63119048,99.351,-0.195008
0.26,39.63190476,99.351,-0.192307
0.27,39.63261905,99.351,-0.191114
0.28,39.63333333,99.35,-0.187486
0.29,39.63404762,99.35,-0.187152
0.3,39.6347619,99.35,-0.184206
0.31,39.63547619,99.35,-0.180416
0.32,39.63619048,99.35,-0.178864
0.33,39.63690476,99.35,-0.176477
0.34,39.63761905,99.35,-0.174083
0.35,39.63833333,99.35,-0.172614
0.36,39.63910256,99.349,-0.168566
0.37,39.63987179,99.349,-0.163653
0.38,39.64064103,99.349,-0.162479
0.39,39.64141026,99.349,-0.161347
0.4,39.64217949,99.349,-0.158091
0.41,39.64294872,99.349,-0.158667
0.42,39.64371795,99.349,-0.155519
0.43,39.64448718,99.349,-0.153623
0.44,39.64525641,99.348,-0.1533
0.45,39.64602564,99.348,-0.151481
0.46,39.64679487,99.348,-0.148194
0.47,39.6475641,99.348,-0.145458
0.48,39.64833333,99.348,-0.140907
0.49,39.64924242,99.348,-0.135646
0.5,39.65015152,99.348,-0.133125
0.51,39.65106061,99.348,-0.129753
0.52,39.6519697,99.348,-0.128307
0.53,39.65287879,99.347,-0.12845
0.54,39.65378788,99.347,-0.125728
0.55,39.65469697,99.347,-0.121259
0.56,39.65560606,99.347,-0.116034
0.57,39.65651515,99.347,-0.11249
0.58,39.65742424,99.347,-0.111461
0.59,39.65833333,99.347,-0.108179
0.6,39.65933333,99.347,-0.106442
0.61,39.66033333,99.347,-0.102581
0.62,39.66133333,99.347,-0.10074
0.63,39.66233333,99.346,-0.0968038
0.64,39.66333333,99.346,-0.0930244
0.65,39.66433333,99.346,-0.0882957
0.66,39.66533333,99.346,-0.0844458
0.67,39.66633333,99.346,-0.0805156
0.68,39.66733333,99.346,-0.0788234
0.69,39.66833333,99.346,-0.0751319
0.7,39.66958333,99.346,-0.0684647
0.71,39.67083333,99.346,-0.0646514
0.72,39.67208333,99.346,-0.0596672
0.73,39.67333333,99.346,-0.0584429
0.74,39.67458333,99.345,-0.0560037
0.75,39.67583333,99.345,-0.0537113
0.76,39.67708333,99.345,-0.0542954
0.77,39.67833333,99.345,-0.0513627
0.78,39.68,99.345,-0.0485682
0.79,39.68166667,99.345,-0.0447907
0.8,39.68333333,99.345,-0.0401214
0.81,39.685,99.345,-0.0376874
0.82,39.68666667,99.345,-0.0354209
0.83,39.68833333,99.345,-0.0336822
0.84,39.69,99.345,-0.0333795
0.85,39.69166667,99.345,-0.0322023
0.86,39.69333333,99.345,-0.0292296
0.87,39.695,99.345,-0.0277237
0.88,39.69666667,99.345,-0.024965
0.89,39.69833333,99.345,-0.0227188
0.9,39.70033333,99.345,-0.0218035
0.91,39.70233333,99.345,-0.0188499
0.92,39.70433333,99.344,-0.0168444
0.93,39.70633333,99.344,-0.0153268
0.94,39.70833333,99.344,-0.0138709
0.95,39.71033333,99.344,-0.0139752
0.96,39.71233333,99.344,-0.0129551
0.97,39.71433333,99.344,-0.0112347
0.98,39.71633333,99.344,-0.00886075
0.99,39.71833333,99.344,-0.00589833
1.0,39.72083333,99.344,-0.00545914
1.01,39.72333333,99.344,-0.00534516
1.02,39.72583333,99.344,-0.00522165
1.03,39.72833333,99.344,-0.00447095
1.04,39.73083333,99.344,-0.00250411
1.05,39.73333333,99.344,-0.00152878
1.06,39.73583333,99.344,-0.00120648
1.07,39.73833333,99.344,-0.000890617
1.08,39.74083333,99.344,-0.000867588
1.09,39.74333333,99.344,1.14915e-05
1.1,39.74583333,99.344,0.00140252
1.11,39.74833333,99.344,0.002193
1.12,39.75083333,99.344,0.00268497
1.13,39.75333333,99.344,0.00263649
1.14,39.75583333,99.344,0.00363278
1.15,39.75833333,99.344,0.0040691
1.16,39.76166667,99.344,0.00449022
1.17,39.765,99.344,0.00564257
1.18,39.76833333,99.344,0.00675884
1.19,39.77166667,99.344,0.00756793
1.2,39.775,99.344,0.00695941
