Time,Temperature,Weight,Deriv. Weight
39.61,39.61,99.1575,-0.2712415
39.61333333333333,39.61333333333333,99.15700000000001,-0.27675
39.61666666666666,39.61666666666666,99.15700000000001,-0.2829025
39.61729166666666,39.61727328431372,99.1565,-0.290779
39.61791666666666,39.61787990196078,99.1565,-0.296407
39.61854166666666,39.618486519607835,99.1565,-0.2968015
39.61916666666666,39.61909313725489,99.1565,-0.302668
39.61979166666666,39.61969975490195,99.1565,-0.307858
39.62041666666666,39.62030637254901,99.156,-0.3021665
39.621041666666656,39.62091299019607,99.15549999999999,-0.2936355
39.621666666666655,39.621519607843126,99.15549999999999,-0.28368099999999996
39.622291666666655,39.622126225490184,99.15549999999999,-0.2820395
39.622916666666654,39.62273284313724,99.155,-0.288904
39.623541666666654,39.6233394607843,99.155,-0.2968185
39.62416666666665,39.62394607843136,99.155,-0.303704
39.62479166666665,39.62455269607842,99.155,-0.312304
39.62541666666665,39.625159313725476,99.1545,-0.31908749999999997
39.62604166666665,39.625765931372534,99.154,-0.319284
39.62666666666665,39.62637254901959,99.154,-0.325392
39.62725490196077,39.62696078431371,99.154,-0.3224175
39.627843137254885,39.62756740196077,99.15350000000001,-0.314992
39.628431372549,39.628174019607826,99.15350000000001,-0.3101645
39.62901960784312,39.628780637254884,99.15350000000001,-0.2999305
39.62960784313724,39.62938725490194,99.15350000000001,-0.3002515
39.630196078431354,39.629993872549,99.153,-0.28789699999999996
39.63078431372547,39.63060049019606,99.1525,-0.279072
39.63137254901959,39.63120710784312,99.1525,-0.2726635
39.631960784313705,39.631813725490176,99.1525,-0.264831
39.63254901960782,39.632420343137234,99.1525,-0.26446000000000003
39.63313725490194,39.63302696078429,99.152,-0.255382
39.633725490196056,39.63363357843135,99.152,-0.246209
39.63431372549017,39.63424019607841,99.152,-0.23766400000000001
39.63490196078429,39.63484681372547,99.152,-0.225619
39.63549019607841,39.635453431372525,99.152,-0.21971800000000002
39.636078431372525,39.636060049019584,99.1515,-0.2200295
39.63666666666664,39.63666666666664,99.151,-0.21167550000000002
39.63729166666664,39.63733630952379,99.151,-0.1979815
39.63791666666664,39.63800595238093,99.151,-0.1689995
39.63854166666664,39.63867559523807,99.151,-0.1444615
39.63916666666664,39.63934523809522,99.151,-0.130529
39.63979166666664,39.640014880952364,99.151,-0.12572139999999998
39.64041666666664,39.640684523809504,99.151,-0.1288665
39.64104166666664,39.641354166666645,99.151,-0.1308675
39.64166666666664,39.64202380952379,99.151,-0.1303215
39.64229166666664,39.64269345238094,99.1505,-0.126442
39.642916666666636,39.64336309523808,99.15,-0.1232705
39.643541666666636,39.64403273809522,99.15,-0.12239495
39.644166666666635,39.64470238095237,99.15,-0.125115
39.644791666666634,39.645372023809514,99.15,-0.12448300000000001
39.645416666666634,39.646041666666655,99.15,-0.1216715
39.64604166666663,39.64673878205127,99.15,-0.1156381
39.64666666666663,39.647435897435884,99.15,-0.110455
39.64743589743586,39.64820512820511,99.15,-0.09834100000000001
39.64820512820509,39.64897435897434,99.1495,-0.08535245
39.64897435897432,39.64974358974357,99.1495,-0.0752285
39.64974358974355,39.6505128205128,99.1495,-0.07109635
39.65051282051278,39.65128205128203,99.1495,-0.06736815
