Time,Temperature,Weight,Deriv. Weight
39.65,39.635,99.515,-0.2336685
39.652,39.636294117647054,99.51400000000001,-0.2399275
39.654,39.63758823529412,99.51400000000001,-0.247774
39.656000000000006,39.63888235294118,99.51400000000001,-0.2588415
39.65800000000001,39.64017647058824,99.51400000000001,-0.2719145
39.65845454545455,39.64069786096257,99.51400000000001,-0.2763865
39.6589090909091,39.6412192513369,99.51400000000001,-0.2800225
39.65936363636364,39.64174064171123,99.51400000000001,-0.2872385
39.65981818181819,39.64226203208556,99.5135,-0.298315
39.660272727272734,39.64278342245989,99.513,-0.31061649999999996
39.66072727272728,39.643304812834224,99.513,-0.316899
39.661181818181824,39.643826203208555,99.513,-0.31434399999999996
39.66163636363637,39.644347593582886,99.513,-0.3133985
39.662090909090914,39.64486898395722,99.513,-0.313649
39.66254545454546,39.64539037433155,99.5125,-0.31872
39.663000000000004,39.64591176470588,99.512,-0.3270825
39.66345454545455,39.64643315508021,99.512,-0.32983399999999996
39.663909090909094,39.64697292780748,99.512,-0.3294915
39.66436363636364,39.647512700534755,99.512,-0.3172745
39.664818181818184,39.64805247326203,99.512,-0.30727550000000003
39.66527272727273,39.6485922459893,99.5115,-0.301364
39.665727272727274,39.64913201871657,99.511,-0.3043845
39.66618181818182,39.64967179144384,99.511,-0.3079805
39.666636363636364,39.650211564171116,99.511,-0.309442
39.66709090909091,39.65075133689839,99.511,-0.314538
39.667545454545454,39.65129110962566,99.511,-0.315697
39.668,39.65183088235293,99.51050000000001,-0.3132125
39.668454545454544,39.652370655080205,99.50999999999999,-0.306758
39.66890909090909,39.65291042780748,99.50999999999999,-0.301324
39.669363636363634,39.65345020053475,99.50999999999999,-0.2998245
39.66981818181818,39.65398997326202,99.50999999999999,-0.300133
39.670272727272724,39.654529745989294,99.50999999999999,-0.2981585
39.67072727272727,39.655069518716566,99.5095,-0.29425
39.671181818181815,39.655653934300986,99.5095,-0.2886725
39.67163636363636,39.6562383498854,99.509,-0.27904450000000003
39.672090909090905,39.65682276546981,99.509,-0.27292
39.67254545454545,39.65740718105423,99.509,-0.267293
39.672999999999995,39.65799159663865,99.509,-0.2667595
39.67345454545454,39.658576012223065,99.509,-0.266318
39.673909090909085,39.65916042780748,99.5085,-0.2672645
39.67436363636363,39.6597448433919,99.5085,-0.26623
39.674818181818175,39.66032925897632,99.50800000000001,-0.2600675
39.67527272727272,39.66091367456073,99.50800000000001,-0.252888
39.675727272727265,39.661498090145145,99.50800000000001,-0.2451415
39.67618181818181,39.662082505729565,99.50800000000001,-0.2491495
39.676636363636355,39.662666921313985,99.50800000000001,-0.25220600000000004
39.6770909090909,39.6632513368984,99.5075,-0.2529195
39.677545454545445,39.66389527629234,99.5075,-0.250706
39.67799999999999,39.664539215686275,99.507,-0.238554
39.67855555555555,39.665233660130724,99.507,-0.2275835
39.679111111111105,39.665928104575165,99.507,-0.224756
39.67966666666666,39.66662254901961,99.507,-0.2247905
39.68022222222222,39.667316993464055,99.507,-0.2327765
39.68077777777778,39.668011437908504,99.5065,-0.232836
39.681333333333335,39.668705882352945,99.5065,-0.2227145
39.68188888888889,39.66940032679739,99.5065,-0.209077
39.68244444444445,39.670094771241835,99.506,-0.194857
39.68300000000001,39.670789215686284,99.506,-0.188377
39.683555555555564,39.671483660130725,99.506,-0.1854555
39.68411111111112,39.6722614379085,99.506,-0.182195
39.68466666666668,39.67303921568628,99.5055,-0.1759505
39.68522222222224,39.67381699346406,99.5055,-0.1643005
39.685777777777794,39.674594771241836,99.5055,-0.1549035
39.68633333333335,39.67537254901961,99.5055,-0.14614545
39.68688888888891,39.67615032679739,99.5055,-0.1378117
39.687444444444466,39.67692810457517,99.505,-0.13387925
39.688000000000024,39.677705882352946,99.505,-0.13071939999999999
39.688833333333356,39.67862254901961,99.505,-0.12830375
39.68966666666669,39.679539215686276,99.50450000000001,-0.12055345
39.69050000000002,39.68058088235294,99.50450000000001,-0.10980515
39.691333333333354,39.68162254901961,99.50450000000001,-0.1000345
39.69216666666669,39.68266421568627,99.50450000000001,-0.09056990000000001
39.69300000000002,39.68370588235294,99.50450000000001,-0.08245265
39.69383333333335,39.684747549019605,99.50450000000001,-0.07479925000000001
39.694666666666684,39.68578921568627,99.50450000000001,-0.0683482
39.69550000000002,39.686830882352936,99.50450000000001,-0.06710415
39.69633333333335,39.6878725490196,99.50450000000001,-0.06422885
39.69716666666668,39.68900350140055,99.50450000000001,-0.05842575
39.698000000000015,39.6901344537815,99.504,-0.050293950000000004
39.69900000000001,39.69134873949579,99.504,-0.039866885
39.70000000000001,39.69256302521007,99.504,-0.033565935
39.70100000000001,39.693777310924354,99.504,-0.03147735
39.702000000000005,39.69499159663864,99.504,-0.030098480000000004
39.703,39.69620588235292,99.504,-0.027778815
39.704,39.69753921568625,99.504,-0.02342525
39.705,39.69887254901958,99.504,-0.01579635
39.705999999999996,39.70020588235292,99.504,-0.010081300000000001
39.706999999999994,39.701539215686246,99.504,-0.006221900000000002
39.70799999999999,39.702872549019574,99.504,-0.004980149999999999
39.70942857142856,39.704420168067195,99.504,-0.005505050000000001
39.71085714285713,39.70613445378148,99.504,-0.003800600000000001
39.7122857142857,39.707848739495766,99.504,-0.001348000000000002
39.71371428571427,39.70956302521005,99.504,0.002691449999999998
39.71514285714284,39.71127731092434,99.504,0.0079236
39.716571428571406,39.71299159663862,99.504,0.0118105
39.717999999999975,39.71470588235291,99.504,0.013518844999999998
39.71966666666664,39.71653921568624,99.504,0.012552085000000003
39.721333333333305,39.71837254901958,99.504,0.0128045
39.72299999999997,39.720205882352914,99.504,0.015387435000000001
39.724666666666636,39.722039215686245,99.50450000000001,0.019378854999999997
39.7263333333333,39.724122549019576,99.50450000000001,0.022590845
39.727999999999966,39.72620588235291,99.50450000000001,0.023629175
39.72999999999997,39.728455882352904,99.50450000000001,0.0235811
39.73199999999997,39.73070588235291,99.50450000000001,0.02328205
39.73399999999997,39.73295588235291,99.50450000000001,0.0242506
39.735999999999976,39.73520588235291,99.50450000000001,0.0258798745
39.73799999999998,39.737455882352904,99.50450000000001,0.02822273
39.73999999999998,39.73970588235291,99.50450000000001,0.030630179999999996
39.74199999999998,39.74195588235291,99.505,0.031522795
39.743999999999986,39.74420588235291,99.505,0.03178135
39.74599999999999,39.746455882352905,99.505,0.030437925
39.74799999999999,39.74870588235291,99.505,0.02980326
39.75049999999999,39.751205882352906,99.505,0.030988129999999996
39.752999999999986,39.753705882352904,99.505,0.0327156
39.755499999999984,39.7562058823529,99.505,0.0353835
39.75799999999998,39.7587058823529,99.50550000000001,0.03581105
39.76049999999998,39.76162254901956,99.50550000000001,0.036176799999999995
39.76299999999998,39.76453921568623,99.50550000000001,0.03518435
39.765499999999975,39.76745588235289,99.50550000000001,0.0349952
39.76799999999997,39.770372549019555,99.50550000000001,0.036102
39.77049999999997,39.77328921568622,99.506,0.03661185
39.77299999999997,39.77620588235288,99.506,0.0376649
39.775499999999965,39.77912254901955,99.506,0.036856200000000006
39.77799999999996,39.78203921568621,99.506,0.036665600000000007
39.78133333333329,39.78537254901954,99.506,0.03746315
39.784666666666624,39.78870588235287,99.5065,0.03731685
39.787999999999954,39.7920392156862,99.5065,0.037318950000000004
39.791333333333284,39.79537254901953,99.5065,0.0370602
39.794666666666615,39.7995392156862,99.5065,0.03743825
39.797999999999945,39.80370588235287,99.5065,0.03897285
39.801333333333275,39.8070392156862,99.507,0.03992165
39.804666666666606,39.81037254901953,99.5075,0.039941649999999995
39.807999999999936,39.81370588235286,99.5075,0.03975455
39.81133333333327,39.817872549019526,99.5075,0.039249599999999996
39.814666666666604,39.822039215686196,99.5075,0.03885355
39.817999999999934,39.82537254901953,99.508,0.0389207
39.821333333333264,39.82870588235286,99.508,0.03998555
39.824666666666594,39.83203921568619,99.508,0.041347300000000003
39.827999999999925,39.83620588235286,99.508,0.0418907
39.83299999999993,39.84120588235285,99.5085,0.0405905
39.83799999999993,39.84620588235286,99.5085,0.0386602
39.84133333333327,39.850372549019525,99.5085,0.037951250000000006
39.8446666666666,39.854539215686195,99.5085,0.0385542
39.84799999999993,39.858705882352865,99.5095,0.039614800000000006
39.85299999999992,39.86370588235286,99.5095,0.040087899999999996
39.857999999999926,39.86870588235286,99.5095,0.040093500000000004
39.86299999999993,39.873705882352866,99.50999999999999,0.0391971
39.86799999999993,39.87870588235287,99.50999999999999,0.03845285
39.87133333333326,39.88287254901954,99.50999999999999,0.03781475
39.87466666666659,39.8870392156862,99.50999999999999,0.03740615
39.87799999999992,39.891205882352864,99.51050000000001,0.0376062
39.882999999999925,39.896205882352874,99.51050000000001,0.0382139
