Time,Temperature,Weight,Deriv. Weight
39.65,40.035,99.812,-0.07993599999999998
39.650625,40.035868055555554,99.812,-0.10386665000000002
39.65125,40.03673611111111,99.8125,-0.12146579999999998
39.651875,40.03760416666666,99.812,-0.16121954000000002
39.652499999999996,40.03847222222221,99.812,-0.19993465
39.653124999999996,40.03934027777777,99.811,-0.2246825
39.653749999999995,40.040208333333325,99.811,-0.2423805
39.654374999999995,40.041076388888875,99.811,-0.2543775
39.654999999999994,40.041944444444425,99.81049999999999,-0.2734045
39.65562499999999,40.04281249999998,99.81049999999999,-0.3009595
39.65624999999999,40.04368055555554,99.81,-0.3241635
39.65687499999999,40.04454861111109,99.81,-0.33946750000000003
39.65749999999999,40.04541666666664,99.81,-0.337988
39.65812499999999,40.0462847222222,99.809,-0.32855650000000003
39.65874999999999,40.047152777777754,99.809,-0.31588150000000004
39.65937499999999,40.048020833333304,99.80850000000001,-0.30746399999999996
39.66004166666666,40.04890972222219,99.80850000000001,-0.316377
39.660708333333325,40.04979861111108,99.80850000000001,-0.327135
39.66137499999999,40.05068749999997,99.80799999999999,-0.331998
39.66204166666666,40.051576388888854,99.8075,-0.32455
39.66270833333333,40.05246527777774,99.807,-0.30552650000000003
39.663374999999995,40.05335416666663,99.807,-0.29207950000000005
39.66404166666666,40.05424305555552,99.807,-0.28932749999999996
39.66470833333333,40.055131944444405,99.8065,-0.293308
39.665375,40.05602083333329,99.8065,-0.30066750000000003
39.666041666666665,40.05690972222218,99.8055,-0.2988735
39.66670833333333,40.05779861111107,99.8055,-0.2887785
39.667375,40.0586319444444,99.8055,-0.2754995
39.66804166666667,40.05946527777773,99.805,-0.261447
39.668708333333335,40.060298611111065,99.805,-0.2572525
39.669375,40.0611319444444,99.805,-0.258258
39.67014423076923,40.06201655982901,99.80449999999999,-0.2583575
39.67091346153846,40.062901175213625,99.804,-0.2612595
39.67168269230769,40.06378579059824,99.804,-0.252858
39.67245192307692,40.06467040598285,99.8035,-0.24104
39.67322115384615,40.065555021367466,99.8035,-0.22663850000000002
39.67399038461538,40.06643963675208,99.803,-0.2106545
39.67475961538461,40.06737980769225,99.803,-0.21201599999999998
39.67552884615384,40.06831997863242,99.803,-0.21561400000000003
39.67629807692307,40.069260149572585,99.803,-0.223839
39.6770673076923,40.070200320512754,99.80250000000001,-0.22590349999999998
39.67783653846153,40.07114049145292,99.80250000000001,-0.21690949999999998
39.67860576923076,40.07208066239309,99.80199999999999,-0.20761449999999998
39.679374999999986,40.07302083333326,99.8015,-0.2003395
39.68020833333332,40.073993055555476,99.8015,-0.205376
39.68104166666665,40.0749652777777,99.8015,-0.21796900000000002
39.681874999999984,40.075937499999924,99.801,-0.232045
39.682708333333316,40.07690972222214,99.801,-0.24154699999999998
39.68354166666665,40.07788194444436,99.801,-0.2382225
39.68437499999998,40.07885416666658,99.8005,-0.228414
39.685208333333314,40.079826388888804,99.8005,-0.2208055
39.68604166666665,40.08079861111102,99.8,-0.219022
39.68687499999998,40.08177083333324,99.7995,-0.227527
39.68770833333331,40.08274305555546,99.7995,-0.231684
39.688541666666644,40.083715277777685,99.7995,-0.2270065
39.68937499999998,40.0846874999999,99.7995,-0.213748
39.690486111111085,40.08579861111101,99.799,-0.197271
39.69159722222219,40.08690972222212,99.7985,-0.185445
39.6927083333333,40.088020833333225,99.7985,-0.178968
39.69381944444441,40.08913194444433,99.798,-0.1806375
39.694930555555516,40.09024305555544,99.798,-0.17953750000000002
39.69604166666662,40.09135416666655,99.798,-0.1778168
39.69715277777773,40.092465277777656,99.798,-0.172583
39.69826388888884,40.09357638888876,99.7975,-0.1605552
39.69937499999995,40.09468749999988,99.7975,-0.14930890000000002
39.70048611111106,40.095798611110986,99.7975,-0.1369875
39.70159722222217,40.096909722222094,99.7975,-0.12644655
39.70270833333328,40.0980208333332,99.797,-0.11791302000000001
39.703819444444385,40.09913194444431,99.797,-0.11249424999999999
39.70493055555549,40.10024305555542,99.797,-0.10783965
39.7060416666666,40.101354166666525,99.79650000000001,-0.10097019999999998
39.70715277777771,40.10246527777763,99.79650000000001,-0.09077045
39.708263888888816,40.10357638888874,99.79650000000001,-0.07467975000000002
39.70937499999992,40.10475694444429,99.79650000000001,-0.06451889999999999
39.71080357142849,40.10609623015858,99.79599999999999,-0.06268705000000001
39.71223214285706,40.107435515872865,99.79599999999999,-0.06302500000000001
39.71366071428563,40.108774801587145,99.79599999999999,-0.062032500000000004
39.7150892857142,40.110114087301426,99.7955,-0.052229999999999985
39.71651785714277,40.11145337301571,99.79599999999999,-0.03882799999999999
39.71794642857134,40.11279265873,99.79599999999999,-0.025955500000000006
39.71937499999991,40.11413194444428,99.79599999999999,-0.017587500000000006
39.72104166666657,40.115679563491895,99.79599999999999,-0.01456449999999998
39.72270833333324,40.117227182539516,99.7955,-0.013952499999999979
