Time,Temperature,Weight,Deriv. Weight
0.0,39.6,99.313,1.06494
0.003333333,39.60055556,99.313,1.04782
0.006666667,39.60111111,99.312,1.01902
0.01,39.60166667,99.312,0.987148
0.011428571,39.60222222,99.312,0.982363
0.012857143,39.60277778,99.312,0.997625
0.014285714,39.60333333,99.311,1.03601
0.015714286,39.60388889,99.311,1.03927
0.017142857,39.60444444,99.311,1.01797
0.018571429,39.60420635,99.31,0.98652
0.02,39.60444444,99.31,0.95555
0.022,39.60468254,99.31,0.954529
0.024,39.60492063,99.309,0.980907
0.026,39.60515873,99.309,0.985806
0.028,39.60539683,99.309,0.990504
0.03,39.60563492,99.308,0.965324
0.031428571,39.60587302,99.308,0.916779
0.032857143,39.60611111,99.308,0.880689
0.034285714,39.60634921,99.307,0.861605
0.035714286,39.6065873,99.307,0.873871
0.037142857,39.6068254,99.307,0.906485
0.038571429,39.60706349,99.307,0.928327
0.04,39.60730159,99.306,0.91837
0.042,39.60753968,99.306,0.89474
0.044,39.60777778,99.306,0.872065
0.046,39.60801587,99.305,0.860072
0.048,39.60825397,99.305,0.861046
0.05,39.60849206,99.305,0.881593
0.051428571,39.60873016,99.305,0.904168
0.052857143,39.60896825,99.304,0.917659
0.054285714,39.60920635,99.304,0.908878
0.055714286,39.60944444,99.304,0.88535
0.057142857,39.60968254,99.303,0.859231
0.058571429,39.60992063,99.303,0.864293
0.06,39.61015873,99.303,0.8906
0.062,39.61039683,99.302,0.93512
0.064,39.61063492,99.302,0.971517
0.066,39.61087302,99.302,0.962576
0.068,39.61111111,99.302,0.938215
0.07,39.61094162,99.301,0.913296
0.071666667,39.61111111,99.301,0.916064
0.073333333,39.6112806,99.301,0.939842
0.075,39.61145009,99.3,0.966659
0.076666667,39.61161959,99.3,1.00249
0.078333333,39.61178908,99.3,1.01915
0.08,39.61195857,99.3,1.00856
0.081428571,39.61212806,99.299,0.981904
0.082857143,39.61229755,99.299,0.954676
0.084285714,39.61246704,99.299,0.989143
0.085714286,39.61263653,99.299,1.04908
0.087142857,39.61280603,99.298,1.10622
0.088571429,39.61297552,99.298,1.14244
0.09,39.61314501,99.298,1.13683
0.091666667,39.6133145,99.297,1.14924
0.093333333,39.61348399,99.297,1.1884
0.095,39.61365348,99.297,1.25641
0.096666667,39.61382298,99.297,1.34506
0.098333333,39.61399247,99.296,1.42647
0.1,39.61416196,99.296,1.48929
0.102,39.61433145,99.296,1.53284
0.104,39.61450094,99.296,1.57287
0.106,39.61467043,99.295,1.62975
0.108,39.61483992,99.295,1.74677
0.11,39.61500942,99.295,1.90312
0.111666667,39.61517891,99.295,2.0698
0.113333333,39.6153484,99.294,2.26463
0.115,39.61551789,99.294,2.45868
0.116666667,39.61568738,99.294,2.77159
0.118333333,39.61585687,99.294,3.20036
0.12,39.61602637,99.293,3.70885
0.121666667,39.61619586,99.293,4.59926
0.123333333,39.61636535,99.293,6.12625
0.125,39.61653484,99.293,9.09091
0.126666667,39.61670433,99.292,12.4904
0.128333333,39.61687382,99.292,-12.4065
0.13,39.61704331,99.292,-7.09785
0.131666667,39.61721281,99.292,-4.56668
0.133333333,39.6173823,99.292,-3.2545
0.135,39.61755179,99.291,-2.54534
0.136666667,39.61772128,99.291,-2.13335
0.138333333,39.61789077,99.291,-1.78393
0.14,39.61806026,99.291,-1.50202
0.141428571,39.61822976,99.29,-1.26481
0.142857143,39.61839925,99.29,-1.07274
0.144285714,39.61856874,99.29,-0.938802
0.145714286,39.61873823,99.29,-0.843881
0.147142857,39.61890772,99.29,-0.787079
0.148571429,39.61907721,99.289,-0.737994
0.15,39.6192467,99.289,-0.671089
0.152,39.6194162,99.289,-0.599598
0.154,39.61958569,99.289,-0.531737
0.156,39.61975518,99.289,-0.475185
0.158,39.61992467,99.288,-0.443778
0.16,39.62009416,99.288,-0.424463
0.161428571,39.62026365,99.288,-0.398579
0.162857143,39.62043315,99.288,-0.375649
0.164285714,39.62060264,99.288,-0.343532
0.165714286,39.62077213,99.287,-0.312414
0.167142857,39.62101022,99.287,-0.293145
0.168571429,39.62124832,99.287,-0.266473
0.17,39.62148641,99.287,-0.248067
0.172,39.62172451,99.287,-0.23888
0.174,39.6219626,99.287,-0.231296
0.176,39.6222007,99.286,-0.22116
0.178,39.62243879,99.286,-0.201641
0.18,39.62267689,99.286,-0.178548
0.181666667,39.62291499,99.286,-0.160733
0.183333333,39.62315308,99.286,-0.155152
0.185,39.62339118,99.286,-0.151156
0.186666667,39.62362927,99.285,-0.150547
0.188333333,39.62418483,99.285,-0.146143
0.19,39.62474038,99.285,-0.134768
0.191428571,39.62529594,99.285,-0.122918
0.192857143,39.62585149,99.285,-0.108714
0.194285714,39.62640705,99.285,-0.102714
0.195714286,39.6269626,99.285,-0.104371
0.197142857,39.62751816,99.285,-0.103735
0.198571429,39.62807372,99.284,-0.102571
0.2,39.62862927,99.284,-0.093562
0.202,39.63029594,99.284,-0.0831198
0.204,39.6319626,99.284,-0.0763677
0.206,39.63362927,99.284,-0.0700299
0.208,39.63529594,99.284,-0.0689584
0.21,39.6369626,99.284,-0.0692881
0.211428571,39.63862927,99.284,-0.0691393
0.212857143,39.64029594,99.283,-0.0671795
0.214285714,39.6419626,99.283,-0.0609723
0.215714286,39.64362927,99.283,-0.0534525
0.217142857,39.64529594,99.283,-0.0491665
0.218571429,39.6469626,99.283,-0.0470495
0.22,39.64862927,99.283,-0.0492682
0.222,39.65112927,99.283,-0.0509366
0.224,39.65362927,99.283,-0.0503711
0.226,39.65612927,99.283,-0.046213
0.228,39.65862927,99.283,-0.0391564
0.23,39.66062927,99.283,-0.0348838
0.231666667,39.66262927,99.282,-0.0334391
0.233333333,39.66462927,99.282,-0.0366084
0.235,39.66662927,99.282,-0.0386076
0.236666667,39.66862927,99.282,-0.0379669
0.238333333,39.67112927,99.282,-0.0355217
0.24,39.67362927,99.282,-0.0305458
0.241428571,39.67612927,99.282,-0.0266837
0.242857143,39.67862927,99.282,-0.0250212
0.244285714,39.6819626,99.282,-0.0256562
0.245714286,39.68529594,99.282,-0.0270368
0.247142857,39.68862927,99.282,-0.0269849
0.248571429,39.6919626,99.282,-0.0253579
0.25,39.69529594,99.281,-0.0225215
0.252,39.69862927,99.281,-0.019049
0.254,39.70112927,99.281,-0.0167308
0.256,39.70362927,99.281,-0.0169253
0.258,39.70612927,99.281,-0.018261
0.26,39.70862927,99.281,-0.0195122
0.261428571,39.7119626,99.281,-0.0195857
0.262857143,39.71529594,99.281,-0.0172077
0.264285714,39.71862927,99.281,-0.0144603
0.265714286,39.72362927,99.281,-0.0122694
0.267142857,39.72862927,99.281,-0.0105868
0.268571429,39.7319626,99.281,-0.0127022
0.27,39.73529594,99.281,-0.014928
0.272,39.73862927,99.281,-0.0156599
0.274,39.7419626,99.281,-0.0143761
0.276,39.74529594,99.281,-0.0110322
0.278,39.74862927,99.281,-0.00952405
0.28,39.75362927,99.281,-0.00899841
0.281666667,39.75862927,99.281,-0.0101421
0.283333333,39.76362927,99.281,-0.0119738
0.285,39.76862927,99.28,-0.012133
0.286666667,39.7719626,99.28,-0.0122874
0.288333333,39.77529594,99.28,-0.0103571
0.29,39.77862927,99.28,-0.00781443
