Time,Temperature,Weight,Deriv. Weight
0.0,39.62,99.32,-0.345096
0.003333333,39.62055556,99.32,-0.350075
0.006666667,39.62111111,99.319,-0.364009
0.01,39.62166667,99.319,-0.376126
0.011428571,39.62222222,99.319,-0.382708
0.012857143,39.62277778,99.319,-0.383884
0.014285714,39.62333333,99.319,-0.372073
0.015714286,39.62388889,99.318,-0.367674
0.017142857,39.62444444,99.318,-0.370961
0.018571429,39.625,99.318,-0.373583
0.020571429,39.62555556,99.318,-0.3811
0.022571429,39.62611111,99.318,-0.377565
0.024571429,39.62666667,99.318,-0.370617
0.026571429,39.62722222,99.317,-0.379653
0.028571429,39.62777778,99.317,-0.392249
0.03,39.62833333,99.317,-0.399301
0.031428571,39.62888889,99.317,-0.393296
0.032857143,39.62944444,99.317,-0.386192
0.034285714,39.62987923,99.317,-0.378435
0.035714286,39.63031401,99.316,-0.373145
0.037142857,39.63074879,99.316,-0.36495
0.038571429,39.63118357,99.316,-0.354924
0.040571429,39.63161836,99.316,-0.357528
0.042571429,39.63205314,99.316,-0.361875
0.044571429,39.63248792,99.316,-0.360111
0.046571429,39.63292271,99.315,-0.356899
0.048571429,39.63335749,99.315,-0.341593
0.05,39.63379227,99.315,-0.338053
0.051428571,39.63422705,99.315,-0.339823
0.052857143,39.63466184,99.315,-0.335682
0.054285714,39.63509662,99.315,-0.340075
0.055714286,39.6355314,99.315,-0.338024
0.057142857,39.63596618,99.314,-0.334806
0.058571429,39.63640097,99.314,-0.322152
0.060571429,39.63683575,99.314,-0.299935
0.062571429,39.63727053,99.314,-0.281711
0.064571429,39.63770531,99.314,-0.272875
0.066571429,39.6381401,99.314,-0.269522
0.068571429,39.63857488,99.314,-0.257659
0.070238095,39.63900966,99.314,-0.246149
0.071904762,39.63944444,99.313,-0.240536
0.073571429,39.63994444,99.313,-0.224961
0.075238095,39.64044444,99.313,-0.220525
0.076904762,39.64094444,99.313,-0.203531
0.078571429,39.64144444,99.313,-0.191249
0.08,39.64194444,99.313,-0.183394
0.081428571,39.64244444,99.313,-0.16552
0.082857143,39.64294444,99.313,-0.158713
0.084285714,39.64344444,99.313,-0.150388
0.085714286,39.64394444,99.313,-0.151007
0.087142857,39.64444444,99.313,-0.159167
0.088571429,39.64494444,99.313,-0.151346
0.090238095,39.64544444,99.312,-0.141901
0.091904762,39.64594444,99.312,-0.120449
0.093571429,39.64644444,99.312,-0.0987868
0.095238095,39.64694444,99.312,-0.0899346
0.096904762,39.64744444,99.312,-0.0783545
0.098571429,39.64794444,99.312,-0.0751711
0.100571429,39.64844444,99.312,-0.0666483
0.102571429,39.64894444,99.312,-0.0561258
0.104571429,39.64944444,99.312,-0.0471366
0.106571429,39.65015873,99.312,-0.037421
0.108571429,39.65087302,99.312,-0.0230861
0.110238095,39.6515873,99.312,-0.0082133
