Time,Temperature,Weight,Deriv. Weight
0.0,40.49,97.939,0.472506
0.003333333,40.488,97.939,0.477717
0.006666667,40.48890909,97.938,0.474321
0.01,40.488,97.937,0.474039
0.011428571,40.48709091,97.937,0.46846
0.012857143,40.48618182,97.936,0.470457
0.014285714,40.48527273,97.936,0.482747
0.015714286,40.48436364,97.935,0.494848
0.017142857,40.48345455,97.934,0.50574
0.018571429,40.48254545,97.934,0.504134
0.02,40.48345455,97.933,0.50045
0.022,40.48254545,97.932,0.494097
0.024,40.48163636,97.932,0.49072
0.026,40.48072727,97.931,0.489123
0.028,40.47981818,97.93,0.487805
0.03,40.47890909,97.93,0.489844
0.031428571,40.478,97.929,0.486438
0.032857143,40.47709091,97.929,0.480541
0.034285714,40.47809091,97.928,0.470346
0.035714286,40.47709091,97.927,0.46059
0.037142857,40.47609091,97.927,0.455033
0.038571429,40.47509091,97.926,0.453925
0.04,40.47409091,97.926,0.45697
0.042,40.47309091,97.925,0.464781
0.044,40.47209091,97.924,0.47202
0.046,40.47292424,97.924,0.46972
0.048,40.47209091,97.923,0.456677
0.05,40.47125758,97.923,0.442849
0.051428571,40.47042424,97.922,0.437771
0.052857143,40.46959091,97.921,0.446621
0.054285714,40.46875758,97.921,0.460732
0.055714286,40.46792424,97.92,0.467875
0.057142857,40.46709091,97.92,0.462344
0.058571429,40.46786014,97.919,0.448056
0.06,40.46709091,97.919,0.436635
0.062,40.46632168,97.918,0.43484
0.064,40.46555245,97.918,0.44717
0.066,40.46478322,97.917,0.460273
0.068,40.46401399,97.916,0.468264
0.07,40.46324476,97.916,0.463808
0.071666667,40.46247552,97.915,0.451587
0.073333333,40.46170629,97.915,0.440326
0.075,40.46253963,97.914,0.438633
0.076666667,40.46170629,97.914,0.449254
0.078333333,40.46087296,97.913,0.463235
0.08,40.46003963,97.913,0.471456
0.081428571,40.45920629,97.912,0.466421
0.082857143,40.45837296,97.911,0.454952
0.084285714,40.45753963,97.911,0.440736
0.085714286,40.45670629,97.91,0.435159
0.087142857,40.45737296,97.91,0.442769
0.088571429,40.45670629,97.909,0.462949
0.09,40.45603963,97.909,0.486422
0.091666667,40.45537296,97.908,0.496376
0.093333333,40.45470629,97.908,0.489963
0.095,40.45403963,97.907,0.474313
0.096666667,40.45337296,97.907,0.466732
0.098333333,40.45270629,97.906,0.476286
0.1,40.45203963,97.906,0.494512
0.102,40.45266463,97.905,0.511933
0.104,40.45203963,97.905,0.513198
0.106,40.45141463,97.904,0.500617
0.108,40.45078963,97.904,0.482355
0.11,40.45016463,97.903,0.471625
0.111666667,40.44953963,97.903,0.480723
0.113333333,40.44891463,97.902,0.499093
0.115,40.44828963,97.902,0.522197
0.116666667,40.44766463,97.901,0.535177
0.118333333,40.44703963,97.901,0.533535
0.12,40.44751582,97.9,0.522171
