Time,Temperature,Weight,Deriv. Weight
0.0,40.42,99.491,-0.275518
0.003333333,40.42111111,99.491,-0.290513
0.006666667,40.42222222,99.491,-0.302427
0.01,40.42333333,99.49,-0.326303
0.011428571,40.42444444,99.49,-0.339581
0.012857143,40.42555556,99.489,-0.340313
0.014285714,40.42666667,99.489,-0.334135
0.015714286,40.42777778,99.489,-0.331422
0.017142857,40.42888889,99.488,-0.342394
0.018571429,40.43,99.488,-0.36469
0.02,40.43111111,99.487,-0.385498
0.022,40.43222222,99.487,-0.393001
0.024,40.43333333,99.487,-0.382516
0.026,40.43444444,99.486,-0.360636
0.028,40.43555556,99.486,-0.342119
0.03,40.43666667,99.485,-0.34119
0.031428571,40.43777778,99.485,-0.361784
0.032857143,40.43888889,99.485,-0.387019
0.034285714,40.44,99.484,-0.399851
0.035714286,40.44111111,99.484,-0.38785
0.037142857,40.44222222,99.483,-0.357929
0.038571429,40.44333333,99.483,-0.332523
0.04,40.44444444,99.483,-0.327625
0.042,40.44555556,99.482,-0.345435
0.044,40.44666667,99.482,-0.370391
0.046,40.44777778,99.481,-0.382386
0.048,40.44888889,99.481,-0.372768
0.05,40.44988889,99.481,-0.350017
0.051428571,40.45088889,99.48,-0.326746
0.052857143,40.45188889,99.48,-0.320092
0.054285714,40.45288889,99.48,-0.331297
0.055714286,40.45388889,99.479,-0.34949
0.057142857,40.45488889,99.479,-0.364025
0.058571429,40.45588889,99.479,-0.357238
0.06,40.45688889,99.478,-0.337463
0.062,40.45788889,99.478,-0.311352
0.064,40.45888889,99.477,-0.294106
0.066,40.46,99.477,-0.298039
0.068,40.46111111,99.477,-0.315545
0.07,40.46222222,99.477,-0.336358
0.071666667,40.46333333,99.476,-0.337937
0.073333333,40.46444444,99.476,-0.319028
0.075,40.46555556,99.475,-0.289132
0.076666667,40.46666667,99.475,-0.266423
0.078333333,40.46777778,99.475,-0.268039
0.08,40.46888889,99.475,-0.287949
0.081428571,40.47,99.474,-0.312606
0.082857143,40.47111111,99.474,-0.325489
0.084285714,40.47222222,99.474,-0.311723
0.085714286,40.47333333,99.473,-0.283504
0.087142857,40.47444444,99.473,-0.258658
0.088571429,40.47555556,99.473,-0.252246
0.09,40.47666667,99.472,-0.270444
0.091666667,40.47777778,99.472,-0.289271
0.093333333,40.47888889,99.472,-0.295163
0.095,40.48,99.472,-0.27995
0.096666667,40.48111111,99.471,-0.251622
0.098333333,40.48222222,99.471,-0.231715
0.1,40.48333333,99.471,-0.229175
0.102,40.48444444,99.47,-0.2413
0.104,40.48555556,99.47,-0.257452
0.106,40.48666667,99.47,-0.264356
0.108,40.48777778,99.47,-0.255367
0.11,40.48888889,99.469,-0.23851
0.111666667,40.49,99.469,-0.222632
0.113333333,40.49111111,99.469,-0.217228
0.115,40.49222222,99.469,-0.227821
0.116666667,40.49333333,99.468,-0.243909
0.118333333,40.49444444,99.468,-0.253914
0.12,40.49555556,99.468,-0.255219
0.121666667,40.49666667,99.467,-0.241396
0.123333333,40.49777778,99.467,-0.224024
0.125,40.49888889,99.467,-0.2101
0.126666667,40.50013889,99.467,-0.206047
0.128333333,40.50138889,99.466,-0.216612
0.13,40.50263889,99.466,-0.230501
0.131666667,40.50388889,99.466,-0.234598
0.133333333,40.50513889,99.465,-0.221792
0.135,40.50638889,99.465,-0.197566
0.136666667,40.50763889,99.465,-0.175374
0.138333333,40.50888889,99.465,-0.171464
0.14,40.51031746,99.465,-0.179611
0.141428571,40.51174603,99.464,-0.191962
0.142857143,40.5131746,99.464,-0.196813
0.144285714,40.51460317,99.464,-0.186541
0.145714286,40.51603175,99.464,-0.168677
0.147142857,40.51746032,99.463,-0.152349
0.148571429,40.51888889,99.463,-0.145714
0.15,40.52031746,99.463,-0.147106
0.152,40.52174603,99.463,-0.149391
0.154,40.5231746,99.462,-0.145787
0.156,40.52460317,99.462,-0.139132
0.158,40.52603175,99.462,-0.128089
0.16,40.52746032,99.462,-0.115637
0.161428571,40.52888889,99.462,-0.106088
0.162857143,40.53055556,99.462,-0.0979113
0.164285714,40.53222222,99.461,-0.0971673
0.165714286,40.53388889,99.461,-0.0973695
0.167142857,40.53555556,99.461,-0.0958708
0.168571429,40.53722222,99.461,-0.0916065
0.17,40.53888889,99.461,-0.0802695
0.172,40.54055556,99.461,-0.0697961
0.174,40.54222222,99.461,-0.063193
0.176,40.54388889,99.46,-0.0631279
0.178,40.54555556,99.46,-0.0667729
0.18,40.54722222,99.46,-0.0656067
0.181666667,40.54888889,99.46,-0.0562882
0.183333333,40.55088889,99.46,-0.0425241
0.185,40.55288889,99.46,-0.03122
0.186666667,40.55488889,99.46,-0.0260962
0.188333333,40.55688889,99.46,-0.0275925
0.19,40.55888889,99.46,-0.0301479
0.191428571,40.56138889,99.46,-0.0303673
0.192857143,40.56388889,99.46,-0.0283891
0.194285714,40.56638889,99.46,-0.0225402
0.195714286,40.56888889,99.459,-0.0165398
0.197142857,40.57088889,99.459,-0.0110621
0.198571429,40.57288889,99.459,-0.00679828
0.2,40.57488889,99.459,-0.00603135
0.202,40.57688889,99.459,-0.0052793
0.204,40.57888889,99.459,-0.00648934
0.206,40.58138889,99.459,-0.00572385
0.208,40.58388889,99.459,-0.0015378
0.21,40.58638889,99.459,0.00405084
0.211428571,40.58888889,99.459,0.010332
0.212857143,40.59138889,99.459,0.0119243
0.214285714,40.59388889,99.459,0.0096565
0.215714286,40.59638889,99.459,0.00604109
0.217142857,40.59888889,99.46,0.00511931
0.218571429,40.60222222,99.46,0.0103786
0.22,40.60555556,99.46,0.018752
0.222,40.60888889,99.46,0.0254695
0.224,40.61138889,99.46,0.026637
0.226,40.61388889,99.46,0.0217457
0.228,40.61638889,99.46,0.0152166
0.23,40.61888889,99.46,0.0134931
0.231666667,40.62222222,99.46,0.0170752
0.233333333,40.62555556,99.46,0.0234668
0.235,40.62888889,99.46,0.0299004
0.236666667,40.63222222,99.46,0.0320771
0.238333333,40.63555556,99.46,0.0301761
0.24,40.63888889,99.46,0.0269216
0.241428571,40.64222222,99.46,0.0253981
0.242857143,40.64555556,99.461,0.0275244
0.244285714,40.64888889,99.461,0.0319912
0.245714286,40.65222222,99.461,0.03612
0.247142857,40.65555556,99.461,0.0383925
0.248571429,40.65888889,99.461,0.0391076
0.25,40.66222222,99.461,0.0370518
0.252,40.66555556,99.461,0.0346452
0.254,40.66888889,99.461,0.0331322
0.256,40.67388889,99.462,0.0344758
0.258,40.67888889,99.462,0.0383586
0.26,40.68222222,99.462,0.0421307
0.261428571,40.68555556,99.462,0.0430543
0.262857143,40.68888889,99.462,0.0393871
0.264285714,40.69388889,99.462,0.0332096
0.265714286,40.69888889,99.462,0.0298375
0.267142857,40.70222222,99.463,0.0318158
0.268571429,40.70555556,99.463,0.0378506
0.27,40.70888889,99.463,0.0440614
0.272,40.71388889,99.463,0.045368
0.274,40.71888889,99.463,0.0424934
0.276,40.72388889,99.463,0.0366591
0.278,40.72888889,99.464,0.0325127
0.28,40.73388889,99.464,0.0336166
0.281666667,40.73888889,99.464,0.0387606
0.283333333,40.74388889,99.464,0.0442228
0.285,40.74888889,99.464,0.0460244
0.286666667,40.75388889,99.465,0.0427655
0.288333333,40.75888889,99.465,0.0377322
0.29,40.76388889,99.465,0.0346623
0.291666667,40.76888889,99.465,0.0359012
0.293333333,40.77388889,99.465,0.0400724
0.295,40.77888889,99.466,0.0439831
0.296666667,40.78388889,99.466,0.0460586
0.298333333,40.78888889,99.466,0.0440456
0.3,40.79388889,99.466,0.0408128
0.301428571,40.79888889,99.466,0.0372441
0.302857143,40.80388889,99.467,0.0355768
0.304285714,40.80888889,99.467,0.0373737
0.305714286,40.81388889,99.467,0.0399286
0.307142857,40.81888889,99.467,0.0417272
0.308571429,40.82888889,99.468,0.0409628
0.31,40.83388889,99.468,0.0379976
0.311666667,40.83888889,99.468,0.035103
0.313333333,40.84388889,99.468,0.0347225
0.315,40.84888889,99.468,0.037134
0.316666667,40.85888889,99.469,0.04048
0.318333333,40.86388889,99.469,0.0429978
0.32,40.86888889,99.469,0.0425088
0.322,40.87388889,99.469,0.0393664
0.324,40.87888889,99.47,0.0359449
0.326,40.88888889,99.47,0.033915
0.328,40.89388889,99.47,0.0352053
0.33,40.89888889,99.47,0.0388968
0.331666667,40.90888889,99.471,0.0424917
0.333333333,40.91388889,99.471,0.0429371
0.335,40.91888889,99.471,0.0401164
0.336666667,40.92888889,99.471,0.0362533
0.338333333,40.93388889,99.472,0.0340245
0.34,40.93888889,99.472,0.0345574
0.341666667,40.94888889,99.472,0.0366957
0.343333333,40.95888889,99.472,0.0379216
0.345,40.96388889,99.473,0.0377355
0.346666667,40.96888889,99.473,0.0358755
0.348333333,40.97888889,99.473,0.0333334
0.35,40.98888889,99.473,0.0317777
0.351428571,40.99388889,99.474,0.0315707
0.352857143,40.99888889,99.474,0.0328707
0.354285714,41.00888889,99.474,0.0348438
0.355714286,41.01888889,99.474,0.0361838
0.357142857,41.02388889,99.475,0.0363314
0.358571429,41.02888889,99.475,0.0351129
0.36,41.03888889,99.475,0.0332506
0.361666667,41.04888889,99.476,0.032473
0.363333333,41.05888889,99.476,0.0328378
0.365,41.06388889,99.476,0.0346817
0.366666667,41.06888889,99.476,0.0360176
0.368333333,41.07888889,99.477,0.0354082
0.37,41.08888889,99.477,0.0332709
0.372,41.09888889,99.477,0.0305489
0.374,41.10888889,99.477,0.0292092
0.376,41.11888889,99.478,0.0296532
0.378,41.12388889,99.478,0.0315779
0.38,41.12888889,99.478,0.033201
0.381666667,41.13888889,99.479,0.0330742
0.383333333,41.14888889,99.479,0.0314191
0.385,41.15888889,99.479,0.0291269
0.386666667,41.16888889,99.479,0.0281242
0.388333333,41.17888889,99.48,0.0288804
0.39,41.18888889,99.48,0.0302823
0.391666667,41.19888889,99.48,0.031249
0.393333333,41.20888889,99.481,0.0312282
0.395,41.21888889,99.481,0.0300822
0.396666667,41.22888889,99.481,0.0286402
0.398333333,41.23888889,99.481,0.0276989
0.4,41.24888889,99.482,0.0274819
0.401428571,41.25888889,99.482,0.0276539
0.402857143,41.26888889,99.482,0.0281319
0.404285714,41.27888889,99.482,0.0281404
0.405714286,41.28888889,99.483,0.0277639
0.407142857,41.29888889,99.483,0.0270933
0.408571429,41.30888889,99.483,0.0261367
0.41,41.31888889,99.484,0.0256476
0.411666667,41.32888889,99.484,0.0255287
0.413333333,41.33888889,99.484,0.0260651
0.415,41.34888889,99.484,0.0266683
0.416666667,41.35888889,99.485,0.0271914
0.418333333,41.36888889,99.485,0.0267795
0.42,41.37888889,99.485,0.0255874
0.422,41.38888889,99.485,0.0241292
0.424,41.39888889,99.486,0.0231122
0.426,41.40888889,99.486,0.0234272
0.428,41.41888889,99.486,0.0240092
0.43,41.42888889,99.487,0.0246542
0.431666667,41.43888889,99.487,0.0244788
0.433333333,41.45888889,99.487,0.0234963
0.435,41.46888889,99.487,0.0227349
0.436666667,41.47888889,99.488,0.022315
0.438333333,41.48888889,99.488,0.0226247
0.44,41.49888889,99.488,0.0232548
0.441666667,41.50888889,99.488,0.0232189
0.443333333,41.52888889,99.489,0.0230587
0.445,41.53888889,99.489,0.022322
0.446666667,41.54888889,99.489,0.0215339
0.448333333,41.55888889,99.489,0.0209442
0.45,41.56888889,99.49,0.0203012
0.451428571,41.58888889,99.49,0.0204781
