TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:10:00
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.33768
MAXY,   101.43181
MINY,    52.69307
XYDATA
649.8934,98.3377
650.8576,98.428
651.8218,98.5281
652.7861,98.4661
653.7503,98.3629
654.7145,98.2452
655.6788,98.1284
656.6430,98.0294
657.6072,97.9618
658.5715,97.936
659.5357,97.958
660.4999,98.0197
661.4642,98.088
662.4284,98.1101
663.3926,98.0297
664.3569,97.7998
665.3211,97.3877
666.2853,96.8
667.2496,96.1582
668.2138,95.749
669.1780,95.7894
670.1423,96.1272
671.1065,96.4695
672.0707,96.677
673.0350,96.7498
673.9992,96.7418
674.9634,96.7192
675.9277,96.7385
676.8919,96.8289
677.8561,96.9861
678.8204,97.1854
679.7846,97.3998
680.7488,97.6113
681.7131,97.8135
682.6773,98.0118
683.6415,98.2212
684.6058,98.4576
685.5700,98.7263
686.5342,99.0107
687.4985,99.2718
688.4627,99.4601
689.4269,99.5339
690.3912,99.4769
691.3554,99.3191
692.3196,99.1576
693.2839,99.1331
694.2481,99.3292
695.2123,99.6951
696.1766,100.107
697.1408,100.462
698.1050,100.699
699.0693,100.803
700.0335,100.793
700.9977,100.714
701.9620,100.617
702.9262,100.543
703.8904,100.516
704.8547,100.542
705.8189,100.611
706.7831,100.705
707.7474,100.8
708.7116,100.877
709.6758,100.923
710.6401,100.932
711.6043,100.902
712.5685,100.832
713.5328,100.722
714.4970,100.57
715.4612,100.64
716.4255,100.406
717.3897,100.183
718.3539,100.011
719.3182,99.9279
720.2824,99.9515
721.2466,100.065
722.2109,100.222
723.1751,100.37
724.1393,100.469
725.1036,100.503
726.0678,100.481
727.0320,100.432
727.9963,100.394
728.9605,100.397
729.9247,100.46
730.8890,100.574
731.8532,100.719
732.8174,100.859
733.7817,100.962
734.7459,101.001
735.7101,100.959
736.6744,100.83
737.6386,100.625
738.6028,100.367
739.5671,100.118
740.5313,99.9251
741.4955,99.7748
742.4598,99.6694
743.4240,99.593
744.3882,99.5244
745.3525,99.4502
746.3167,99.3708
747.2809,99.2955
748.2452,99.2337
749.2094,99.1888
750.1736,99.16
751.1379,99.1482
752.1021,99.1581
753.0663,99.1948
754.0306,99.2565
754.9948,99.3316
755.9590,99.4036
756.9233,99.4596
757.8875,99.498
758.8517,99.527
759.8160,99.5583
760.7802,99.5993
761.7444,99.6515
762.7087,99.7134
763.6729,99.7861
764.6371,99.8745
765.6014,99.9847
766.5656,100.119
767.5298,100.274
768.4941,100.442
769.4583,100.615
770.4225,100.787
771.3868,100.952
772.3510,101.106
773.3152,101.241
774.2795,101.346
775.2437,101.41
776.2079,101.432
777.1722,101.417
778.1364,101.382
779.1006,101.346
780.0649,101.323
781.0291,101.319
781.9933,101.327
782.9576,101.332
783.9218,101.326
784.8860,101.304
785.8503,101.274
786.8145,101.247
787.7787,101.229
788.7430,101.221
789.7072,101.219
790.6714,101.218
791.6357,101.213
792.5999,101.206
793.5641,101.195
794.5284,101.177
795.4926,101.147
796.4568,101.098
797.4211,101.027
798.3853,100.936
799.3495,100.83
800.3138,100.708
801.2780,100.571
802.2422,100.415
803.2065,100.239
804.1707,100.047
805.1349,99.8453
806.0992,99.641
807.0634,99.4352
808.0276,99.224
808.9919,99.0012
809.9561,98.7632
810.9203,98.5119
811.8846,98.2552
812.8488,98.0036
813.8130,97.7673
814.7773,97.5535
815.7415,97.3664
816.7057,97.2075
817.6700,97.0754
818.6342,96.9653
819.5984,96.8696
820.5627,96.7807
821.5269,96.6948
822.4911,96.6147
823.4554,96.5493
824.4196,96.5091
825.3839,96.5009
826.3481,96.5232
827.3123,96.5663
828.2766,96.6146
829.2408,96.6504
830.2050,96.6569
831.1693,96.6203
832.1335,96.5321
833.0977,96.391
834.0620,96.204
835.0262,95.9843
835.9904,95.7463
836.9547,95.4997
837.9189,95.246
838.8831,94.9797
839.8474,94.6935
840.8116,94.384
841.7758,94.0554
842.7401,93.7189
843.7043,93.3887
844.6685,93.0778
845.6328,92.7941
846.5970,92.54
847.5612,92.3135
848.5255,92.1117
849.4897,91.9326
850.4539,91.7772
851.4182,91.6481
852.3824,91.5471
853.3466,91.4727
854.3109,91.4197
855.2751,91.3808
856.2393,91.3506
857.2036,91.3279
858.1678,91.3154
859.1320,91.3168
860.0963,91.3348
861.0605,91.3703
862.0247,91.4251
862.9890,91.5045
863.9532,91.6174
864.9174,91.7735
865.8817,91.9772
866.8459,92.2247
867.8101,92.5043
868.7744,92.8013
869.7386,93.1031
870.7028,93.4018
871.6671,93.6915
872.6313,93.9644
873.5955,94.2093
874.5598,94.4138
875.5240,94.5709
876.4882,94.6834
877.4525,94.7638
878.4167,94.8287
879.3809,94.8904
880.3452,94.953
881.3094,95.013
882.2736,95.0645
883.2379,95.1037
884.2021,95.1299
885.1663,95.1433
886.1306,95.142
887.0948,95.1221
888.0590,95.0813
889.0233,95.022
889.9875,94.9522
890.9517,94.8823
891.9160,94.8206
892.8802,94.7701
893.8444,94.7294
894.8087,94.6941
895.7729,94.6594
896.7371,94.6201
897.7014,94.5701
898.6656,94.503
899.6298,94.4137
900.5941,94.3013
901.5583,94.1689
902.5225,94.0232
903.4868,93.8707
904.4510,93.7163
905.4152,93.5619
906.3795,93.4067
907.3437,93.2486
908.3079,93.085
909.2722,92.9147
910.2364,92.7399
911.2006,92.5678
912.1649,92.4103
913.1291,92.281
914.0933,92.1911
