TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:36:28
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,   100.69552
MAXY,   101.49345
MINY,    49.35100
XYDATA
649.8934,100.696
650.8576,100.523
651.8218,100.392
652.7861,100.303
653.7503,100.23
654.7145,100.147
655.6788,100.027
656.6430,99.8521
657.6072,99.6254
658.5715,99.3776
659.5357,99.1657
660.4999,99.0441
661.4642,99.0222
662.4284,99.0429
663.3926,99.0029
664.3569,98.7841
665.3211,98.2708
666.2853,97.3822
667.2496,96.2036
668.2138,95.1693
669.1780,94.8107
670.1423,95.1085
671.1065,95.6225
672.0707,96.0336
673.0350,96.2455
673.9992,96.2802
674.9634,96.2089
675.9277,96.1195
676.8919,96.0861
677.8561,96.1447
678.8204,96.2939
679.7846,96.515
680.7488,96.7869
681.7131,97.0903
682.6773,97.4084
683.6415,97.731
684.6058,98.0557
685.5700,98.3824
686.5342,98.7002
687.4985,98.9788
688.4627,99.1739
689.4269,99.243
690.3912,99.1684
691.3554,98.9865
692.3196,98.8147
693.2839,98.821
694.2481,99.0982
695.2123,99.5729
696.1766,100.087
697.1408,100.514
698.1050,100.799
699.0693,100.94
700.0335,100.975
700.9977,100.955
701.9620,100.923
702.9262,100.906
703.8904,100.91
704.8547,100.932
705.8189,100.966
706.7831,101.001
707.7474,101.026
708.7116,101.028
709.6758,101
710.6401,100.944
711.6043,100.868
712.5685,100.779
713.5328,100.678
714.4970,100.553
715.4612,100.702
716.4255,100.459
717.3897,100.181
718.3539,99.9107
719.3182,99.6987
720.2824,99.5836
721.2466,99.567
722.2109,99.6132
723.1751,99.6719
724.1393,99.7036
725.1036,99.6936
726.0678,99.6752
727.0320,99.6693
727.9963,99.6664
728.9605,99.6803
729.9247,99.7189
730.8890,99.785
731.8532,99.8755
732.8174,99.98
733.7817,100.081
734.7459,100.157
735.7101,100.193
736.6744,100.186
737.6386,100.146
738.6028,100.092
739.5671,100.043
740.5313,100.012
741.4955,100.001
742.4598,100.001
743.4240,99.9966
744.3882,99.9761
745.3525,99.9323
746.3167,99.8663
747.2809,99.7857
748.2452,99.7002
749.2094,99.6175
750.1736,99.5398
751.1379,99.4642
752.1021,99.3844
753.0663,99.2949
754.0306,99.1936
754.9948,99.0829
755.9590,98.9694
756.9233,98.8624
757.8875,98.7729
758.8517,98.7117
759.8160,98.6858
760.7802,98.6948
761.7444,98.7282
762.7087,98.7675
763.6729,98.7934
764.6371,98.7943
765.6014,98.7729
766.5656,98.7428
767.5298,98.7201
768.4941,98.7123
769.4583,98.7136
770.4225,98.7089
771.3868,98.6835
772.3510,98.6318
773.3152,98.5592
774.2795,98.4767
775.2437,98.3925
776.2079,98.307
777.1722,98.2145
778.1364,98.1088
779.1006,97.9894
780.0649,97.8625
781.0291,97.7384
781.9933,97.6266
782.9576,97.5316
783.9218,97.4526
784.8860,97.3844
785.8503,97.3197
786.8145,97.2511
787.7787,97.1724
788.7430,97.0802
789.7072,96.9759
790.6714,96.8655
791.6357,96.7579
792.5999,96.6604
793.5641,96.5738
794.5284,96.4916
795.4926,96.4019
796.4568,96.2935
797.4211,96.1614
798.3853,96.0085
799.3495,95.8434
800.3138,95.6752
801.2780,95.5088
802.2422,95.3437
803.2065,95.1757
804.1707,94.9993
805.1349,94.8105
806.0992,94.6067
807.0634,94.3865
808.0276,94.1497
808.9919,93.8976
809.9561,93.6346
810.9203,93.3683
811.8846,93.1097
812.8488,92.8703
813.8130,92.6599
814.7773,92.4835
815.7415,92.3396
816.7057,92.2213
817.6700,92.1187
818.6342,92.0231
819.5984,91.9305
820.5627,91.8429
821.5269,91.7669
822.4911,91.7103
823.4554,91.678
824.4196,91.6689
825.3839,91.6752
826.3481,91.6841
827.3123,91.6808
828.2766,91.6515
829.2408,91.5857
830.2050,91.478
831.1693,91.3263
832.1335,91.1312
833.0977,90.8934
834.0620,90.6131
835.0262,90.2913
835.9904,89.9315
836.9547,89.5411
837.9189,89.1317
838.8831,88.7161
839.8474,88.3059
840.8116,87.9081
841.7758,87.5245
842.7401,87.154
843.7043,86.7956
844.6685,86.4517
845.6328,86.1301
846.5970,85.8428
847.5612,85.6033
848.5255,85.4221
849.4897,85.3029
850.4539,85.2411
851.4182,85.2244
852.3824,85.2369
853.3466,85.2632
854.3109,85.2922
855.2751,85.3191
856.2393,85.3448
857.2036,85.3739
858.1678,85.4129
859.1320,85.4683
860.0963,85.5443
861.0605,85.643
862.0247,85.7643
862.9890,85.9074
863.9532,86.0733
864.9174,86.2648
865.8817,86.4866
866.8459,86.7416
867.8101,87.0294
868.7744,87.3453
869.7386,87.682
870.7028,88.032
871.6671,88.3878
872.6313,88.7411
873.5955,89.0801
874.5598,89.3898
875.5240,89.6559
876.4882,89.8704
877.4525,90.0361
878.4167,90.1662
879.3809,90.2782
880.3452,90.3866
881.3094,90.4971
882.2736,90.6066
883.2379,90.7063
884.2021,90.7878
885.1663,90.8465
886.1306,90.882
887.0948,90.8971
888.0590,90.8952
889.0233,90.879
889.9875,90.8504
890.9517,90.8102
891.9160,90.7592
892.8802,90.6984
893.8444,90.6283
894.8087,90.5483
895.7729,90.4556
896.7371,90.3446
897.7014,90.2085
898.6656,90.0424
899.6298,89.8465
900.5941,89.6271
901.5583,89.3957
902.5225,89.1649
903.4868,88.9448
904.4510,88.7406
905.4152,88.5517
906.3795,88.3739
907.3437,88.2014
908.3079,88.0294
909.2722,87.8561
