TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,12:17:14
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    96.17080
MAXY,   101.31479
MINY,    56.78060
XYDATA
649.8934,96.1708
650.8576,96.2396
651.8218,96.2832
652.7861,96.31
653.7503,96.3372
654.7145,96.3918
655.6788,96.4912
656.6430,96.6332
657.6072,96.8036
658.5715,96.994
659.5357,97.2083
660.4999,97.4476
661.4642,97.6875
662.4284,97.8731
663.3926,97.9366
664.3569,97.816
665.3211,97.4642
666.2853,96.8791
667.2496,96.1979
668.2138,95.7731
669.1780,95.9005
670.1423,96.4266
671.1065,96.9935
672.0707,97.4096
673.0350,97.6457
673.9992,97.7344
674.9634,97.7242
675.9277,97.6675
676.8919,97.614
677.8561,97.5995
678.8204,97.64
679.7846,97.7324
680.7488,97.8578
681.7131,97.9876
682.6773,98.0948
683.6415,98.168
684.6058,98.2178
685.5700,98.2677
686.5342,98.337
687.4985,98.4239
688.4627,98.5038
689.4269,98.5402
690.3912,98.5055
691.3554,98.4062
692.3196,98.3032
693.2839,98.2949
694.2481,98.4403
695.2123,98.7022
696.1766,98.9951
697.1408,99.2524
698.1050,99.4445
699.0693,99.5685
700.0335,99.6401
700.9977,99.6842
701.9620,99.7265
702.9262,99.786
703.8904,99.8725
704.8547,99.9866
705.8189,100.12
706.7831,100.257
707.7474,100.379
708.7116,100.474
709.6758,100.536
710.6401,100.57
711.6043,100.585
712.5685,100.586
713.5328,100.57
714.4970,100.524
715.4612,100.626
716.4255,100.473
717.3897,100.291
718.3539,100.115
719.3182,99.9902
720.2824,99.9457
721.2466,99.975
722.2109,100.039
723.1751,100.089
724.1393,100.092
725.1036,100.042
726.0678,99.9601
727.0320,99.8759
727.9963,99.8127
728.9605,99.7793
729.9247,99.7719
730.8890,99.7829
731.8532,99.8076
732.8174,99.8444
733.7817,99.9067
734.7459,99.9922
735.7101,100.068
736.6744,100.123
737.6386,100.147
738.6028,100.141
739.5671,100.113
740.5313,100.075
741.4955,100.042
742.4598,100.024
743.4240,100.025
744.3882,100.043
745.3525,100.068
746.3167,100.088
747.2809,100.091
748.2452,100.067
749.2094,100.015
750.1736,99.9404
751.1379,99.8535
752.1021,99.767
753.0663,99.692
754.0306,99.635
754.9948,99.597
755.9590,99.5737
756.9233,99.5577
757.8875,99.5407
758.8517,99.5161
759.8160,99.4807
760.7802,99.4361
761.7444,99.3873
762.7087,99.3407
763.6729,99.3019
764.6371,99.2743
765.6014,99.2597
766.5656,99.2591
767.5298,99.2729
768.4941,99.2992
769.4583,99.3324
770.4225,99.3636
771.3868,99.3835
772.3510,99.387
773.3152,99.3755
774.2795,99.3556
775.2437,99.3344
776.2079,99.3155
777.1722,99.297
778.1364,99.2746
779.1006,99.2451
780.0649,99.2091
781.0291,99.1707
781.9933,99.1348
782.9576,99.1041
783.9218,99.0783
784.8860,99.0531
785.8503,99.0217
786.8145,98.976
787.7787,98.9092
788.7430,98.8177
789.7072,98.7023
790.6714,98.5668
791.6357,98.4161
792.5999,98.2528
793.5641,98.0765
794.5284,97.8847
795.4926,97.6748
796.4568,97.4454
797.4211,97.1977
798.3853,96.9365
799.3495,96.6708
800.3138,96.4145
801.2780,96.1835
802.2422,95.992
803.2065,95.8473
804.1707,95.7488
805.1349,95.6896
806.0992,95.6615
807.0634,95.6584
808.0276,95.676
808.9919,95.7094
809.9561,95.7507
810.9203,95.7892
811.8846,95.8148
812.8488,95.8218
813.8130,95.81
814.7773,95.7841
815.7415,95.75
816.7057,95.7126
817.6700,95.6749
818.6342,95.6382
819.5984,95.603
820.5627,95.5697
821.5269,95.5388
822.4911,95.5116
823.4554,95.4902
824.4196,95.4773
825.3839,95.4755
826.3481,95.4858
827.3123,95.5069
828.2766,95.535
829.2408,95.5655
830.2050,95.5951
831.1693,95.6239
832.1335,95.656
833.0977,95.698
834.0620,95.7567
835.0262,95.8353
835.9904,95.932
836.9547,96.0404
837.9189,96.1517
838.8831,96.2575
839.8474,96.3519
840.8116,96.432
841.7758,96.4984
842.7401,96.5541
843.7043,96.604
844.6685,96.6525
845.6328,96.7001
846.5970,96.742
847.5612,96.7686
848.5255,96.7696
849.4897,96.7393
850.4539,96.681
851.4182,96.6056
852.3824,96.5274
853.3466,96.4572
854.3109,96.3991
855.2751,96.3504
856.2393,96.3054
857.2036,96.2593
858.1678,96.21
859.1320,96.1563
860.0963,96.0964
861.0605,96.0256
862.0247,95.9375
862.9890,95.8245
863.9532,95.6785
864.9174,95.4891
865.8817,95.2422
866.8459,94.9203
867.8101,94.5052
868.7744,93.985
869.7386,93.359
870.7028,92.6402
871.6671,91.8529
872.6313,91.0283
873.5955,90.2014
874.5598,89.4129
875.5240,88.7127
876.4882,88.1599
877.4525,87.8167
878.4167,87.7342
879.3809,87.9375
880.3452,88.4179
881.3094,89.1366
882.2736,90.0367
883.2379,91.0563
884.2021,92.1362
885.1663,93.2209
886.1306,94.2581
887.0948,95.2022
888.0590,96.0216
889.0233,96.705
889.9875,97.2615
890.9517,97.7116
891.9160,98.0754
892.8802,98.3644
893.8444,98.5806
894.8087,98.7225
895.7729,98.7909
896.7371,98.7912
897.7014,98.7315
898.6656,98.6205
899.6298,98.468
900.5941,98.2861
901.5583,98.0899
902.5225,97.8945
903.4868,97.7104
904.4510,97.5399
905.4152,97.3786
906.3795,97.2202
907.3437,97.0625
908.3079,96.9101
909.2722,96.7738
910.2364,96.6679
