TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:53:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.93952
MAXY,   101.73978
MINY,    61.43967
XYDATA
649.8934,99.9395
650.8576,99.9569
651.8218,100.011
652.7861,100.099
653.7503,100.205
654.7145,100.312
655.6788,100.397
656.6430,100.436
657.6072,100.417
658.5715,100.35
659.5357,100.274
660.4999,100.233
661.4642,100.247
662.4284,100.285
663.3926,100.267
664.3569,100.084
665.3211,99.607
666.2853,98.7198
667.2496,97.4627
668.2138,96.2689
669.1780,95.7595
670.1423,96.007
671.1065,96.5663
672.0707,97.0619
673.0350,97.3459
673.9992,97.4043
674.9634,97.2858
675.9277,97.0691
676.8919,96.8309
677.8561,96.617
678.8204,96.438
679.7846,96.2907
680.7488,96.1761
681.7131,96.1005
682.6773,96.0652
683.6415,96.0601
684.6058,96.0674
685.5700,96.07
686.5342,96.0567
687.4985,96.0226
688.4627,95.9691
689.4269,95.9035
690.3912,95.839
691.3554,95.7953
692.3196,95.8
693.2839,95.8803
694.2481,96.0374
695.2123,96.2329
696.1766,96.415
697.1408,96.548
698.1050,96.6173
699.0693,96.6217
700.0335,96.568
700.9977,96.4696
701.9620,96.3461
702.9262,96.2204
703.8904,96.1122
704.8547,96.0302
705.8189,95.9659
706.7831,95.8954
707.7474,95.7884
708.7116,95.6218
709.6758,95.3886
710.6401,95.0993
711.6043,94.7747
712.5685,94.4335
713.5328,94.0819
714.4970,93.7098
715.4612,93.3712
716.4255,92.9089
717.3897,92.418
718.3539,91.9466
719.3182,91.5576
720.2824,91.2964
721.2466,91.1584
722.2109,91.0847
723.1751,90.9919
724.1393,90.8143
725.1036,90.5315
726.0678,90.172
727.0320,89.7959
727.9963,89.4652
728.9605,89.2163
729.9247,89.0481
730.8890,88.9279
731.8532,88.8092
732.8174,88.6486
733.7817,88.4167
734.7459,88.1003
735.7101,87.6988
736.6744,87.2183
737.6386,86.6682
738.6028,86.0595
739.5671,85.4078
740.5313,84.7347
741.4955,84.0681
742.4598,83.4387
743.4240,82.874
744.3882,82.3932
745.3525,82.0055
746.3167,81.7109
747.2809,81.5033
748.2452,81.373
749.2094,81.3075
750.1736,81.2926
751.1379,81.3139
752.1021,81.3596
753.0663,81.4215
754.0306,81.4944
754.9948,81.5723
755.9590,81.6449
756.9233,81.6977
757.8875,81.7145
758.8517,81.6846
759.8160,81.607
760.7802,81.4911
761.7444,81.3523
762.7087,81.2044
763.6729,81.0548
764.6371,80.9046
765.6014,80.7531
766.5656,80.6045
767.5298,80.4707
768.4941,80.3687
769.4583,80.3133
770.4225,80.3104
771.3868,80.3531
772.3510,80.424
773.3152,80.4997
774.2795,80.5564
775.2437,80.5732
776.2079,80.5345
777.1722,80.4315
778.1364,80.2634
779.1006,80.038
780.0649,79.7704
781.0291,79.4799
781.9933,79.1864
782.9576,78.9063
783.9218,78.6493
784.8860,78.4172
785.8503,78.2035
786.8145,77.9961
787.7787,77.7815
788.7430,77.5502
789.7072,77.3
790.6714,77.0354
791.6357,76.7638
792.5999,76.4901
793.5641,76.2135
794.5284,75.9284
795.4926,75.6278
796.4568,75.3085
797.4211,74.9735
798.3853,74.6309
799.3495,74.2915
800.3138,73.9648
801.2780,73.6562
802.2422,73.3665
803.2065,73.0932
804.1707,72.8327
805.1349,72.5844
806.0992,72.3519
807.0634,72.1434
808.0276,71.9681
808.9919,71.8331
809.9561,71.7405
810.9203,71.6881
811.8846,71.6718
812.8488,71.6884
813.8130,71.7358
814.7773,71.8101
815.7415,71.903
816.7057,72.0005
817.6700,72.0857
818.6342,72.1452
819.5984,72.1739
820.5627,72.1765
821.5269,72.164
822.4911,72.1465
823.4554,72.1271
824.4196,72.0994
825.3839,72.0519
826.3481,71.9741
827.3123,71.8641
828.2766,71.7302
829.2408,71.5874
830.2050,71.4501
831.1693,71.326
832.1335,71.2137
833.0977,71.1054
834.0620,70.9927
835.0262,70.871
835.9904,70.741
836.9547,70.6066
837.9189,70.4712
838.8831,70.3352
839.8474,70.1956
840.8116,70.0473
841.7758,69.8862
842.7401,69.7117
843.7043,69.5266
844.6685,69.3367
845.6328,69.1472
846.5970,68.9606
847.5612,68.7763
848.5255,68.5927
849.4897,68.4112
850.4539,68.2386
851.4182,68.0864
852.3824,67.9662
853.3466,67.8848
854.3109,67.8402
855.2751,67.823
856.2393,67.8203
857.2036,67.8211
858.1678,67.8188
859.1320,67.8113
860.0963,67.7997
861.0605,67.7865
862.0247,67.7753
862.9890,67.7706
863.9532,67.7777
864.9174,67.8005
865.8817,67.8404
866.8459,67.8944
867.8101,67.9571
868.7744,68.0222
869.7386,68.0854
870.7028,68.1435
871.6671,68.1934
872.6313,68.2293
873.5955,68.2433
874.5598,68.2291
875.5240,68.1865
876.4882,68.1244
877.4525,68.0581
878.4167,68.0033
879.3809,67.9693
880.3452,67.9564
881.3094,67.9597
882.2736,67.9755
883.2379,68.0057
884.2021,68.0567
885.1663,68.1348
886.1306,68.2412
887.0948,68.3719
888.0590,68.5227
889.0233,68.6951
889.9875,68.8988
890.9517,69.1474
891.9160,69.4527
892.8802,69.8182
893.8444,70.2394
894.8087,70.7065
895.7729,71.2096
896.7371,71.7413
897.7014,72.2957
898.6656,72.8672
899.6298,73.448
900.5941,74.029
901.5583,74.5994
902.5225,75.149
903.4868,75.6684
904.4510,76.1504
905.4152,76.5914
906.3795,76.9908
907.3437,77.3503
