TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:46:29
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.67676
MAXY,   101.63914
MINY,    58.90791
XYDATA
649.8934,99.6768
650.8576,99.5732
651.8218,99.5121
652.7861,99.4783
653.7503,99.4593
654.7145,99.4592
655.6788,99.481
656.6430,99.5138
657.6072,99.5372
658.5715,99.5408
659.5357,99.5385
660.4999,99.5568
661.4642,99.5995
662.4284,99.6223
663.3926,99.5378
664.3569,99.2379
665.3211,98.6144
666.2853,97.6103
667.2496,96.377
668.2138,95.4438
669.1780,95.3489
670.1423,95.9489
671.1065,96.6967
672.0707,97.2547
673.0350,97.5516
673.9992,97.6399
674.9634,97.6143
675.9277,97.5733
676.8919,97.5847
677.8561,97.6657
678.8204,97.7957
679.7846,97.9448
680.7488,98.0929
681.7131,98.233
682.6773,98.368
683.6415,98.5089
684.6058,98.6726
685.5700,98.8743
686.5342,99.1127
687.4985,99.3597
688.4627,99.5642
689.4269,99.6721
690.3912,99.6529
691.3554,99.5307
692.3196,99.4038
693.2839,99.4145
694.2481,99.6407
695.2123,100.02
696.1766,100.419
697.1408,100.73
698.1050,100.907
699.0693,100.957
700.0335,100.917
700.9977,100.835
701.9620,100.751
702.9262,100.684
703.8904,100.644
704.8547,100.632
705.8189,100.651
706.7831,100.695
707.7474,100.75
708.7116,100.793
709.6758,100.801
710.6401,100.755
711.6043,100.649
712.5685,100.483
713.5328,100.261
714.4970,99.9832
715.4612,99.9049
716.4255,99.5298
717.3897,99.1741
718.3539,98.9051
719.3182,98.7893
720.2824,98.8591
721.2466,99.0906
722.2109,99.4126
723.1751,99.742
724.1393,100.018
725.1036,100.213
726.0678,100.328
727.0320,100.375
727.9963,100.371
728.9605,100.331
729.9247,100.27
730.8890,100.203
731.8532,100.134
732.8174,100.052
733.7817,99.9344
734.7459,99.7513
735.7101,99.4805
736.6744,99.1166
737.6386,98.6718
738.6028,98.1685
739.5671,97.6314
740.5313,97.0827
741.4955,96.5432
742.4598,96.0361
743.4240,95.5867
744.3882,95.218
745.3525,94.9453
746.3167,94.772
747.2809,94.6912
748.2452,94.6899
749.2094,94.7528
750.1736,94.863
751.1379,95.0017
752.1021,95.1491
753.0663,95.2878
754.0306,95.4076
754.9948,95.5077
755.9590,95.593
756.9233,95.667
757.8875,95.7262
758.8517,95.7599
759.8160,95.7572
760.7802,95.7157
761.7444,95.6479
762.7087,95.5785
763.6729,95.5373
764.6371,95.5498
765.6014,95.6319
766.5656,95.7895
767.5298,96.0206
768.4941,96.3168
769.4583,96.6624
770.4225,97.0337
771.3868,97.4004
772.3510,97.7323
773.3152,98.0058
774.2795,98.2104
775.2437,98.3479
776.2079,98.4282
777.1722,98.4615
778.1364,98.4535
779.1006,98.4047
780.0649,98.3132
781.0291,98.1793
781.9933,98.009
782.9576,97.8147
783.9218,97.6136
784.8860,97.4228
785.8503,97.2558
786.8145,97.1187
787.7787,97.0092
788.7430,96.9193
789.7072,96.8387
790.6714,96.7591
791.6357,96.6771
792.5999,96.5933
793.5641,96.51
794.5284,96.4281
795.4926,96.3449
796.4568,96.2547
797.4211,96.1504
798.3853,96.0263
799.3495,95.8791
800.3138,95.7086
801.2780,95.5163
802.2422,95.3046
803.2065,95.0761
804.1707,94.8335
805.1349,94.5803
806.0992,94.3203
807.0634,94.0583
808.0276,93.7987
808.9919,93.545
809.9561,93.2994
810.9203,93.0635
811.8846,92.8401
812.8488,92.6345
813.8130,92.4545
814.7773,92.3079
815.7415,92.1989
816.7057,92.1254
817.6700,92.0793
818.6342,92.0501
819.5984,92.0295
820.5627,92.0148
821.5269,92.0084
822.4911,92.0149
823.4554,92.0379
824.4196,92.0779
825.3839,92.1335
826.3481,92.2027
827.3123,92.2834
828.2766,92.371
829.2408,92.4563
830.2050,92.5248
831.1693,92.5588
832.1335,92.5432
833.0977,92.4705
834.0620,92.3439
835.0262,92.1746
835.9904,91.9767
836.9547,91.7608
837.9189,91.5313
838.8831,91.2872
839.8474,91.0267
840.8116,90.7513
841.7758,90.4669
842.7401,90.1829
843.7043,89.9078
844.6685,89.6467
845.6328,89.4006
846.5970,89.1677
847.5612,88.9465
848.5255,88.7378
849.4897,88.5449
850.4539,88.3729
851.4182,88.2273
852.3824,88.1127
853.3466,88.0311
854.3109,87.9819
855.2751,87.961
856.2393,87.9618
857.2036,87.9762
858.1678,87.9971
859.1320,88.0203
860.0963,88.0467
861.0605,88.0826
862.0247,88.1389
862.9890,88.2278
863.9532,88.3581
864.9174,88.5321
865.8817,88.7432
866.8459,88.9781
867.8101,89.2209
868.7744,89.458
869.7386,89.6816
870.7028,89.8896
871.6671,90.0831
872.6313,90.2626
873.5955,90.4254
874.5598,90.5656
875.5240,90.6759
876.4882,90.7512
877.4525,90.7906
878.4167,90.7983
879.3809,90.7828
880.3452,90.7539
881.3094,90.7215
882.2736,90.6937
883.2379,90.6763
884.2021,90.6731
885.1663,90.6859
886.1306,90.7148
887.0948,90.7589
888.0590,90.8171
889.0233,90.8884
889.9875,90.9729
890.9517,91.0709
891.9160,91.1832
892.8802,91.3099
893.8444,91.4498
894.8087,91.599
895.7729,91.7511
896.7371,91.8968
897.7014,92.0268
898.6656,92.1334
899.6298,92.2137
900.5941,92.2699
901.5583,92.3077
902.5225,92.333
903.4868,92.3492
904.4510,92.3554
905.4152,92.3468
906.3795,92.317
907.3437,92.2603
908.3079,92.1745
