TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:44:56
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.29855
MAXY,   101.18127
MINY,    52.40100
XYDATA
649.8934,98.2985
650.8576,98.285
651.8218,98.286
652.7861,98.2776
653.7503,98.2329
654.7145,98.143
655.6788,98.012
656.6430,97.8505
657.6072,97.6736
658.5715,97.5083
659.5357,97.3977
660.4999,97.3838
661.4642,97.4721
662.4284,97.6069
663.3926,97.6835
664.3569,97.5724
665.3211,97.1345
666.2853,96.257
667.2496,95.0103
668.2138,93.887
669.1780,93.5425
670.1423,94.0067
671.1065,94.772
672.0707,95.4346
673.0350,95.8443
673.9992,95.9947
674.9634,95.9525
675.9277,95.8296
676.8919,95.746
677.8561,95.7806
678.8204,95.9502
679.7846,96.2264
680.7488,96.5654
681.7131,96.9275
682.6773,97.285
683.6415,97.6241
684.6058,97.941
685.5700,98.2335
686.5342,98.4908
687.4985,98.6911
688.4627,98.8091
689.4269,98.8279
690.3912,98.7522
691.3554,98.6256
692.3196,98.5478
693.2839,98.6487
694.2481,98.9844
695.2123,99.4677
696.1766,99.9494
697.1408,100.329
698.1050,100.577
699.0693,100.715
700.0335,100.783
700.9977,100.814
701.9620,100.828
702.9262,100.831
703.8904,100.828
704.8547,100.835
705.8189,100.87
706.7831,100.941
707.7474,101.035
708.7116,101.125
709.6758,101.179
710.6401,101.181
711.6043,101.134
712.5685,101.048
713.5328,100.933
714.4970,100.783
715.4612,100.86
716.4255,100.578
717.3897,100.264
718.3539,99.976
719.3182,99.7898
720.2824,99.7586
721.2466,99.8812
722.2109,100.099
723.1751,100.329
724.1393,100.503
725.1036,100.593
726.0678,100.608
727.0320,100.581
727.9963,100.548
728.9605,100.537
729.9247,100.559
730.8890,100.61
731.8532,100.678
732.8174,100.747
733.7817,100.799
734.7459,100.819
735.7101,100.793
736.6744,100.712
737.6386,100.573
738.6028,100.378
739.5671,100.141
740.5313,99.8857
741.4955,99.6388
742.4598,99.423
743.4240,99.2503
744.3882,99.1195
745.3525,99.02
746.3167,98.9388
747.2809,98.8668
748.2452,98.8
749.2094,98.7386
750.1736,98.6835
751.1379,98.634
752.1021,98.5874
753.0663,98.5396
754.0306,98.4873
754.9948,98.4286
755.9590,98.3641
756.9233,98.2954
757.8875,98.2227
758.8517,98.1436
759.8160,98.0531
760.7802,97.9478
761.7444,97.8291
762.7087,97.7052
763.6729,97.589
764.6371,97.4931
765.6014,97.4264
766.5656,97.3918
767.5298,97.3871
768.4941,97.4065
769.4583,97.4405
770.4225,97.4763
771.3868,97.4985
772.3510,97.4928
773.3152,97.4499
774.2795,97.3681
775.2437,97.253
776.2079,97.1148
777.1722,96.9647
778.1364,96.8128
779.1006,96.6651
780.0649,96.5225
781.0291,96.3808
781.9933,96.233
782.9576,96.0742
783.9218,95.9061
784.8860,95.7382
785.8503,95.5835
786.8145,95.4506
787.7787,95.3387
788.7430,95.2371
789.7072,95.1324
790.6714,95.0159
791.6357,94.8887
792.5999,94.7602
793.5641,94.6414
794.5284,94.5377
795.4926,94.4452
796.4568,94.3522
797.4211,94.2448
798.3853,94.112
799.3495,93.9499
800.3138,93.7615
801.2780,93.5536
802.2422,93.3323
803.2065,93.1008
804.1707,92.8589
805.1349,92.6058
806.0992,92.3416
807.0634,92.0671
808.0276,91.7821
808.9919,91.4826
809.9561,91.1627
810.9203,90.8181
811.8846,90.4521
812.8488,90.0774
813.8130,89.7134
814.7773,89.3794
815.7415,89.0886
816.7057,88.8447
817.6700,88.6446
818.6342,88.4822
819.5984,88.3524
820.5627,88.2519
821.5269,88.1786
822.4911,88.1295
823.4554,88.1008
824.4196,88.088
825.3839,88.0863
826.3481,88.0911
827.3123,88.0969
828.2766,88.0967
829.2408,88.0813
830.2050,88.0391
831.1693,87.9583
832.1335,87.8291
833.0977,87.647
834.0620,87.4133
835.0262,87.1347
835.9904,86.82
836.9547,86.478
837.9189,86.1158
838.8831,85.7401
839.8474,85.3584
840.8116,84.9806
841.7758,84.6178
842.7401,84.2802
843.7043,83.9746
844.6685,83.703
845.6328,83.4628
846.5970,83.2485
847.5612,83.0546
848.5255,82.8787
849.4897,82.7228
850.4539,82.5932
851.4182,82.4973
852.3824,82.4392
853.3466,82.4161
854.3109,82.4188
855.2751,82.4347
856.2393,82.4532
857.2036,82.4692
858.1678,82.4842
859.1320,82.5046
860.0963,82.5387
861.0605,82.5951
862.0247,82.6807
862.9890,82.7995
863.9532,82.9514
864.9174,83.1318
865.8817,83.3333
866.8459,83.5484
867.8101,83.7722
868.7744,84.0035
869.7386,84.2421
870.7028,84.4863
871.6671,84.73
872.6313,84.9629
873.5955,85.1725
874.5598,85.3475
875.5240,85.48
876.4882,85.5675
877.4525,85.6127
878.4167,85.6229
879.3809,85.608
880.3452,85.5774
881.3094,85.5375
882.2736,85.4905
883.2379,85.4357
884.2021,85.3723
885.1663,85.302
886.1306,85.2301
887.0948,85.1646
888.0590,85.1138
889.0233,85.0848
889.9875,85.0819
890.9517,85.1066
891.9160,85.1571
892.8802,85.2292
893.8444,85.317
894.8087,85.4137
895.7729,85.5126
896.7371,85.6077
897.7014,85.6933
898.6656,85.7646
899.6298,85.8178
900.5941,85.8501
901.5583,85.8606
902.5225,85.8505
903.4868,85.8229
904.4510,85.7837
905.4152,85.7401
906.3795,85.6991
907.3437,85.6638
908.3079,85.632
909.2722,85.5971
910.2364,85.5534
