TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:13:10
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.59990
MAXY,   101.00959
MINY,    49.78027
XYDATA
649.8934,99.5999
650.8576,99.5042
651.8218,99.4785
652.7861,99.519
653.7503,99.6056
654.7145,99.5726
655.6788,99.5095
656.6430,99.4168
657.6072,99.2874
658.5715,99.1309
659.5357,98.9696
660.4999,98.8259
661.4642,98.7043
662.4284,98.5822
663.3926,98.4177
664.3569,98.1631
665.3211,97.7762
666.2853,97.2442
667.2496,96.6492
668.2138,96.2229
669.1780,96.1674
670.1423,96.385
671.1065,96.6375
672.0707,96.7994
673.0350,96.8609
673.9992,96.8599
674.9634,96.8454
675.9277,96.8605
676.8919,96.9314
677.8561,97.0649
678.8204,97.2565
679.7846,97.4972
680.7488,97.7728
681.7131,98.0622
682.6773,98.3424
683.6415,98.5996
684.6058,98.836
685.5700,99.0626
686.5342,99.2838
687.4985,99.485
688.4627,99.6332
689.4269,99.6906
690.3912,99.635
691.3554,99.4877
692.3196,99.3379
693.2839,99.3213
694.2481,99.5185
695.2123,99.8794
696.1766,100.284
697.1408,100.633
698.1050,100.875
699.0693,100.994
700.0335,101.01
700.9977,100.958
701.9620,100.881
702.9262,100.815
703.8904,100.782
704.8547,100.788
705.8189,100.826
706.7831,100.876
707.7474,100.915
708.7116,100.919
709.6758,100.878
710.6401,100.794
711.6043,100.682
712.5685,100.558
713.5328,100.431
714.4970,100.298
715.4612,100.402
716.4255,100.211
717.3897,100.01
718.3539,99.8346
719.3182,99.7291
720.2824,99.7263
721.2466,99.8242
722.2109,99.984
723.1751,100.149
724.1393,100.271
725.1036,100.328
726.0678,100.325
727.0320,100.285
727.9963,100.242
728.9605,100.223
729.9247,100.243
730.8890,100.299
731.8532,100.374
732.8174,100.444
733.7817,100.484
734.7459,100.479
735.7101,100.424
736.6744,100.323
737.6386,100.183
738.6028,100.012
739.5671,99.814
740.5313,99.5949
741.4955,99.3654
742.4598,99.1403
743.4240,98.9354
744.3882,98.7635
745.3525,98.6311
746.3167,98.5375
747.2809,98.4761
748.2452,98.4367
749.2094,98.4073
750.1736,98.3769
751.1379,98.338
752.1021,98.2885
753.0663,98.2313
754.0306,98.1718
754.9948,98.1139
755.9590,98.0575
756.9233,97.9995
757.8875,97.9362
758.8517,97.8668
759.8160,97.7935
760.7802,97.7197
761.7444,97.6472
762.7087,97.5747
763.6729,97.5006
764.6371,97.4272
765.6014,97.3637
766.5656,97.3237
767.5298,97.3195
768.4941,97.3542
769.4583,97.4176
770.4225,97.4885
771.3868,97.5424
772.3510,97.5604
773.3152,97.5353
774.2795,97.4716
775.2437,97.3811
776.2079,97.2765
777.1722,97.1662
778.1364,97.0526
779.1006,96.9342
780.0649,96.8078
781.0291,96.6728
781.9933,96.5318
782.9576,96.391
783.9218,96.2569
784.8860,96.1333
785.8503,96.0195
786.8145,95.9109
787.7787,95.8024
788.7430,95.6917
789.7072,95.5817
790.6714,95.4788
791.6357,95.3888
792.5999,95.3122
793.5641,95.2433
794.5284,95.1715
795.4926,95.0859
796.4568,94.9798
797.4211,94.8522
798.3853,94.7072
799.3495,94.5508
800.3138,94.3883
801.2780,94.2221
802.2422,94.0514
803.2065,93.8726
804.1707,93.6811
805.1349,93.4726
806.0992,93.2442
807.0634,92.9953
808.0276,92.7271
808.9919,92.4426
809.9561,92.1458
810.9203,91.8411
811.8846,91.5333
812.8488,91.2278
813.8130,90.9312
814.7773,90.6512
815.7415,90.3962
816.7057,90.1736
817.6700,89.9885
818.6342,89.8417
819.5984,89.7297
820.5627,89.6468
821.5269,89.5868
822.4911,89.5456
823.4554,89.5216
824.4196,89.5145
825.3839,89.5228
826.3481,89.5424
827.3123,89.5658
828.2766,89.5829
829.2408,89.5823
830.2050,89.5523
831.1693,89.4826
832.1335,89.3655
833.0977,89.1976
834.0620,88.9804
835.0262,88.7203
835.9904,88.4268
836.9547,88.1097
837.9189,87.7768
838.8831,87.4337
839.8474,87.0843
840.8116,86.7333
841.7758,86.3878
842.7401,86.0568
843.7043,85.7501
844.6685,85.4748
845.6328,85.2333
846.5970,85.0233
847.5612,84.8396
848.5255,84.6777
849.4897,84.5361
850.4539,84.4169
851.4182,84.3239
852.3824,84.2592
853.3466,84.221
854.3109,84.2035
855.2751,84.1986
856.2393,84.1998
857.2036,84.2046
858.1678,84.2154
859.1320,84.2374
860.0963,84.275
861.0605,84.3294
862.0247,84.3983
862.9890,84.4791
863.9532,84.5737
864.9174,84.6888
865.8817,84.8337
866.8459,85.0136
867.8101,85.2259
868.7744,85.4605
869.7386,85.7056
870.7028,85.9531
871.6671,86.1984
872.6313,86.4347
873.5955,86.6473
874.5598,86.8139
875.5240,86.9146
876.4882,86.9449
877.4525,86.922
878.4167,86.8778
879.3809,86.8426
880.3452,86.8288
881.3094,86.8278
882.2736,86.8202
883.2379,86.7919
884.2021,86.7442
885.1663,86.6905
886.1306,86.6442
887.0948,86.6089
888.0590,86.5783
889.0233,86.545
889.9875,86.5112
890.9517,86.4908
891.9160,86.5013
892.8802,86.552
893.8444,86.6364
894.8087,86.7352
895.7729,86.8259
896.7371,86.8938
897.7014,86.9365
898.6656,86.9598
899.6298,86.9708
900.5941,86.9715
901.5583,86.9583
902.5225,86.9261
903.4868,86.8733
904.4510,86.805
905.4152,86.7301
906.3795,86.6569
907.3437,86.5882
908.3079,86.5208
