TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,14:11:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.52415
MAXY,   101.47935
MINY,    73.86178
XYDATA
649.8934,99.5241
650.8576,99.3425
651.8218,99.2226
652.7861,99.1632
653.7503,99.145
654.7145,99.1497
655.6788,99.159
656.6430,99.1554
657.6072,99.1271
658.5715,99.079
659.5357,99.0367
660.4999,99.0336
661.4642,99.0807
662.4284,99.1452
663.3926,99.1554
664.3569,99.0202
665.3211,98.6434
666.2853,97.9576
667.2496,97.043
668.2138,96.284
669.1780,96.1361
670.1423,96.5664
671.1065,97.184
672.0707,97.7125
673.0350,98.068
673.9992,98.2609
674.9634,98.3348
675.9277,98.3425
676.8919,98.3318
677.8561,98.3345
678.8204,98.366
679.7846,98.4317
680.7488,98.5309
681.7131,98.6543
682.6773,98.785
683.6415,98.905
684.6058,99.0049
685.5700,99.0871
686.5342,99.1578
687.4985,99.2172
688.4627,99.2539
689.4269,99.2488
690.3912,99.1884
691.3554,99.0835
692.3196,98.9847
693.2839,98.9698
694.2481,99.0867
695.2123,99.3096
696.1766,99.5714
697.1408,99.8135
698.1050,100.003
699.0693,100.13
700.0335,100.205
700.9977,100.25
701.9620,100.284
702.9262,100.316
703.8904,100.346
704.8547,100.369
705.8189,100.381
706.7831,100.381
707.7474,100.37
708.7116,100.351
709.6758,100.331
710.6401,100.317
711.6043,100.317
712.5685,100.335
713.5328,100.361
714.4970,100.368
715.4612,100.461
716.4255,100.341
717.3897,100.163
718.3539,99.9701
719.3182,99.8224
720.2824,99.7702
721.2466,99.8224
722.2109,99.9421
723.1751,100.071
724.1393,100.161
725.1036,100.194
726.0678,100.182
727.0320,100.148
727.9963,100.114
728.9605,100.088
729.9247,100.068
730.8890,100.047
731.8532,100.023
732.8174,99.9951
733.7817,99.9953
734.7459,100.03
735.7101,100.054
736.6744,100.06
737.6386,100.043
738.6028,100.009
739.5671,99.9702
740.5313,99.9435
741.4955,99.9437
742.4598,99.9765
743.4240,100.036
744.3882,100.107
745.3525,100.174
746.3167,100.223
747.2809,100.249
748.2452,100.253
749.2094,100.239
750.1736,100.213
751.1379,100.181
752.1021,100.151
753.0663,100.135
754.0306,100.138
754.9948,100.162
755.9590,100.198
756.9233,100.231
757.8875,100.248
758.8517,100.243
759.8160,100.22
760.7802,100.187
761.7444,100.156
762.7087,100.132
763.6729,100.112
764.6371,100.094
765.6014,100.075
766.5656,100.058
767.5298,100.049
768.4941,100.052
769.4583,100.066
770.4225,100.085
771.3868,100.1
772.3510,100.105
773.3152,100.097
774.2795,100.078
775.2437,100.053
776.2079,100.029
777.1722,100.011
778.1364,100.004
779.1006,100.008
780.0649,100.019
781.0291,100.032
781.9933,100.039
782.9576,100.038
783.9218,100.032
784.8860,100.027
785.8503,100.027
786.8145,100.03
787.7787,100.03
788.7430,100.018
789.7072,99.9877
790.6714,99.9417
791.6357,99.888
792.5999,99.8345
793.5641,99.785
794.5284,99.7368
795.4926,99.684
796.4568,99.6228
797.4211,99.5542
798.3853,99.4839
799.3495,99.4184
800.3138,99.3603
801.2780,99.3067
802.2422,99.2517
803.2065,99.1899
804.1707,99.1214
805.1349,99.0517
806.0992,98.9902
807.0634,98.9461
808.0276,98.9249
808.9919,98.9269
809.9561,98.9485
810.9203,98.9839
811.8846,99.0277
812.8488,99.076
813.8130,99.1275
814.7773,99.1823
815.7415,99.2413
816.7057,99.3049
817.6700,99.3718
818.6342,99.4394
819.5984,99.5046
820.5627,99.5646
821.5269,99.618
822.4911,99.6643
823.4554,99.7033
824.4196,99.7349
825.3839,99.7596
826.3481,99.7788
827.3123,99.7942
828.2766,99.8069
829.2408,99.8162
830.2050,99.8194
831.1693,99.8139
832.1335,99.7992
833.0977,99.8277
834.0620,99.8594
835.0262,99.892
835.9904,99.926
836.9547,99.9592
837.9189,99.9887
838.8831,100.013
839.8474,100.031
840.8116,100.043
841.7758,100.047
842.7401,100.042
843.7043,100.025
844.6685,99.9944
845.6328,99.9534
846.5970,99.9034
847.5612,99.8443
848.5255,99.7742
849.4897,99.6914
850.4539,99.5978
851.4182,99.499
852.3824,99.4019
853.3466,99.3098
854.3109,99.2194
855.2751,99.1227
856.2393,99.0116
857.2036,98.8844
858.1678,98.7474
859.1320,98.6118
860.0963,98.488
861.0605,98.3807
862.0247,98.2884
862.9890,98.2067
863.9532,98.1321
864.9174,98.0645
865.8817,98.0051
866.8459,97.9537
867.8101,97.9078
868.7744,97.865
869.7386,97.826
870.7028,97.7956
871.6671,97.7789
872.6313,97.7741
873.5955,97.7688
874.5598,97.7428
875.5240,97.6797
876.4882,97.5783
877.4525,97.4577
878.4167,97.3497
879.3809,97.2834
880.3452,97.2707
881.3094,97.302
882.2736,97.3535
883.2379,97.4006
884.2021,97.4273
885.1663,97.4277
886.1306,97.4003
887.0948,97.3445
888.0590,97.2607
889.0233,97.1558
889.9875,97.0462
890.9517,96.9544
891.9160,96.9
892.8802,96.8913
893.8444,96.9222
894.8087,96.9782
895.7729,97.0456
896.7371,97.1189
897.7014,97.2012
898.6656,97.3005
899.6298,97.4232
900.5941,97.5714
901.5583,97.7422
902.5225,97.9303
903.4868,98.1299
904.4510,98.336
905.4152,98.5436
906.3795,98.7473
907.3437,98.9407
908.3079,99.1179
909.2722,99.2747
910.2364,99.4108
911.2006,99.5295
912.1649,99.637
913.1291,99.7382
914.0933,99.8342
