TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:01:27
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.73769
MAXY,   101.33377
MINY,    60.51326
XYDATA
649.8934,99.7377
650.8576,99.5783
651.8218,99.4427
652.7861,99.3681
653.7503,99.3496
654.7145,99.3625
655.6788,99.3681
656.6430,99.3279
657.6072,99.2195
658.5715,99.0482
659.5357,98.8456
660.4999,98.6532
661.4642,98.498
662.4284,98.3757
663.3926,98.2566
664.3569,98.1035
665.3211,97.885
666.2853,97.588
667.2496,97.2465
668.2138,96.9685
669.1780,96.8551
670.1423,96.8707
671.1065,96.9101
672.0707,96.919
673.0350,96.8981
673.9992,96.8709
674.9634,96.863
675.9277,96.892
676.8919,96.9639
677.8561,97.0786
678.8204,97.2366
679.7846,97.4407
680.7488,97.6872
681.7131,97.961
682.6773,98.2393
683.6415,98.5044
684.6058,98.7536
685.5700,98.9957
686.5342,99.235
687.4985,99.4576
688.4627,99.629
689.4269,99.706
690.3912,99.6591
691.3554,99.5033
692.3196,99.3228
693.2839,99.2484
694.2481,99.3588
695.2123,99.6086
696.1766,99.8877
697.1408,100.11
698.1050,100.241
699.0693,100.281
700.0335,100.257
700.9977,100.202
701.9620,100.145
702.9262,100.1
703.8904,100.074
704.8547,100.067
705.8189,100.073
706.7831,100.082
707.7474,100.084
708.7116,100.066
709.6758,100.024
710.6401,99.9604
711.6043,99.8788
712.5685,99.782
713.5328,99.6696
714.4970,99.5388
715.4612,99.6238
716.4255,99.4404
717.3897,99.2566
718.3539,99.0899
719.3182,98.9556
720.2824,98.861
721.2466,98.8019
722.2109,98.7657
723.1751,98.7382
724.1393,98.7092
725.1036,98.674
726.0678,98.6328
727.0320,98.5906
727.9963,98.6082
728.9605,98.7053
729.9247,98.835
730.8890,99.0018
731.8532,99.1987
732.8174,99.406
733.7817,99.5986
734.7459,99.7546
735.7101,99.863
736.6744,99.9256
737.6386,99.953
738.6028,99.9597
739.5671,99.9596
740.5313,99.9642
741.4955,99.981
742.4598,100.01
743.4240,100.045
744.3882,100.07
745.3525,100.072
746.3167,100.048
747.2809,100.007
748.2452,99.9682
749.2094,99.9481
750.1736,99.9511
751.1379,99.9652
752.1021,99.9695
753.0663,99.9482
754.0306,99.9006
754.9948,99.8421
755.9590,99.7951
756.9233,99.7766
757.8875,99.7911
758.8517,99.8317
759.8160,99.8865
760.7802,99.946
761.7444,100.004
762.7087,100.056
763.6729,100.097
764.6371,100.124
765.6014,100.14
766.5656,100.158
767.5298,100.194
768.4941,100.263
769.4583,100.365
770.4225,100.481
771.3868,100.583
772.3510,100.642
773.3152,100.647
774.2795,100.604
775.2437,100.532
776.2079,100.456
777.1722,100.391
778.1364,100.344
779.1006,100.315
780.0649,100.298
781.0291,100.291
781.9933,100.291
782.9576,100.296
783.9218,100.305
784.8860,100.312
785.8503,100.314
786.8145,100.305
787.7787,100.279
788.7430,100.235
789.7072,100.181
790.6714,100.128
791.6357,100.086
792.5999,100.061
793.5641,100.047
794.5284,100.031
795.4926,99.999
796.4568,99.9449
797.4211,99.8748
798.3853,99.8011
799.3495,99.7337
800.3138,99.6722
801.2780,99.6054
802.2422,99.5174
803.2065,99.396
804.1707,99.2389
805.1349,99.0543
806.0992,98.8558
807.0634,98.6563
808.0276,98.4627
808.9919,98.2747
809.9561,98.087
810.9203,97.8936
811.8846,97.6923
812.8488,97.487
813.8130,97.2866
814.7773,97.1023
815.7415,96.9436
816.7057,96.8149
817.6700,96.7152
818.6342,96.6399
819.5984,96.5837
820.5627,96.5434
821.5269,96.5192
822.4911,96.5132
823.4554,96.5267
824.4196,96.5576
825.3839,96.5988
826.3481,96.6399
827.3123,96.669
828.2766,96.6762
829.2408,96.6546
830.2050,96.6006
831.1693,96.5118
832.1335,96.3864
833.0977,96.2219
834.0620,96.016
835.0262,95.7672
835.9904,95.4755
836.9547,95.1437
837.9189,94.7783
838.8831,94.3895
839.8474,93.991
840.8116,93.5979
841.7758,93.2235
842.7401,92.8775
843.7043,92.5645
844.6685,92.2853
845.6328,92.039
846.5970,91.8256
847.5612,91.6477
848.5255,91.5101
849.4897,91.4187
850.4539,91.3777
851.4182,91.387
852.3824,91.4402
853.3466,91.5256
854.3109,91.6298
855.2751,91.7419
856.2393,91.8565
857.2036,91.9738
858.1678,92.0969
859.1320,92.2286
860.0963,92.3707
861.0605,92.5256
862.0247,92.6987
862.9890,92.8992
863.9532,93.137
864.9174,93.4185
865.8817,93.744
866.8459,94.1073
867.8101,94.4999
868.7744,94.9141
869.7386,95.3452
870.7028,95.789
871.6671,96.2399
872.6313,96.6891
873.5955,97.1259
874.5598,97.5403
875.5240,97.9246
876.4882,98.2734
877.4525,98.5825
878.4167,98.8477
879.3809,99.0663
880.3452,99.2389
881.3094,99.3029
882.2736,99.294
883.2379,99.2589
884.2021,99.2029
885.1663,99.1285
886.1306,99.0371
887.0948,98.931
888.0590,98.8132
889.0233,98.686
889.9875,98.5491
890.9517,98.399
891.9160,98.2312
892.8802,98.0429
893.8444,97.8342
894.8087,97.607
895.7729,97.362
896.7371,97.0965
897.7014,96.8046
898.6656,96.481
899.6298,96.1244
900.5941,95.7401
901.5583,95.3384
902.5225,94.9313
903.4868,94.528
904.4510,94.1328
905.4152,93.7454
906.3795,93.3625
907.3437,92.9806
908.3079,92.5982
909.2722,92.218
910.2364,91.8472
911.2006,91.4971
912.1649,91.1803
