TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:54:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,   100.23068
MAXY,   101.81546
MINY,    69.85869
XYDATA
649.8934,100.231
650.8576,100.261
651.8218,100.304
652.7861,100.271
653.7503,100.213
654.7145,100.141
655.6788,100.062
656.6430,99.9769
657.6072,99.8801
658.5715,99.768
659.5357,99.6507
660.4999,99.5506
661.4642,99.484
662.4284,99.4382
663.3926,99.367
664.3569,99.2002
665.3211,98.8547
666.2853,98.2616
667.2496,97.4604
668.2138,96.7389
669.1780,96.4774
670.1423,96.6892
671.1065,97.0773
672.0707,97.4087
673.0350,97.5977
673.9992,97.6371
674.9634,97.5541
675.9277,97.3969
676.8919,97.2226
677.8561,97.0798
678.8204,96.9955
679.7846,96.9738
680.7488,96.9998
681.7131,97.0459
682.6773,97.0815
683.6415,97.0877
684.6058,97.0659
685.5700,97.0335
686.5342,97.0096
687.4985,97.001
688.4627,96.9975
689.4269,96.9796
690.3912,96.9316
691.3554,96.8578
692.3196,96.7924
693.2839,96.7897
694.2481,96.8792
695.2123,97.0356
696.1766,97.2058
697.1408,97.3476
698.1050,97.4369
699.0693,97.4622
700.0335,97.4233
700.9977,97.333
701.9620,97.2148
702.9262,97.0963
703.8904,96.9998
704.8547,96.9328
705.8189,96.8852
706.7831,96.8345
707.7474,96.7576
708.7116,96.6409
709.6758,96.4825
710.6401,96.287
711.6043,96.0567
712.5685,95.789
713.5328,95.4786
714.4970,95.1245
715.4612,94.8419
716.4255,94.4312
717.3897,94.0388
718.3539,93.6994
719.3182,93.4403
720.2824,93.2699
721.2466,93.1699
722.2109,93.1016
723.1751,93.0212
724.1393,92.8967
725.1036,92.7167
726.0678,92.4911
727.0320,92.2459
727.9963,92.0137
728.9605,91.8208
729.9247,91.6777
730.8890,91.5752
731.8532,91.487
732.8174,91.3779
733.7817,91.2137
734.7459,90.9693
735.7101,90.6318
736.6744,90.1988
737.6386,89.676
738.6028,89.0758
739.5671,88.4187
740.5313,87.7354
741.4955,87.0651
742.4598,86.4495
743.4240,85.924
744.3882,85.5102
745.3525,85.2132
746.3167,85.0242
747.2809,84.927
748.2452,84.9034
749.2094,84.9372
750.1736,85.0159
751.1379,85.1298
752.1021,85.2712
753.0663,85.4332
754.0306,85.6081
754.9948,85.7862
755.9590,85.9554
756.9233,86.1027
757.8875,86.2158
758.8517,86.2861
759.8160,86.3118
760.7802,86.299
761.7444,86.2602
762.7087,86.2098
763.6729,86.159
764.6371,86.1132
765.6014,86.0742
766.5656,86.0464
767.5298,86.0419
768.4941,86.0806
769.4583,86.1815
770.4225,86.3513
771.3868,86.5761
772.3510,86.8223
773.3152,87.0482
774.2795,87.2187
775.2437,87.3163
776.2079,87.3422
777.1722,87.3097
778.1364,87.2332
779.1006,87.1219
780.0649,86.9787
781.0291,86.8045
781.9933,86.6037
782.9576,86.3864
783.9218,86.1675
784.8860,85.9627
785.8503,85.7847
786.8145,85.6394
787.7787,85.5245
788.7430,85.4283
789.7072,85.3323
790.6714,85.2163
791.6357,85.0652
792.5999,84.8751
793.5641,84.6546
794.5284,84.4198
795.4926,84.1864
796.4568,83.9613
797.4211,83.7413
798.3853,83.5164
799.3495,83.2779
800.3138,83.0235
801.2780,82.7596
802.2422,82.4976
803.2065,82.2498
804.1707,82.0255
805.1349,81.8301
806.0992,81.6656
807.0634,81.5333
808.0276,81.4353
808.9919,81.3752
809.9561,81.3582
810.9203,81.3878
811.8846,81.4637
812.8488,81.5789
813.8130,81.7211
814.7773,81.8755
815.7415,82.0291
816.7057,82.1739
817.6700,82.3078
818.6342,82.4319
819.5984,82.5486
820.5627,82.6584
821.5269,82.7587
822.4911,82.8441
823.4554,82.9074
824.4196,82.9426
825.3839,82.9477
826.3481,82.9261
827.3123,82.8863
828.2766,82.8384
829.2408,82.7898
830.2050,82.7432
831.1693,82.6969
832.1335,82.6479
833.0977,82.5939
834.0620,82.5342
835.0262,82.4677
835.9904,82.3917
836.9547,82.3019
837.9189,82.1943
838.8831,82.0678
839.8474,81.9243
840.8116,81.767
841.7758,81.5986
842.7401,81.4202
843.7043,81.2327
844.6685,81.0384
845.6328,80.8416
846.5970,80.6468
847.5612,80.4569
848.5255,80.2727
849.4897,80.0944
850.4539,79.925
851.4182,79.771
852.3824,79.6419
853.3466,79.5453
854.3109,79.4837
855.2751,79.452
856.2393,79.4399
857.2036,79.4352
858.1678,79.4276
859.1320,79.4105
860.0963,79.3821
861.0605,79.3453
862.0247,79.3085
862.9890,79.2847
863.9532,79.2893
864.9174,79.3341
865.8817,79.4214
866.8459,79.5408
867.8101,79.6724
868.7744,79.7953
869.7386,79.8965
870.7028,79.9743
871.6671,80.0342
872.6313,80.08
873.5955,80.1079
874.5598,80.1087
875.5240,80.0759
876.4882,80.015
877.4525,79.945
878.4167,79.8905
879.3809,79.8701
880.3452,79.8892
881.3094,79.9415
882.2736,80.0182
883.2379,80.1158
884.2021,80.2375
885.1663,80.3875
886.1306,80.5648
887.0948,80.7626
888.0590,80.9738
889.0233,81.1995
889.9875,81.4504
890.9517,81.7414
891.9160,82.0815
892.8802,82.4668
893.8444,82.8825
894.8087,83.3112
895.7729,83.7412
896.7371,84.1702
897.7014,84.6007
898.6656,85.0331
899.6298,85.4611
900.5941,85.8719
901.5583,86.2524
902.5225,86.5941
903.4868,86.8964
904.4510,87.1655
905.4152,87.4097
906.3795,87.6359
