TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:41:39
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.99446
MAXY,   102.05429
MINY,    51.83670
XYDATA
649.8934,99.9945
650.8576,99.8765
651.8218,99.7885
652.7861,99.7326
653.7503,99.6933
654.7145,99.6564
655.6788,99.607
656.6430,99.5297
657.6072,99.4173
658.5715,99.2829
659.5357,99.1641
660.4999,99.1047
661.4642,99.1203
662.4284,99.1775
663.3926,99.2087
664.3569,99.1409
665.3211,98.9143
666.2853,98.5051
667.2496,97.9892
668.2138,97.6068
669.1780,97.5909
670.1423,97.8741
671.1065,98.2239
672.0707,98.5062
673.0350,98.6992
673.9992,98.8231
674.9634,98.9021
675.9277,98.9542
676.8919,98.996
677.8561,99.049
678.8204,99.1397
679.7846,99.2905
680.7488,99.5059
681.7131,99.7666
682.6773,100.037
683.6415,100.285
684.6058,100.498
685.5700,100.68
686.5342,100.84
687.4985,100.977
688.4627,101.074
689.4269,101.104
690.3912,101.05
691.3554,100.931
692.3196,100.816
693.2839,100.813
694.2481,100.984
695.2123,101.285
696.1766,101.611
697.1408,101.873
698.1050,102.023
699.0693,102.054
700.0335,101.994
700.9977,101.884
701.9620,101.763
702.9262,101.657
703.8904,101.58
704.8547,101.539
705.8189,101.538
706.7831,101.569
707.7474,101.617
708.7116,101.653
709.6758,101.651
710.6401,101.592
711.6043,101.472
712.5685,101.299
713.5328,101.088
714.4970,100.855
715.4612,100.798
716.4255,100.545
717.3897,100.328
718.3539,100.187
719.3182,100.158
720.2824,100.257
721.2466,100.463
722.2109,100.721
723.1751,100.971
724.1393,101.163
725.1036,101.279
726.0678,101.326
727.0320,101.33
727.9963,101.325
728.9605,101.331
729.9247,101.353
730.8890,101.37
731.8532,101.35
732.8174,101.26
733.7817,101.082
734.7459,100.815
735.7101,100.47
736.6744,100.062
737.6386,99.6009
738.6028,99.0923
739.5671,98.544
740.5313,97.9752
741.4955,97.4189
742.4598,96.9166
743.4240,96.506
744.3882,96.2095
745.3525,96.0281
746.3167,95.9456
747.2809,95.9384
748.2452,95.9848
749.2094,96.071
750.1736,96.1891
751.1379,96.3339
752.1021,96.4989
753.0663,96.6766
754.0306,96.8606
754.9948,97.046
755.9590,97.2273
756.9233,97.3943
757.8875,97.5311
758.8517,97.6204
759.8160,97.6517
760.7802,97.6286
761.7444,97.5702
762.7087,97.5058
763.6729,97.4661
764.6371,97.476
765.6014,97.5523
766.5656,97.7031
767.5298,97.9282
768.4941,98.2177
769.4583,98.5518
770.4225,98.9028
771.3868,99.2413
772.3510,99.542
773.3152,99.7869
774.2795,99.9641
775.2437,100.066
776.2079,100.089
777.1722,100.037
778.1364,99.9206
779.1006,99.7593
780.0649,99.572
781.0291,99.3715
781.9933,99.1617
782.9576,98.9416
783.9218,98.7116
784.8860,98.4772
785.8503,98.248
786.8145,98.0321
787.7787,97.8338
788.7430,97.6545
789.7072,97.497
790.6714,97.368
791.6357,97.2741
792.5999,97.2154
793.5641,97.1791
794.5284,97.1421
795.4926,97.0793
796.4568,96.9765
797.4211,96.8372
798.3853,96.6803
799.3495,96.5294
800.3138,96.3985
801.2780,96.2843
802.2422,96.167
803.2065,96.0204
804.1707,95.8252
805.1349,95.578
806.0992,95.2927
807.0634,94.9929
808.0276,94.7009
808.9919,94.4289
809.9561,94.1777
810.9203,93.9419
811.8846,93.7189
812.8488,93.5147
813.8130,93.3441
814.7773,93.2238
815.7415,93.1639
816.7057,93.1621
817.6700,93.2045
818.6342,93.2714
819.5984,93.3455
820.5627,93.418
821.5269,93.4895
822.4911,93.5662
823.4554,93.6549
824.4196,93.758
825.3839,93.8725
826.3481,93.9905
827.3123,94.1023
828.2766,94.198
829.2408,94.2685
830.2050,94.3062
831.1693,94.3049
832.1335,94.2598
833.0977,94.169
834.0620,94.0339
835.0262,93.86
835.9904,93.6554
836.9547,93.4293
837.9189,93.1886
838.8831,92.9366
839.8474,92.673
840.8116,92.3963
841.7758,92.1068
842.7401,91.8091
843.7043,91.5115
844.6685,91.2232
845.6328,90.95
846.5970,90.693
847.5612,90.4493
848.5255,90.2161
849.4897,89.9948
850.4539,89.7923
851.4182,89.6183
852.3824,89.4795
853.3466,89.3756
854.3109,89.2983
855.2751,89.2353
856.2393,89.1769
857.2036,89.1207
858.1678,89.0717
859.1320,89.0388
860.0963,89.0284
861.0605,89.042
862.0247,89.0773
862.9890,89.1327
863.9532,89.2102
864.9174,89.3147
865.8817,89.4495
866.8459,89.6119
867.8101,89.7939
868.7744,89.9869
869.7386,90.1872
870.7028,90.3957
871.6671,90.6109
872.6313,90.8195
873.5955,90.9926
874.5598,91.0947
875.5240,91.1013
876.4882,91.0153
877.4525,90.8698
878.4167,90.714
879.3809,90.5906
880.3452,90.5188
881.3094,90.4921
882.2736,90.4911
883.2379,90.4992
884.2021,90.5098
885.1663,90.5224
886.1306,90.5336
887.0948,90.5348
888.0590,90.5188
889.0233,90.4913
889.9875,90.4753
890.9517,90.5031
891.9160,90.5989
892.8802,90.7652
893.8444,90.98
894.8087,91.209
895.7729,91.4217
896.7371,91.603
897.7014,91.7529
898.6656,91.8804
899.6298,91.9942
900.5941,92.0991
901.5583,92.1968
902.5225,92.2877
903.4868,92.3717
904.4510,92.4464
905.4152,92.5059
906.3795,92.5414
907.3437,92.5443
908.3079,92.51
909.2722,92.4414
910.2364,92.3495
911.2006,92.2511
912.1649,92.1644
