TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:38:02
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,   101.06174
MAXY,   101.08543
MINY,    45.16426
XYDATA
649.8934,101.062
650.8576,100.809
651.8218,100.582
652.7861,100.404
653.7503,100.276
654.7145,100.186
655.6788,100.114
656.6430,100.034
657.6072,99.9279
658.5715,99.7943
659.5357,99.6481
660.4999,99.5063
661.4642,99.3672
662.4284,99.2019
663.3926,98.965
664.3569,98.6093
665.3211,98.0984
666.2853,97.4377
667.2496,96.7516
668.2138,96.328
669.1780,96.3717
670.1423,96.7132
671.1065,97.0525
672.0707,97.2512
673.0350,97.3088
673.9992,97.2772
674.9634,97.2224
675.9277,97.2085
676.8919,97.28
677.8561,97.4478
678.8204,97.6908
679.7846,97.9711
680.7488,98.2491
681.7131,98.4988
682.6773,98.7179
683.6415,98.9272
684.6058,99.155
685.5700,99.4134
686.5342,99.6814
687.4985,99.9101
688.4627,100.046
689.4269,100.058
690.3912,99.9537
691.3554,99.7838
692.3196,99.6469
693.2839,99.6607
694.2481,99.8739
695.2123,100.211
696.1766,100.546
697.1408,100.797
698.1050,100.94
699.0693,100.989
700.0335,100.972
700.9977,100.922
701.9620,100.863
702.9262,100.811
703.8904,100.775
704.8547,100.761
705.8189,100.77
706.7831,100.797
707.7474,100.83
708.7116,100.857
709.6758,100.866
710.6401,100.853
711.6043,100.814
712.5685,100.743
713.5328,100.633
714.4970,100.473
715.4612,100.503
716.4255,100.242
717.3897,99.9846
718.3539,99.7702
719.3182,99.6466
720.2824,99.6379
721.2466,99.73
722.2109,99.8771
723.1751,100.027
724.1393,100.143
725.1036,100.215
726.0678,100.251
727.0320,100.267
727.9963,100.278
728.9605,100.295
729.9247,100.327
730.8890,100.377
731.8532,100.445
732.8174,100.523
733.7817,100.593
734.7459,100.628
735.7101,100.607
736.6744,100.518
737.6386,100.367
738.6028,100.171
739.5671,99.9532
740.5313,99.7348
741.4955,99.5289
742.4598,99.3407
743.4240,99.172
744.3882,99.024
745.3525,98.9001
746.3167,98.8031
747.2809,98.733
748.2452,98.6852
749.2094,98.651
750.1736,98.6205
751.1379,98.5863
752.1021,98.5458
753.0663,98.5026
754.0306,98.4645
754.9948,98.439
755.9590,98.4285
756.9233,98.4259
757.8875,98.4144
758.8517,98.3739
759.8160,98.2901
760.7802,98.1629
761.7444,98.0087
762.7087,97.8542
763.6729,97.7257
764.6371,97.6392
765.6014,97.5975
766.5656,97.5942
767.5298,97.6204
768.4941,97.669
769.4583,97.7343
770.4225,97.8083
771.3868,97.8776
772.3510,97.9248
773.3152,97.9339
774.2795,97.8954
775.2437,97.81
776.2079,97.6876
777.1722,97.5437
778.1364,97.3951
779.1006,97.2564
780.0649,97.1368
781.0291,97.0397
781.9933,96.9618
782.9576,96.8954
783.9218,96.8306
784.8860,96.7588
785.8503,96.6743
786.8145,96.5748
787.7787,96.4605
788.7430,96.3343
789.7072,96.2017
790.6714,96.0716
791.6357,95.9553
792.5999,95.862
793.5641,95.7941
794.5284,95.7438
795.4926,95.6955
796.4568,95.6313
797.4211,95.5396
798.3853,95.4196
799.3495,95.2803
800.3138,95.1335
801.2780,94.9872
802.2422,94.8418
803.2065,94.6908
804.1707,94.5249
805.1349,94.3363
806.0992,94.1201
807.0634,93.8745
808.0276,93.6001
808.9919,93.2998
809.9561,92.9796
810.9203,92.6475
811.8846,92.3131
812.8488,91.9858
813.8130,91.6743
814.7773,91.3864
815.7415,91.1294
816.7057,90.9084
817.6700,90.7254
818.6342,90.579
819.5984,90.466
820.5627,90.3838
821.5269,90.3318
822.4911,90.3102
823.4554,90.3168
824.4196,90.3451
825.3839,90.3845
826.3481,90.4237
827.3123,90.4532
828.2766,90.4657
829.2408,90.454
830.2050,90.4087
831.1693,90.3191
832.1335,90.1758
833.0977,89.9756
834.0620,89.7224
835.0262,89.4259
835.9904,89.0971
836.9547,88.7449
837.9189,88.3759
838.8831,87.9957
839.8474,87.6107
840.8116,87.2283
841.7758,86.8551
842.7401,86.496
843.7043,86.1541
844.6685,85.8319
845.6328,85.5332
846.5970,85.2624
847.5612,85.0233
848.5255,84.8176
849.4897,84.644
850.4539,84.4996
851.4182,84.3812
852.3824,84.2855
853.3466,84.2087
854.3109,84.1448
855.2751,84.0863
856.2393,84.0259
857.2036,83.9595
858.1678,83.8894
859.1320,83.8235
860.0963,83.7733
861.0605,83.7492
862.0247,83.757
862.9890,83.797
863.9532,83.8659
864.9174,83.9598
865.8817,84.0767
866.8459,84.2171
867.8101,84.3838
868.7744,84.5811
869.7386,84.8123
870.7028,85.0756
871.6671,85.3597
872.6313,85.6397
873.5955,85.8799
874.5598,86.0442
875.5240,86.1115
876.4882,86.0864
877.4525,85.9996
878.4167,85.8941
879.3809,85.8062
880.3452,85.751
881.3094,85.7225
882.2736,85.7044
883.2379,85.6832
884.2021,85.6546
885.1663,85.6183
886.1306,85.5704
887.0948,85.5011
888.0590,85.4024
889.0233,85.2791
889.9875,85.1548
890.9517,85.0639
891.9160,85.0358
892.8802,85.0789
893.8444,85.1765
894.8087,85.2958
895.7729,85.4047
896.7371,85.484
897.7014,85.5317
898.6656,85.5569
899.6298,85.5711
900.5941,85.5813
901.5583,85.5887
902.5225,85.5905
903.4868,85.5837
904.4510,85.5672
905.4152,85.5423
906.3795,85.5126
907.3437,85.4817
908.3079,85.4525
909.2722,85.4266
910.2364,85.4049
