TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:34:28
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.31185
MAXY,   101.55185
MINY,    49.19967
XYDATA
649.8934,98.3119
650.8576,98.3807
651.8218,98.5011
652.7861,98.6586
653.7503,98.8435
654.7145,98.833
655.6788,98.804
656.6430,98.7729
657.6072,98.7218
658.5715,98.6469
659.5357,98.5659
660.4999,98.5066
661.4642,98.4777
662.4284,98.4497
663.3926,98.3598
664.3569,98.1288
665.3211,97.6726
666.2853,96.9285
667.2496,95.9605
668.2138,95.1073
669.1780,94.7926
670.1423,95.0149
671.1065,95.4374
672.0707,95.8107
673.0350,96.0545
673.9992,96.174
674.9634,96.2061
675.9277,96.2018
676.8919,96.2163
677.8561,96.2953
678.8204,96.4633
679.7846,96.7195
680.7488,97.0389
681.7131,97.3808
682.6773,97.7059
683.6415,97.9952
684.6058,98.2557
685.5700,98.5051
686.5342,98.7478
687.4985,98.9588
688.4627,99.0908
689.4269,99.098
690.3912,98.9645
691.3554,98.7355
692.3196,98.5368
693.2839,98.5385
694.2481,98.8272
695.2123,99.3172
696.1766,99.8372
697.1408,100.254
698.1050,100.51
699.0693,100.608
700.0335,100.592
700.9977,100.518
701.9620,100.439
702.9262,100.386
703.8904,100.373
704.8547,100.399
705.8189,100.452
706.7831,100.509
707.7474,100.55
708.7116,100.556
709.6758,100.526
710.6401,100.47
711.6043,100.408
712.5685,100.348
713.5328,100.282
714.4970,100.187
715.4612,100.347
716.4255,100.093
717.3897,99.783
718.3539,99.4687
719.3182,99.2149
720.2824,99.0715
721.2466,99.0452
722.2109,99.0967
723.1751,99.1658
724.1393,99.2054
725.1036,99.2009
726.0678,99.1691
727.0320,99.1427
727.9963,99.1487
728.9605,99.1943
729.9247,99.2666
730.8890,99.3443
731.8532,99.4114
732.8174,99.4631
733.7817,99.502
734.7459,99.5278
735.7101,99.5313
736.6744,99.4964
737.6386,99.4672
738.6028,99.4696
739.5671,99.4446
740.5313,99.4221
741.4955,99.4263
742.4598,99.4662
743.4240,99.5331
744.3882,99.6092
745.3525,99.6774
746.3167,99.7272
747.2809,99.755
748.2452,99.7624
749.2094,99.7542
750.1736,99.7378
751.1379,99.7211
752.1021,99.7087
753.0663,99.6979
754.0306,99.6792
754.9948,99.6434
755.9590,99.5906
756.9233,99.5346
757.8875,99.4983
758.8517,99.5018
759.8160,99.5512
760.7802,99.6355
761.7444,99.733
762.7087,99.8232
763.6729,99.8961
764.6371,99.9546
765.6014,100.01
766.5656,100.074
767.5298,100.155
768.4941,100.252
769.4583,100.358
770.4225,100.462
771.3868,100.548
772.3510,100.606
773.3152,100.627
774.2795,100.612
775.2437,100.566
776.2079,100.501
777.1722,100.433
778.1364,100.379
779.1006,100.353
780.0649,100.359
781.0291,100.389
781.9933,100.427
782.9576,100.451
783.9218,100.448
784.8860,100.417
785.8503,100.371
786.8145,100.33
787.7787,100.307
788.7430,100.3
789.7072,100.296
790.6714,100.276
791.6357,100.226
792.5999,100.143
793.5641,100.039
794.5284,99.9291
795.4926,99.8285
796.4568,99.7446
797.4211,99.6771
798.3853,99.6209
799.3495,99.5687
800.3138,99.513
801.2780,99.4463
802.2422,99.3607
803.2065,99.2488
804.1707,99.1061
805.1349,98.9326
806.0992,98.7338
807.0634,98.5184
808.0276,98.2958
808.9919,98.0728
809.9561,97.8533
810.9203,97.6392
811.8846,97.4329
812.8488,97.2398
813.8130,97.0684
814.7773,96.9299
815.7415,96.8341
816.7057,96.786
817.6700,96.7825
818.6342,96.8118
819.5984,96.8569
820.5627,96.9023
821.5269,96.9404
822.4911,96.9751
823.4554,97.0189
824.4196,97.0845
825.3839,97.1761
826.3481,97.2831
827.3123,97.383
828.2766,97.4487
829.2408,97.4589
830.2050,97.4048
831.1693,97.2907
832.1335,97.1281
833.0977,96.9283
834.0620,96.6974
835.0262,96.4353
835.9904,96.1387
836.9547,95.8069
837.9189,95.4439
838.8831,95.0594
839.8474,94.6661
840.8116,94.2761
841.7758,93.8989
842.7401,93.5411
843.7043,93.2073
844.6685,92.9023
845.6328,92.632
846.5970,92.4034
847.5612,92.223
848.5255,92.0944
849.4897,92.0169
850.4539,91.9852
851.4182,91.9916
852.3824,92.0282
853.3466,92.0885
854.3109,92.1668
855.2751,92.2566
856.2393,92.3503
857.2036,92.4411
858.1678,92.527
859.1320,92.6142
860.0963,92.716
861.0605,92.8483
862.0247,93.0225
862.9890,93.2413
863.9532,93.4991
864.9174,93.7864
865.8817,94.0961
866.8459,94.4268
867.8101,94.7825
868.7744,95.1688
869.7386,95.5886
870.7028,96.0369
871.6671,96.4997
872.6313,96.9554
873.5955,97.3799
874.5598,97.7547
875.5240,98.0724
876.4882,98.3388
877.4525,98.5677
878.4167,98.7731
879.3809,98.9621
880.3452,99.1334
881.3094,99.2814
882.2736,99.4017
883.2379,99.4945
884.2021,99.5624
885.1663,99.6063
886.1306,99.6222
887.0948,99.603
888.0590,99.5426
889.0233,99.4409
889.9875,99.3043
890.9517,99.1426
891.9160,98.9635
892.8802,98.7692
893.8444,98.5562
894.8087,98.3176
895.7729,98.0475
896.7371,97.7427
897.7014,97.4033
898.6656,97.0324
899.6298,96.6349
900.5941,96.217
901.5583,95.7864
902.5225,95.3519
903.4868,94.9228
904.4510,94.5069
905.4152,94.1097
906.3795,93.7331
907.3437,93.3765
908.3079,93.0383
909.2722,92.7184
910.2364,92.4195
