TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:36:12
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.48970
MAXY,   101.89520
MINY,    84.74213
XYDATA
649.8934,99.4897
650.8576,99.5027
651.8218,99.5163
652.7861,99.509
653.7503,99.4584
654.7145,99.3624
655.6788,99.2407
656.6430,99.1227
657.6072,99.0284
658.5715,98.9576
659.5357,98.8963
660.4999,98.8341
661.4642,98.7798
662.4284,98.7603
663.3926,98.8055
664.3569,98.9369
665.3211,99.1631
666.2853,99.4644
667.2496,99.7528
668.2138,99.863
669.1780,99.719
670.1423,99.4732
671.1065,99.3035
672.0707,99.2621
673.0350,99.3238
673.9992,99.4427
674.9634,99.5717
675.9277,99.6758
676.8919,99.7451
677.8561,99.7949
678.8204,99.846
679.7846,99.905
680.7488,99.961
681.7131,99.9976
682.6773,100.009
683.6415,100.005
684.6058,100.006
685.5700,100.025
686.5342,100.063
687.4985,100.104
688.4627,100.125
689.4269,100.113
690.3912,100.068
691.3554,100.004
692.3196,99.943
693.2839,99.896
694.2481,99.8649
695.2123,99.842
696.1766,99.8146
697.1408,99.7721
698.1050,99.7138
699.0693,99.6501
700.0335,99.5962
700.9977,99.5627
701.9620,99.5496
702.9262,99.5472
703.8904,99.5421
704.8547,99.5254
705.8189,99.4972
706.7831,99.4647
707.7474,99.4364
708.7116,99.417
709.6758,99.4056
710.6401,99.3982
711.6043,99.3922
712.5685,99.3875
713.5328,99.386
714.4970,99.3886
715.4612,99.3848
716.4255,99.3917
717.3897,99.3968
718.3539,99.3996
719.3182,99.4009
720.2824,99.4216
721.2466,99.4623
722.2109,99.5061
723.1751,99.5545
724.1393,99.6075
725.1036,99.6624
726.0678,99.713
727.0320,99.7513
727.9963,99.7723
728.9605,99.7784
729.9247,99.7797
730.8890,99.7893
731.8532,99.8159
732.8174,99.8582
733.7817,99.9056
734.7459,99.9439
735.7101,99.9644
736.6744,99.9688
737.6386,99.9683
738.6028,99.9767
739.5671,100.001
740.5313,100.039
741.4955,100.077
742.4598,100.102
743.4240,100.107
744.3882,100.095
745.3525,100.074
746.3167,100.055
747.2809,100.044
748.2452,100.042
749.2094,100.049
750.1736,100.066
751.1379,100.095
752.1021,100.138
753.0663,100.192
754.0306,100.248
754.9948,100.291
755.9590,100.308
756.9233,100.293
757.8875,100.251
758.8517,100.193
759.8160,100.136
760.7802,100.093
761.7444,100.072
762.7087,100.075
763.6729,100.096
764.6371,100.128
765.6014,100.163
766.5656,100.194
767.5298,100.215
768.4941,100.224
769.4583,100.219
770.4225,100.204
771.3868,100.186
772.3510,100.172
773.3152,100.168
774.2795,100.178
775.2437,100.201
776.2079,100.231
777.1722,100.259
778.1364,100.277
779.1006,100.282
780.0649,100.273
781.0291,100.258
781.9933,100.245
782.9576,100.241
783.9218,100.248
784.8860,100.263
785.8503,100.282
786.8145,100.298
787.7787,100.307
788.7430,100.307
789.7072,100.301
790.6714,100.291
791.6357,100.28
792.5999,100.268
793.5641,100.261
794.5284,100.26
795.4926,100.266
796.4568,100.276
797.4211,100.285
798.3853,100.283
799.3495,100.264
800.3138,100.227
801.2780,100.175
802.2422,100.114
803.2065,100.053
804.1707,99.9994
805.1349,99.9596
806.0992,99.9382
807.0634,99.9364
808.0276,99.9512
808.9919,99.9756
809.9561,100
810.9203,100.017
811.8846,100.022
812.8488,100.014
813.8130,99.9976
814.7773,99.9761
815.7415,99.9538
816.7057,99.9335
817.6700,99.9171
818.6342,99.9056
819.5984,99.8995
820.5627,99.8989
821.5269,99.9034
822.4911,99.9126
823.4554,99.925
824.4196,99.9389
825.3839,99.9519
826.3481,99.9618
827.3123,99.9672
828.2766,99.9673
829.2408,99.9613
830.2050,99.9486
831.1693,99.929
832.1335,99.9043
833.0977,99.8782
834.0620,99.856
835.0262,99.8418
835.9904,99.8364
836.9547,99.8368
837.9189,99.8385
838.8831,99.8374
839.8474,99.832
840.8116,99.822
841.7758,99.8077
842.7401,99.7979
843.7043,99.7855
844.6685,99.7706
845.6328,99.756
846.5970,99.7434
847.5612,99.7312
848.5255,99.7145
849.4897,99.6886
850.4539,99.6533
851.4182,99.6148
852.3824,99.5823
853.3466,99.563
854.3109,99.557
855.2751,99.5571
856.2393,99.5534
857.2036,99.5389
858.1678,99.5129
859.1320,99.4805
860.0963,99.4483
861.0605,99.4203
862.0247,99.3964
862.9890,99.3729
863.9532,99.3451
864.9174,99.3103
865.8817,99.2691
866.8459,99.2249
867.8101,99.1817
868.7744,99.1408
869.7386,99.099
870.7028,99.0496
871.6671,98.9864
872.6313,98.9089
873.5955,98.8245
874.5598,98.7457
875.5240,98.6836
876.4882,98.6415
877.4525,98.6137
878.4167,98.5884
879.3809,98.5555
880.3452,98.511
881.3094,98.4577
882.2736,98.4006
883.2379,98.343
884.2021,98.2842
885.1663,98.2216
886.1306,98.1545
887.0948,98.0854
888.0590,98.0186
889.0233,97.9562
889.9875,97.896
890.9517,97.8325
891.9160,97.7615
892.8802,97.6851
893.8444,97.6132
894.8087,97.5597
895.7729,97.536
896.7371,97.5449
897.7014,97.5785
898.6656,97.6229
899.6298,97.6652
900.5941,97.6991
901.5583,97.7261
902.5225,97.7522
903.4868,97.7822
904.4510,97.8168
905.4152,97.8529
906.3795,97.8855
907.3437,97.9104
908.3079,97.9243
909.2722,97.9245
910.2364,97.9092
911.2006,97.8784
912.1649,97.836
913.1291,97.7887
914.0933,97.7436
