TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:49:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.96490
MAXY,   100.99649
MINY,    66.81319
XYDATA
649.8934,99.9649
650.8576,99.994
651.8218,100.032
652.7861,100.08
653.7503,100.138
654.7145,100.2
655.6788,100.251
656.6430,100.199
657.6072,100.096
658.5715,99.9665
659.5357,99.8374
660.4999,99.7392
661.4642,99.6814
662.4284,99.641
663.3926,99.5689
664.3569,99.4027
665.3211,99.0735
666.2853,98.5231
667.2496,97.783
668.2138,97.0974
669.1780,96.7978
670.1423,96.9046
671.1065,97.1646
672.0707,97.3728
673.0350,97.4517
673.9992,97.3979
674.9634,97.2457
675.9277,97.0509
676.8919,96.8695
677.8561,96.7331
678.8204,96.6417
679.7846,96.5754
680.7488,96.5104
681.7131,96.4312
682.6773,96.3343
683.6415,96.2292
684.6058,96.1335
685.5700,96.0649
686.5342,96.0313
687.4985,96.0248
688.4627,96.0244
689.4269,96.0057
690.3912,95.9538
691.3554,95.8744
692.3196,95.7998
693.2839,95.778
694.2481,95.8384
695.2123,95.9653
696.1766,96.1156
697.1408,96.246
698.1050,96.3236
699.0693,96.328
700.0335,96.2552
700.9977,96.1187
701.9620,95.9437
702.9262,95.7583
703.8904,95.5845
704.8547,95.4315
705.8189,95.2955
706.7831,95.1634
707.7474,95.0188
708.7116,94.8479
709.6758,94.6416
710.6401,94.396
711.6043,94.1111
712.5685,93.7893
713.5328,93.4333
714.4970,93.0457
715.4612,92.7039
716.4255,92.2651
717.3897,91.8342
718.3539,91.4512
719.3182,91.1596
720.2824,90.9832
721.2466,90.9045
722.2109,90.866
723.1751,90.7959
724.1393,90.6408
725.1036,90.3863
726.0678,90.0574
727.0320,89.7035
727.9963,89.3755
728.9605,89.1056
729.9247,88.898
730.8890,88.734
731.8532,88.5815
732.8174,88.4035
733.7817,88.1639
734.7459,87.832
735.7101,87.3876
736.6744,86.8261
737.6386,86.1609
738.6028,85.4198
739.5671,84.6394
740.5313,83.8583
741.4955,83.1129
742.4598,82.4369
743.4240,81.8609
744.3882,81.4113
745.3525,81.1052
746.3167,80.9461
747.2809,80.9213
748.2452,81.0045
749.2094,81.1626
750.1736,81.3637
751.1379,81.5837
752.1021,81.8088
753.0663,82.0328
754.0306,82.2532
754.9948,82.466
755.9590,82.663
756.9233,82.8315
757.8875,82.9562
758.8517,83.0227
759.8160,83.0234
760.7802,82.9608
761.7444,82.8477
762.7087,82.7017
763.6729,82.5383
764.6371,82.3665
765.6014,82.1907
766.5656,82.0191
767.5298,81.8711
768.4941,81.7769
769.4583,81.7665
770.4225,81.8547
771.3868,82.0304
772.3510,82.2574
773.3152,82.4873
774.2795,82.6749
775.2437,82.7905
776.2079,82.8216
777.1722,82.7691
778.1364,82.6405
779.1006,82.4466
780.0649,82.2009
781.0291,81.9206
781.9933,81.6266
782.9576,81.3418
783.9218,81.0874
784.8860,80.8779
785.8503,80.7171
786.8145,80.5956
787.7787,80.4936
788.7430,80.3863
789.7072,80.2532
790.6714,80.0842
791.6357,79.8813
792.5999,79.6544
793.5641,79.4144
794.5284,79.1681
795.4926,78.9173
796.4568,78.6612
797.4211,78.3998
798.3853,78.1342
799.3495,77.8657
800.3138,77.5939
801.2780,77.3177
802.2422,77.0385
803.2065,76.7635
804.1707,76.506
805.1349,76.2826
806.0992,76.1074
807.0634,75.9874
808.0276,75.9214
808.9919,75.9014
809.9561,75.9167
810.9203,75.9575
811.8846,76.0184
812.8488,76.0996
813.8130,76.2061
814.7773,76.3443
815.7415,76.5168
816.7057,76.7175
817.6700,76.9306
818.6342,77.1343
819.5984,77.3087
820.5627,77.4429
821.5269,77.5383
822.4911,77.6044
823.4554,77.6524
824.4196,77.6894
825.3839,77.7174
826.3481,77.7363
827.3123,77.7467
828.2766,77.7509
829.2408,77.7505
830.2050,77.7442
831.1693,77.7289
832.1335,77.702
833.0977,77.6639
834.0620,77.6178
835.0262,77.5657
835.9904,77.5056
836.9547,77.4314
837.9189,77.3364
838.8831,77.2174
839.8474,77.0773
840.8116,76.9222
841.7758,76.7581
842.7401,76.5878
843.7043,76.4108
844.6685,76.2264
845.6328,76.0355
846.5970,75.8415
847.5612,75.6482
848.5255,75.4593
849.4897,75.2779
850.4539,75.1093
851.4182,74.9616
852.3824,74.8449
853.3466,74.7669
854.3109,74.7287
855.2751,74.7222
856.2393,74.7319
857.2036,74.7402
858.1678,74.7346
859.1320,74.7112
860.0963,74.6758
861.0605,74.6395
862.0247,74.6135
862.9890,74.6047
863.9532,74.6144
864.9174,74.6401
865.8817,74.6783
866.8459,74.7277
867.8101,74.7886
868.7744,74.8629
869.7386,74.9506
870.7028,75.0478
871.6671,75.1445
872.6313,75.2245
873.5955,75.2692
874.5598,75.2636
875.5240,75.2038
876.4882,75.1014
877.4525,74.9815
878.4167,74.8744
879.3809,74.8044
880.3452,74.7823
881.3094,74.8057
882.2736,74.8659
883.2379,74.9554
884.2021,75.0717
885.1663,75.215
886.1306,75.3833
887.0948,75.5716
888.0590,75.7752
889.0233,75.9959
889.9875,76.2446
890.9517,76.5369
891.9160,76.8846
892.8802,77.2883
893.8444,77.7362
894.8087,78.2103
895.7729,78.6942
896.7371,79.1783
897.7014,79.6591
898.6656,80.1352
899.6298,80.6027
900.5941,81.055
901.5583,81.485
902.5225,81.889
903.4868,82.2681
904.4510,82.6268
905.4152,82.9692
