TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:48:07
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.73007
MAXY,   101.25423
MINY,    57.38349
XYDATA
649.8934,98.7301
650.8576,98.5081
651.8218,98.3276
652.7861,98.2009
653.7503,98.1232
654.7145,98.0838
655.6788,98.0605
656.6430,98.0235
657.6072,97.9503
658.5715,97.8432
659.5357,97.7358
660.4999,97.6744
661.4642,97.6801
662.4284,97.72
663.3926,97.7137
664.3569,97.5563
665.3211,97.1355
666.2853,96.3675
667.2496,95.328
668.2138,94.4342
669.1780,94.2034
670.1423,94.6204
671.1065,95.2545
672.0707,95.7857
673.0350,96.1057
673.9992,96.2184
674.9634,96.1783
675.9277,96.0681
676.8919,95.9737
677.8561,95.9541
678.8204,96.0284
679.7846,96.185
680.7488,96.3962
681.7131,96.6286
682.6773,96.8519
683.6415,97.05
684.6058,97.2278
685.5700,97.4043
686.5342,97.5957
687.4985,97.7977
688.4627,97.9789
689.4269,98.0927
690.3912,98.1014
691.3554,98.0097
692.3196,97.8896
693.2839,97.8604
694.2481,97.9993
695.2123,98.2746
696.1766,98.5926
697.1408,98.8721
698.1050,99.0689
699.0693,99.1712
700.0335,99.1904
700.9977,99.1515
701.9620,99.0821
702.9262,99.0068
703.8904,98.9476
704.8547,98.9227
705.8189,98.9414
706.7831,98.9976
707.7474,99.0692
708.7116,99.1258
709.6758,99.1416
710.6401,99.1039
711.6043,99.0129
712.5685,98.8741
713.5328,98.69
714.4970,98.4573
715.4612,98.3742
716.4255,98.0378
717.3897,97.7046
718.3539,97.4368
719.3182,97.2998
720.2824,97.3303
721.2466,97.513
722.2109,97.7846
723.1751,98.0636
724.1393,98.2836
725.1036,98.4108
726.0678,98.4447
727.0320,98.4092
727.9963,98.3399
728.9605,98.2703
729.9247,98.2201
730.8890,98.1893
731.8532,98.1582
732.8174,98.0945
733.7817,97.9626
734.7459,97.7347
735.7101,97.3979
736.6744,96.9569
737.6386,96.4319
738.6028,95.8547
739.5671,95.2631
740.5313,94.6942
741.4955,94.1787
742.4598,93.7363
743.4240,93.3747
744.3882,93.0936
745.3525,92.8888
746.3167,92.7577
747.2809,92.6988
748.2452,92.7101
749.2094,92.785
750.1736,92.9105
751.1379,93.0695
752.1021,93.2443
753.0663,93.4209
754.0306,93.5908
754.9948,93.7493
755.9590,93.8931
756.9233,94.0168
757.8875,94.1131
758.8517,94.1742
759.8160,94.196
760.7802,94.1808
761.7444,94.1385
762.7087,94.0847
763.6729,94.0377
764.6371,94.016
765.6014,94.0373
766.5656,94.1172
767.5298,94.2665
768.4941,94.4874
769.4583,94.7691
770.4225,95.0867
771.3868,95.4052
772.3510,95.6884
773.3152,95.9077
774.2795,96.0479
775.2437,96.1076
776.2079,96.0953
777.1722,96.0232
778.1364,95.9026
779.1006,95.7411
780.0649,95.5445
781.0291,95.3196
781.9933,95.0782
782.9576,94.8376
783.9218,94.6175
784.8860,94.432
785.8503,94.2834
786.8145,94.1596
787.7787,94.04
788.7430,93.9062
789.7072,93.7524
790.6714,93.5886
791.6357,93.4349
792.5999,93.3094
793.5641,93.2195
794.5284,93.158
795.4926,93.1089
796.4568,93.0554
797.4211,92.9865
798.3853,92.8981
799.3495,92.7905
800.3138,92.6634
801.2780,92.5143
802.2422,92.3387
803.2065,92.133
804.1707,91.8977
805.1349,91.6393
806.0992,91.3693
807.0634,91.1016
808.0276,90.8478
808.9919,90.6131
809.9561,90.396
810.9203,90.1913
811.8846,89.9953
812.8488,89.8112
813.8130,89.6492
814.7773,89.5229
815.7415,89.4432
816.7057,89.4137
817.6700,89.4291
818.6342,89.4788
819.5984,89.5503
820.5627,89.6331
821.5269,89.7198
822.4911,89.8062
823.4554,89.8907
824.4196,89.9738
825.3839,90.0574
826.3481,90.1432
827.3123,90.2306
828.2766,90.3152
829.2408,90.3876
830.2050,90.4357
831.1693,90.4465
832.1335,90.4107
833.0977,90.3242
834.0620,90.1904
835.0262,90.0185
835.9904,89.8215
836.9547,89.6117
837.9189,89.3975
838.8831,89.1816
839.8474,88.9614
840.8116,88.7319
841.7758,88.4892
842.7401,88.2339
843.7043,87.9715
844.6685,87.7109
845.6328,87.4616
846.5970,87.2306
847.5612,87.0216
848.5255,86.8366
849.4897,86.6784
850.4539,86.5524
851.4182,86.4639
852.3824,86.4148
853.3466,86.3994
854.3109,86.4041
855.2751,86.4131
856.2393,86.4157
857.2036,86.4121
858.1678,86.4133
859.1320,86.4349
860.0963,86.4883
861.0605,86.5756
862.0247,86.6903
862.9890,86.8229
863.9532,86.9671
864.9174,87.1225
865.8817,87.2915
866.8459,87.4751
867.8101,87.6697
868.7744,87.8681
869.7386,88.0631
870.7028,88.2503
871.6671,88.4281
872.6313,88.5938
873.5955,88.7397
874.5598,88.8535
875.5240,88.9228
876.4882,88.9425
877.4525,88.9194
878.4167,88.8719
879.3809,88.8222
880.3452,88.7874
881.3094,88.7734
882.2736,88.7747
883.2379,88.7811
884.2021,88.7852
885.1663,88.7871
886.1306,88.7952
887.0948,88.8221
888.0590,88.8797
889.0233,88.9755
889.9875,89.1104
890.9517,89.2791
891.9160,89.4723
892.8802,89.6789
893.8444,89.8893
894.8087,90.0965
895.7729,90.2958
896.7371,90.4828
897.7014,90.6523
898.6656,90.799
899.6298,90.9198
900.5941,91.016
901.5583,91.0935
902.5225,91.1592
903.4868,91.2174
904.4510,91.2676
