TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,14:43:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.50674
MAXY,   101.66119
MINY,    79.67674
XYDATA
649.8934,99.5067
650.8576,99.5145
651.8218,99.4998
652.7861,99.4555
653.7503,99.3728
654.7145,99.2557
655.6788,99.1181
656.6430,98.9757
657.6072,98.8379
658.5715,98.705
659.5357,98.5747
660.4999,98.4506
661.4642,98.3484
662.4284,98.2916
663.3926,98.305
664.3569,98.4127
665.3211,98.6407
666.2853,99.0028
667.2496,99.443
668.2138,99.7648
669.1780,99.767
670.1423,99.5176
671.1065,99.2344
672.0707,99.044
673.0350,98.9751
673.9992,99.0169
674.9634,99.1443
675.9277,99.3221
676.8919,99.5112
677.8561,99.6787
678.8204,99.8038
679.7846,99.8778
680.7488,99.9012
681.7131,99.8851
682.6773,99.8487
683.6415,99.84
684.6058,99.8566
685.5700,99.8894
686.5342,99.9298
687.4985,99.9644
688.4627,99.9801
689.4269,99.9699
690.3912,99.9357
691.3554,99.8878
692.3196,99.8403
693.2839,99.8039
694.2481,99.7816
695.2123,99.768
696.1766,99.7515
697.1408,99.7215
698.1050,99.6747
699.0693,99.6176
700.0335,99.5619
700.9977,99.5176
701.9620,99.4891
702.9262,99.4748
703.8904,99.4703
704.8547,99.4702
705.8189,99.4699
706.7831,99.4661
707.7474,99.4572
708.7116,99.4449
709.6758,99.4342
710.6401,99.4328
711.6043,99.447
712.5685,99.4783
713.5328,99.5218
714.4970,99.5682
715.4612,99.6029
716.4255,99.6358
717.3897,99.663
718.3539,99.6905
719.3182,99.7225
720.2824,99.758
721.2466,99.7915
722.2109,99.8171
723.1751,99.8334
724.1393,99.8429
725.1036,99.8492
726.0678,99.8549
727.0320,99.8607
727.9963,99.8683
728.9605,99.8827
729.9247,99.9115
730.8890,99.9602
731.8532,100.026
732.8174,100.095
733.7817,100.147
734.7459,100.166
735.7101,100.148
736.6744,100.106
737.6386,100.064
738.6028,100.04
739.5671,100.044
740.5313,100.066
741.4955,100.088
742.4598,100.096
743.4240,100.082
744.3882,100.052
745.3525,100.017
746.3167,99.9834
747.2809,99.9558
748.2452,99.9345
749.2094,99.9217
750.1736,99.9222
751.1379,99.9396
752.1021,99.9706
753.0663,100.003
754.0306,100.022
754.9948,100.017
755.9590,99.9943
756.9233,99.9675
757.8875,99.953
758.8517,99.9574
759.8160,99.9733
760.7802,99.9852
761.7444,99.98
762.7087,99.9555
763.6729,99.921
764.6371,99.8903
765.6014,99.8742
766.5656,99.875
767.5298,99.8885
768.4941,99.9072
769.4583,99.9243
770.4225,99.9351
771.3868,99.9372
772.3510,99.9303
773.3152,99.9172
774.2795,99.9111
775.2437,99.9382
776.2079,99.971
777.1722,100.006
778.1364,100.034
779.1006,100.051
780.0649,100.056
781.0291,100.053
781.9933,100.051
782.9576,100.057
783.9218,100.073
784.8860,100.096
785.8503,100.123
786.8145,100.152
787.7787,100.182
788.7430,100.208
789.7072,100.225
790.6714,100.225
791.6357,100.207
792.5999,100.175
793.5641,100.143
794.5284,100.123
795.4926,100.123
796.4568,100.143
797.4211,100.172
798.3853,100.2
799.3495,100.216
800.3138,100.214
801.2780,100.194
802.2422,100.16
803.2065,100.12
804.1707,100.083
805.1349,100.059
806.0992,100.055
807.0634,100.068
808.0276,100.091
808.9919,100.109
809.9561,100.112
810.9203,100.097
811.8846,100.071
812.8488,100.044
813.8130,100.024
814.7773,100.014
815.7415,100.006
816.7057,99.9954
817.6700,99.9773
818.6342,99.9536
819.5984,99.9293
820.5627,99.9088
821.5269,99.8943
822.4911,99.8851
823.4554,99.8795
824.4196,99.875
825.3839,99.8685
826.3481,99.8567
827.3123,99.8372
828.2766,99.8116
829.2408,99.7852
830.2050,99.7657
831.1693,99.7585
832.1335,99.763
833.0977,99.7731
834.0620,99.7802
835.0262,99.7787
835.9904,99.7687
836.9547,99.7552
837.9189,99.745
838.8831,99.743
839.8474,99.7507
840.8116,99.7666
841.7758,99.7872
842.7401,99.8088
843.7043,99.8281
844.6685,99.8427
845.6328,99.8513
846.5970,99.8534
847.5612,99.8488
848.5255,99.8373
849.4897,99.82
850.4539,99.7994
851.4182,99.7802
852.3824,99.7666
853.3466,99.7601
854.3109,99.7575
855.2751,99.7527
856.2393,99.7401
857.2036,99.7183
858.1678,99.6906
859.1320,99.6626
860.0963,99.638
861.0605,99.6161
862.0247,99.5923
862.9890,99.5614
863.9532,99.52
864.9174,99.4677
865.8817,99.406
866.8459,99.3368
867.8101,99.2614
868.7744,99.1808
869.7386,99.0961
870.7028,99.009
871.6671,98.9221
872.6313,98.8387
873.5955,98.7561
874.5598,98.6793
875.5240,98.611
876.4882,98.5484
877.4525,98.4869
878.4167,98.422
879.3809,98.3505
880.3452,98.2707
881.3094,98.1819
882.2736,98.0827
883.2379,97.972
884.2021,97.85
885.1663,97.7206
886.1306,97.59
887.0948,97.4649
888.0590,97.3483
889.0233,97.2383
889.9875,97.1294
890.9517,97.0161
891.9160,96.8973
892.8802,96.7781
893.8444,96.6682
894.8087,96.5785
895.7729,96.5173
896.7371,96.4886
897.7014,96.4919
898.6656,96.5234
899.6298,96.577
900.5941,96.6455
901.5583,96.7212
902.5225,96.7966
903.4868,96.8659
904.4510,96.9257
905.4152,96.9752
906.3795,97.0154
907.3437,97.0465
908.3079,97.0672
909.2722,97.0747
910.2364,97.0672
911.2006,97.0454
912.1649,97.013
