TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:30:05
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.33797
MAXY,   100.98321
MINY,    53.11549
XYDATA
649.8934,99.338
650.8576,99.3004
651.8218,99.3427
652.7861,99.4492
653.7503,99.5656
654.7145,99.6327
655.6788,99.6113
656.6430,99.4973
657.6072,99.3196
658.5715,99.1235
659.5357,98.9508
660.4999,98.8237
661.4642,98.7368
662.4284,98.6624
663.3926,98.5631
664.3569,98.4008
665.3211,98.137
666.2853,97.7401
667.2496,97.2297
668.2138,96.7485
669.1780,96.4903
670.1423,96.4686
671.1065,96.5395
672.0707,96.5913
673.0350,96.5911
673.9992,96.5511
674.9634,96.5026
675.9277,96.4801
676.8919,96.5094
677.8561,96.6022
678.8204,96.7608
679.7846,96.9832
680.7488,97.2605
681.7131,97.5735
682.6773,97.8958
683.6415,98.2058
684.6058,98.4964
685.5700,98.7717
686.5342,99.0325
687.4985,99.2642
688.4627,99.4366
689.4269,99.5176
690.3912,99.4943
691.3554,99.3955
692.3196,99.3076
693.2839,99.3476
694.2481,99.5742
695.2123,99.9264
696.1766,100.286
697.1408,100.564
698.1050,100.729
699.0693,100.789
700.0335,100.779
700.9977,100.734
701.9620,100.684
702.9262,100.647
703.8904,100.63
704.8547,100.637
705.8189,100.664
706.7831,100.695
707.7474,100.711
708.7116,100.696
709.6758,100.648
710.6401,100.58
711.6043,100.511
712.5685,100.453
713.5328,100.403
714.4970,100.345
715.4612,100.471
716.4255,100.328
717.3897,100.155
718.3539,99.977
719.3182,99.8271
720.2824,99.7294
721.2466,99.6886
722.2109,99.6881
723.1751,99.7007
724.1393,99.6963
725.1036,99.664
726.0678,99.6152
727.0320,99.5665
727.9963,99.5375
728.9605,99.5408
729.9247,99.5757
730.8890,99.6283
731.8532,99.679
732.8174,99.7116
733.7817,99.7184
734.7459,99.7002
735.7101,99.6601
736.6744,99.5981
737.6386,99.5102
738.6028,99.3936
739.5671,99.2522
740.5313,99.0985
741.4955,98.9501
742.4598,98.8215
743.4240,98.718
744.3882,98.6341
745.3525,98.5575
746.3167,98.4749
747.2809,98.378
748.2452,98.2661
749.2094,98.1465
750.1736,98.0307
751.1379,97.9294
752.1021,97.8463
753.0663,97.7759
754.0306,97.7055
754.9948,97.6226
755.9590,97.5204
756.9233,97.4005
757.8875,97.2689
758.8517,97.1302
759.8160,96.9851
760.7802,96.8332
761.7444,96.6779
762.7087,96.5296
763.6729,96.402
764.6371,96.3051
765.6014,96.2393
766.5656,96.1948
767.5298,96.1557
768.4941,96.1069
769.4583,96.0374
770.4225,95.9413
771.3868,95.8167
772.3510,95.6654
773.3152,95.493
774.2795,95.3078
775.2437,95.1194
776.2079,94.9354
777.1722,94.7593
778.1364,94.5918
779.1006,94.4328
780.0649,94.2827
781.0291,94.1426
781.9933,94.0119
782.9576,93.8876
783.9218,93.7643
784.8860,93.637
785.8503,93.5022
786.8145,93.3593
787.7787,93.2084
788.7430,93.0494
789.7072,92.882
790.6714,92.7063
791.6357,92.5257
792.5999,92.3462
793.5641,92.1754
794.5284,92.0184
795.4926,91.8743
796.4568,91.7356
797.4211,91.5903
798.3853,91.4266
799.3495,91.2378
800.3138,91.0246
801.2780,90.7933
802.2422,90.5523
803.2065,90.3084
804.1707,90.0648
805.1349,89.8218
806.0992,89.5783
807.0634,89.3323
808.0276,89.081
808.9919,88.8197
809.9561,88.5428
810.9203,88.2465
811.8846,87.932
812.8488,87.6086
813.8130,87.2925
814.7773,87.0024
815.7415,86.7531
816.7057,86.5503
817.6700,86.3893
818.6342,86.2587
819.5984,86.1468
820.5627,86.0466
821.5269,85.9565
822.4911,85.8772
823.4554,85.8076
824.4196,85.7432
825.3839,85.6775
826.3481,85.6054
827.3123,85.5247
828.2766,85.434
829.2408,85.3289
830.2050,85.1995
831.1693,85.032
832.1335,84.8134
833.0977,84.5368
834.0620,84.2034
835.0262,83.8214
835.9904,83.4024
836.9547,82.9585
837.9189,82.501
838.8831,82.0392
839.8474,81.5808
840.8116,81.1305
841.7758,80.6913
842.7401,80.2662
843.7043,79.8607
844.6685,79.4837
845.6328,79.146
846.5970,78.8561
847.5612,78.618
848.5255,78.4303
849.4897,78.2884
850.4539,78.1878
851.4182,78.125
852.3824,78.097
853.3466,78.0985
854.3109,78.1203
855.2751,78.1505
856.2393,78.1765
857.2036,78.1891
858.1678,78.185
859.1320,78.1683
860.0963,78.1492
861.0605,78.1426
862.0247,78.1645
862.9890,78.2291
863.9532,78.3458
864.9174,78.517
865.8817,78.7367
866.8459,78.9917
867.8101,79.2641
868.7744,79.5368
869.7386,79.7989
870.7028,80.0486
871.6671,80.2922
872.6313,80.5381
873.5955,80.7905
874.5598,81.0453
875.5240,81.2912
876.4882,81.5145
877.4525,81.7042
878.4167,81.8546
879.3809,81.963
880.3452,82.0282
881.3094,82.0495
882.2736,82.0294
883.2379,81.9762
884.2021,81.9052
885.1663,81.8345
886.1306,81.7793
887.0948,81.7478
888.0590,81.7398
889.0233,81.75
889.9875,81.7722
890.9517,81.802
891.9160,81.8369
892.8802,81.875
893.8444,81.9138
894.8087,81.9504
895.7729,81.9814
896.7371,82.0043
897.7014,82.018
898.6656,82.0237
899.6298,82.0247
900.5941,82.0258
901.5583,82.0315
902.5225,82.043
903.4868,82.0564
904.4510,82.0632
905.4152,82.0528
906.3795,82.0171
907.3437,81.9541
908.3079,81.8694
