TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:17:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.11698
MAXY,   100.80880
MINY,    78.70745
XYDATA
649.8934,99.117
650.8576,99.2077
651.8218,99.2711
652.7861,99.3069
653.7503,99.2999
654.7145,99.2439
655.6788,99.1515
656.6430,99.0512
657.6072,98.9711
658.5715,98.9218
659.5357,98.8916
660.4999,98.8593
661.4642,98.8185
662.4284,98.7919
663.3926,98.8253
664.3569,98.9741
665.3211,99.2919
666.2853,99.8026
667.2496,100.411
668.2138,100.809
669.1780,100.706
670.1423,100.237
671.1065,99.7382
672.0707,99.3853
673.0350,99.1968
673.9992,99.1309
674.9634,99.1309
675.9277,99.2067
676.8919,99.2882
677.8561,99.3541
678.8204,99.4171
679.7846,99.4833
680.7488,99.5435
681.7131,99.5818
682.6773,99.5895
683.6415,99.573
684.6058,99.5497
685.5700,99.5375
686.5342,99.544
687.4985,99.5629
688.4627,99.5781
689.4269,99.5727
690.3912,99.5391
691.3554,99.4829
692.3196,99.4208
693.2839,99.3711
694.2481,99.3418
695.2123,99.3253
696.1766,99.3058
697.1408,99.2718
698.1050,99.2231
699.0693,99.1704
700.0335,99.1287
700.9977,99.1082
701.9620,99.1106
702.9262,99.1292
703.8904,99.154
704.8547,99.1761
705.8189,99.1908
706.7831,99.1976
707.7474,99.2
708.7116,99.2039
709.6758,99.2154
710.6401,99.238
711.6043,99.27
712.5685,99.3054
713.5328,99.3383
714.4970,99.3689
715.4612,99.414
716.4255,99.4599
717.3897,99.5171
718.3539,99.5707
719.3182,99.595
720.2824,99.5681
721.2466,99.4879
722.2109,99.3762
723.1751,99.2642
724.1393,99.1749
725.1036,99.1135
726.0678,99.07
727.0320,99.0306
727.9963,98.9886
728.9605,98.9484
729.9247,98.9209
730.8890,98.9147
731.8532,98.9294
732.8174,98.9556
733.7817,98.9802
734.7459,98.9929
735.7101,98.9902
736.6744,98.9759
737.6386,98.9585
738.6028,98.9468
739.5671,98.9446
740.5313,98.9488
741.4955,98.9505
742.4598,98.9398
743.4240,98.9122
744.3882,98.8717
745.3525,98.8291
746.3167,98.7956
747.2809,98.7765
748.2452,98.7694
749.2094,98.7674
750.1736,98.765
751.1379,98.7611
752.1021,98.7577
753.0663,98.7559
754.0306,98.7525
754.9948,98.7415
755.9590,98.7175
756.9233,98.6794
757.8875,98.6309
758.8517,98.5774
759.8160,98.5223
760.7802,98.4667
761.7444,98.4111
762.7087,98.3579
763.6729,98.3119
764.6371,98.2775
765.6014,98.2562
766.5656,98.2457
767.5298,98.2424
768.4941,98.2446
769.4583,98.2529
770.4225,98.2685
771.3868,98.2898
772.3510,98.3111
773.3152,98.3248
774.2795,98.3257
775.2437,98.3136
776.2079,98.2933
777.1722,98.2707
778.1364,98.2502
779.1006,98.233
780.0649,98.2188
781.0291,98.207
781.9933,98.1978
782.9576,98.1916
783.9218,98.1884
784.8860,98.1875
785.8503,98.1876
786.8145,98.186
787.7787,98.1786
788.7430,98.1597
789.7072,98.1238
790.6714,98.0681
791.6357,97.9949
792.5999,97.912
793.5641,97.8301
794.5284,97.7588
795.4926,97.7019
796.4568,97.6563
797.4211,97.6133
798.3853,97.5619
799.3495,97.4938
800.3138,97.4065
801.2780,97.3044
802.2422,97.1961
803.2065,97.0906
804.1707,96.9943
805.1349,96.9093
806.0992,96.8344
807.0634,96.7669
808.0276,96.7045
808.9919,96.6454
809.9561,96.5874
810.9203,96.5284
811.8846,96.4669
812.8488,96.402
813.8130,96.3335
814.7773,96.2607
815.7415,96.1813
816.7057,96.0931
817.6700,95.9964
818.6342,95.8963
819.5984,95.8017
820.5627,95.7217
821.5269,95.6607
822.4911,95.6155
823.4554,95.5776
824.4196,95.5375
825.3839,95.4902
826.3481,95.4378
827.3123,95.387
828.2766,95.3459
829.2408,95.3195
830.2050,95.3089
831.1693,95.3118
832.1335,95.325
833.0977,95.3469
834.0620,95.378
835.0262,95.4205
835.9904,95.4772
836.9547,95.5493
837.9189,95.6354
838.8831,95.7325
839.8474,95.8366
840.8116,95.9445
841.7758,96.054
842.7401,96.164
843.7043,96.2733
844.6685,96.3798
845.6328,96.4808
846.5970,96.5738
847.5612,96.6572
848.5255,96.7311
849.4897,96.7978
850.4539,96.8616
851.4182,96.9282
852.3824,97.0033
853.3466,97.0915
854.3109,97.1948
855.2751,97.3124
856.2393,97.4416
857.2036,97.5793
858.1678,97.7235
859.1320,97.8731
860.0963,98.028
861.0605,98.1879
862.0247,98.3516
862.9890,98.5167
863.9532,98.6795
864.9174,98.8357
865.8817,98.9813
866.8459,99.114
867.8101,99.2338
868.7744,99.3418
869.7386,99.4386
870.7028,99.5231
871.6671,99.594
872.6313,99.653
873.5955,99.7024
874.5598,99.7536
875.5240,99.8153
876.4882,99.8849
877.4525,99.95
878.4167,99.9931
879.3809,100.002
880.3452,99.9758
881.3094,99.9352
882.2736,99.8961
883.2379,99.8697
884.2021,99.8627
885.1663,99.8742
886.1306,99.9009
887.0948,99.9411
888.0590,99.993
889.0233,100.051
889.9875,100.101
890.9517,100.124
891.9160,100.104
892.8802,100.038
893.8444,99.9343
894.8087,99.8122
895.7729,99.6902
896.7371,99.5776
897.7014,99.4714
898.6656,99.3601
899.6298,99.2309
900.5941,99.0754
901.5583,98.8928
902.5225,98.688
903.4868,98.4687
904.4510,98.2428
905.4152,98.0171
906.3795,97.7975
907.3437,97.589
