TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,14:40:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.98714
MAXY,   102.04790
MINY,    89.13447
XYDATA
649.8934,98.9871
650.8576,99.0811
651.8218,99.192
652.7861,99.2825
653.7503,99.3132
654.7145,99.2653
655.6788,99.1511
656.6430,99.0079
657.6072,98.8766
658.5715,98.7803
659.5357,98.7184
660.4999,98.6784
661.4642,98.6551
662.4284,98.661
663.3926,98.7215
664.3569,98.8629
665.3211,99.1032
666.2853,99.431
667.2496,99.758
668.2138,99.9004
669.1780,99.7564
670.1423,99.4769
671.1065,99.2571
672.0707,99.1603
673.0350,99.1651
673.9992,99.229
674.9634,99.3127
675.9277,99.3906
676.8919,99.4563
677.8561,99.5167
678.8204,99.5781
679.7846,99.6364
680.7488,99.6807
681.7131,99.7033
682.6773,99.708
683.6415,99.7089
684.6058,99.7218
685.5700,99.7558
686.5342,99.8078
687.4985,99.8632
688.4627,99.9019
689.4269,99.907
690.3912,99.8736
691.3554,99.8116
692.3196,99.7415
693.2839,99.6838
694.2481,99.6464
695.2123,99.6215
696.1766,99.5945
697.1408,99.5573
698.1050,99.515
699.0693,99.4826
700.0335,99.4742
700.9977,99.4928
701.9620,99.5289
702.9262,99.5654
703.8904,99.5874
704.8547,99.5882
705.8189,99.5704
706.7831,99.5419
707.7474,99.512
708.7116,99.4888
709.6758,99.4786
710.6401,99.4845
711.6043,99.5058
712.5685,99.5375
713.5328,99.5727
714.4970,99.6059
715.4612,99.6431
716.4255,99.6714
717.3897,99.7014
718.3539,99.733
719.3182,99.7628
720.2824,99.7867
721.2466,99.8038
722.2109,99.8173
723.1751,99.8316
724.1393,99.8475
725.1036,99.861
726.0678,99.8647
727.0320,99.8534
727.9963,99.8279
728.9605,99.7975
729.9247,99.7759
730.8890,99.7758
731.8532,99.802
732.8174,99.8487
733.7817,99.9012
734.7459,99.9423
735.7101,99.9598
736.6744,99.9525
737.6386,99.9295
738.6028,99.9053
739.5671,99.8914
740.5313,99.8907
741.4955,99.8969
742.4598,99.8993
743.4240,99.8893
744.3882,99.864
745.3525,99.8267
746.3167,99.7847
747.2809,99.747
748.2452,99.7219
749.2094,99.7164
750.1736,99.7335
751.1379,99.7704
752.1021,99.8181
753.0663,99.8681
754.0306,99.9138
754.9948,99.941
755.9590,99.9507
756.9233,99.947
757.8875,99.9325
758.8517,99.9072
759.8160,99.8709
760.7802,99.8271
761.7444,99.7845
762.7087,99.7537
763.6729,99.742
764.6371,99.7496
765.6014,99.7701
766.5656,99.7956
767.5298,99.8202
768.4941,99.8422
769.4583,99.8612
770.4225,99.8761
771.3868,99.8848
772.3510,99.886
773.3152,99.8823
774.2795,99.879
775.2437,99.8819
776.2079,99.8937
777.1722,99.9129
778.1364,99.9351
779.1006,99.9557
780.0649,99.9724
781.0291,99.9848
781.9933,99.994
782.9576,100.002
783.9218,100.012
784.8860,100.027
785.8503,100.049
786.8145,100.076
787.7787,100.106
788.7430,100.131
789.7072,100.146
790.6714,100.148
791.6357,100.14
792.5999,100.124
793.5641,100.107
794.5284,100.092
795.4926,100.084
796.4568,100.084
797.4211,100.093
798.3853,100.108
799.3495,100.121
800.3138,100.126
801.2780,100.118
802.2422,100.096
803.2065,100.062
804.1707,100.023
805.1349,99.9866
806.0992,99.9592
807.0634,99.9453
808.0276,99.9462
808.9919,99.9603
809.9561,99.9835
810.9203,100.01
811.8846,100.032
812.8488,100.047
813.8130,100.053
814.7773,100.051
815.7415,100.044
816.7057,100.036
817.6700,100.028
818.6342,100.022
819.5984,100.018
820.5627,100.02
821.5269,100.03
822.4911,100.051
823.4554,100.082
824.4196,100.114
825.3839,100.139
826.3481,100.146
827.3123,100.135
828.2766,100.112
829.2408,100.088
830.2050,100.075
831.1693,100.075
832.1335,100.082
833.0977,100.086
834.0620,100.079
835.0262,100.062
835.9904,100.04
836.9547,100.02
837.9189,100.007
838.8831,100.001
839.8474,99.9985
840.8116,99.9966
841.7758,99.9942
842.7401,99.9916
843.7043,99.989
844.6685,99.9862
845.6328,99.9829
846.5970,99.979
847.5612,99.9741
848.5255,99.9666
849.4897,99.9533
850.4539,99.9316
851.4182,99.9016
852.3824,99.8674
853.3466,99.8354
854.3109,99.8115
855.2751,99.7984
856.2393,99.795
857.2036,99.7984
858.1678,99.805
859.1320,99.8116
860.0963,99.8145
861.0605,99.8092
862.0247,99.7917
862.9890,99.7596
863.9532,99.7141
864.9174,99.6594
865.8817,99.6018
866.8459,99.5475
867.8101,99.5009
868.7744,99.4636
869.7386,99.4328
870.7028,99.4024
871.6671,99.3653
872.6313,99.3172
873.5955,99.2602
874.5598,99.2028
875.5240,99.1558
876.4882,99.1267
877.4525,99.1149
878.4167,99.1123
879.3809,99.1078
880.3452,99.0924
881.3094,99.062
882.2736,99.0169
883.2379,98.959
884.2021,98.8915
885.1663,98.8193
886.1306,98.7498
887.0948,98.6914
888.0590,98.6486
889.0233,98.618
889.9875,98.588
890.9517,98.545
891.9160,98.4814
892.8802,98.4012
893.8444,98.3187
894.8087,98.2515
895.7729,98.2119
896.7371,98.2021
897.7014,98.2154
898.6656,98.2419
899.6298,98.2729
900.5941,98.3034
901.5583,98.3308
902.5225,98.3528
903.4868,98.3672
904.4510,98.3734
905.4152,98.3733
906.3795,98.3709
907.3437,98.3695
908.3079,98.3693
909.2722,98.3667
910.2364,98.3562
911.2006,98.3338
