TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,10:39:54
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.28551
MAXY,   101.93497
MINY,    53.33151
XYDATA
649.8934,98.2855
650.8576,98.2437
651.8218,98.2009
652.7861,98.1518
653.7503,98.0874
654.7145,98.0096
655.6788,97.9249
656.6430,97.8409
657.6072,97.7697
658.5715,97.7335
659.5357,97.7595
660.4999,97.8574
661.4642,97.9969
662.4284,98.1132
663.3926,98.1376
664.3569,98.0233
665.3211,97.7539
666.2853,97.3606
667.2496,96.9688
668.2138,96.8006
669.1780,96.9659
670.1423,97.2948
671.1065,97.5722
672.0707,97.7288
673.0350,97.7924
673.9992,97.8145
674.9634,97.841
675.9277,97.9022
676.8919,98.0119
677.8561,98.1722
678.8204,98.3801
679.7846,98.6281
680.7488,98.8993
681.7131,99.1678
682.6773,99.41
683.6415,99.6178
684.6058,99.8026
685.5700,99.9831
686.5342,100.167
687.4985,100.339
688.4627,100.469
689.4269,100.522
690.3912,100.483
691.3554,100.376
692.3196,100.281
693.2839,100.312
694.2481,100.528
695.2123,100.875
696.1766,101.236
697.1408,101.517
698.1050,101.67
699.0693,101.69
700.0335,101.605
700.9977,101.465
701.9620,101.323
702.9262,101.218
703.8904,101.171
704.8547,101.18
705.8189,101.225
706.7831,101.277
707.7474,101.307
708.7116,101.301
709.6758,101.259
710.6401,101.195
711.6043,101.119
712.5685,101.03
713.5328,100.914
714.4970,100.751
715.4612,100.746
716.4255,100.473
717.3897,100.213
718.3539,100.035
719.3182,99.994
720.2824,100.106
721.2466,100.337
722.2109,100.618
723.1751,100.885
724.1393,101.101
725.1036,101.259
726.0678,101.373
727.0320,101.464
727.9963,101.546
728.9605,101.623
729.9247,101.693
730.8890,101.746
731.8532,101.769
732.8174,101.744
733.7817,101.652
734.7459,101.477
735.7101,101.206
736.6744,100.833
737.6386,100.36
738.6028,99.8007
739.5671,99.1832
740.5313,98.5475
741.4955,97.9403
742.4598,97.4044
743.4240,96.9713
744.3882,96.6559
745.3525,96.4583
746.3167,96.3672
747.2809,96.3655
748.2452,96.4339
749.2094,96.5541
750.1736,96.7106
751.1379,96.8911
752.1021,97.0861
753.0663,97.2873
754.0306,97.4862
754.9948,97.6737
755.9590,97.8404
756.9233,97.9775
757.8875,98.0772
758.8517,98.1339
759.8160,98.1475
760.7802,98.1269
761.7444,98.0926
762.7087,98.0743
763.6729,98.1033
764.6371,98.2043
765.6014,98.3888
766.5656,98.6553
767.5298,98.9929
768.4941,99.3857
769.4583,99.8144
770.4225,100.255
771.3868,100.68
772.3510,101.06
773.3152,101.373
774.2795,101.61
775.2437,101.773
776.2079,101.875
777.1722,101.927
778.1364,101.935
779.1006,101.897
780.0649,101.808
781.0291,101.669
781.9933,101.488
782.9576,101.285
783.9218,101.088
784.8860,100.923
785.8503,100.806
786.8145,100.738
787.7787,100.702
788.7430,100.674
789.7072,100.629
790.6714,100.556
791.6357,100.459
792.5999,100.349
793.5641,100.241
794.5284,100.142
795.4926,100.049
796.4568,99.9547
797.4211,99.852
798.3853,99.737
799.3495,99.6091
800.3138,99.4678
801.2780,99.3107
802.2422,99.134
803.2065,98.9347
804.1707,98.7129
805.1349,98.4715
806.0992,98.2153
807.0634,97.9491
808.0276,97.6774
808.9919,97.4044
809.9561,97.135
810.9203,96.8747
811.8846,96.63
812.8488,96.4081
813.8130,96.217
814.7773,96.0645
815.7415,95.9563
816.7057,95.8928
817.6700,95.8687
818.6342,95.8733
819.5984,95.895
820.5627,95.9251
821.5269,95.9608
822.4911,96.0043
823.4554,96.0598
824.4196,96.1301
825.3839,96.2141
826.3481,96.3075
827.3123,96.4038
828.2766,96.4957
829.2408,96.5749
830.2050,96.6318
831.1693,96.6558
832.1335,96.6377
833.0977,96.572
834.0620,96.459
835.0262,96.3051
835.9904,96.1198
836.9547,95.9127
837.9189,95.6901
838.8831,95.4544
839.8474,95.2047
840.8116,94.9392
841.7758,94.6566
842.7401,94.3577
843.7043,94.0456
844.6685,93.726
845.6328,93.4067
846.5970,93.0965
847.5612,92.8047
848.5255,92.5379
849.4897,92.2997
850.4539,92.0901
851.4182,91.9076
852.3824,91.7512
853.3466,91.6217
854.3109,91.5205
855.2751,91.4472
856.2393,91.3973
857.2036,91.3629
858.1678,91.3357
859.1320,91.3113
860.0963,91.2916
861.0605,91.284
862.0247,91.2984
862.9890,91.3435
863.9532,91.4254
864.9174,91.5459
865.8817,91.7025
866.8459,91.8885
867.8101,92.0942
868.7744,92.3112
869.7386,92.5352
870.7028,92.7664
871.6671,93.0033
872.6313,93.2346
873.5955,93.436
874.5598,93.5763
875.5240,93.6333
876.4882,93.609
877.4525,93.5328
878.4167,93.4496
879.3809,93.398
880.3452,93.3933
881.3094,93.4252
882.2736,93.4704
883.2379,93.5081
884.2021,93.5291
885.1663,93.5326
886.1306,93.5182
887.0948,93.4824
888.0590,93.4237
889.0233,93.3514
889.9875,93.2892
890.9517,93.2675
891.9160,93.3092
892.8802,93.4177
893.8444,93.5746
894.8087,93.7495
895.7729,93.9129
896.7371,94.0467
897.7014,94.1454
898.6656,94.2126
899.6298,94.2557
900.5941,94.2819
901.5583,94.2975
902.5225,94.308
903.4868,94.317
904.4510,94.3258
905.4152,94.3318
906.3795,94.329
907.3437,94.3094
908.3079,94.2656
909.2722,94.1942
910.2364,94.0976
911.2006,93.9851
912.1649,93.8718
913.1291,93.7744
