TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:28:52
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.49696
MAXY,   101.32850
MINY,    86.02730
XYDATA
649.8934,99.497
650.8576,99.6148
651.8218,99.7488
652.7861,99.8514
653.7503,99.8823
654.7145,99.8355
655.6788,99.742
656.6430,99.6501
657.6072,99.598
658.5715,99.5975
659.5357,99.6374
660.4999,99.6995
661.4642,99.7731
662.4284,99.8597
663.3926,99.9653
664.3569,100.091
665.3211,100.226
666.2853,100.338
667.2496,100.365
668.2138,100.261
669.1780,100.084
670.1423,99.959
671.1065,99.9352
672.0707,99.9834
673.0350,100.062
673.9992,100.14
674.9634,100.196
675.9277,100.222
676.8919,100.225
677.8561,100.218
678.8204,100.215
679.7846,100.222
680.7488,100.236
681.7131,100.251
682.6773,100.261
683.6415,100.266
684.6058,100.271
685.5700,100.283
686.5342,100.307
687.4985,100.341
688.4627,100.37
689.4269,100.378
690.3912,100.356
691.3554,100.306
692.3196,100.25
693.2839,100.212
694.2481,100.204
695.2123,100.217
696.1766,100.231
697.1408,100.225
698.1050,100.197
699.0693,100.156
700.0335,100.12
700.9977,100.101
701.9620,100.105
702.9262,100.123
703.8904,100.145
704.8547,100.159
705.8189,100.162
706.7831,100.157
707.7474,100.15
708.7116,100.17
709.6758,100.212
710.6401,100.256
711.6043,100.301
712.5685,100.345
713.5328,100.385
714.4970,100.414
715.4612,100.447
716.4255,100.436
717.3897,100.404
718.3539,100.358
719.3182,100.312
720.2824,100.281
721.2466,100.272
722.2109,100.283
723.1751,100.305
724.1393,100.326
725.1036,100.335
726.0678,100.326
727.0320,100.297
727.9963,100.25
728.9605,100.195
729.9247,100.142
730.8890,100.104
731.8532,100.086
732.8174,100.082
733.7817,100.075
734.7459,100.046
735.7101,99.9832
736.6744,99.891
737.6386,99.7897
738.6028,99.7054
739.5671,99.6567
740.5313,99.645
741.4955,99.6551
742.4598,99.6633
743.4240,99.6508
744.3882,99.611
745.3525,99.5496
746.3167,99.4791
747.2809,99.4114
748.2452,99.3535
749.2094,99.3075
750.1736,99.2721
751.1379,99.2445
752.1021,99.2211
753.0663,99.1984
754.0306,99.1732
754.9948,99.1431
755.9590,99.1069
756.9233,99.064
757.8875,99.0137
758.8517,98.956
759.8160,98.8927
760.7802,98.8282
761.7444,98.7694
762.7087,98.723
763.6729,98.6932
764.6371,98.6801
765.6014,98.6798
766.5656,98.6862
767.5298,98.6929
768.4941,98.6948
769.4583,98.689
770.4225,98.6751
771.3868,98.6555
772.3510,98.6334
773.3152,98.6121
774.2795,98.5929
775.2437,98.5752
776.2079,98.5586
777.1722,98.5435
778.1364,98.532
779.1006,98.5253
780.0649,98.5224
781.0291,98.5186
781.9933,98.5083
782.9576,98.4878
783.9218,98.4575
784.8860,98.4206
785.8503,98.38
786.8145,98.3342
787.7787,98.2781
788.7430,98.2057
789.7072,98.1147
790.6714,98.0092
791.6357,97.8985
792.5999,97.7938
793.5641,97.7034
794.5284,97.6305
795.4926,97.5732
796.4568,97.5265
797.4211,97.4848
798.3853,97.4438
799.3495,97.4013
800.3138,97.3567
801.2780,97.3098
802.2422,97.2596
803.2065,97.2037
804.1707,97.1396
805.1349,97.0675
806.0992,96.991
807.0634,96.917
808.0276,96.8526
808.9919,96.8018
809.9561,96.7639
810.9203,96.7357
811.8846,96.7137
812.8488,96.697
813.8130,96.6869
814.7773,96.685
815.7415,96.6908
816.7057,96.7026
817.6700,96.72
818.6342,96.7461
819.5984,96.788
820.5627,96.8535
821.5269,96.9476
822.4911,97.0693
823.4554,97.212
824.4196,97.3664
825.3839,97.5232
826.3481,97.6757
827.3123,97.8203
828.2766,97.9558
829.2408,98.0821
830.2050,98.1992
831.1693,98.3059
832.1335,98.3989
833.0977,98.474
834.0620,98.5266
835.0262,98.5537
835.9904,98.5542
836.9547,98.529
837.9189,98.4803
838.8831,98.4109
839.8474,98.3235
840.8116,98.2209
841.7758,98.1052
842.7401,97.9784
843.7043,97.8429
844.6685,97.7025
845.6328,97.5629
846.5970,97.4305
847.5612,97.3104
848.5255,97.2039
849.4897,97.1088
850.4539,97.0221
851.4182,96.9435
852.3824,96.8772
853.3466,96.8304
854.3109,96.8097
855.2751,96.8185
856.2393,96.8556
857.2036,96.9175
858.1678,97.0001
859.1320,97.0997
860.0963,97.212
861.0605,97.3309
862.0247,97.4484
862.9890,97.5565
863.9532,97.6499
864.9174,97.7274
865.8817,97.7921
866.8459,97.8492
867.8101,97.9029
868.7744,97.9538
869.7386,97.9983
870.7028,98.0314
871.6671,98.0506
872.6313,98.0608
873.5955,98.0737
874.5598,98.1044
875.5240,98.163
876.4882,98.2494
877.4525,98.3524
878.4167,98.4551
879.3809,98.5444
880.3452,98.6173
881.3094,98.6809
882.2736,98.7473
883.2379,98.826
884.2021,98.9208
885.1663,99.0306
886.1306,99.153
887.0948,99.2859
888.0590,99.4267
889.0233,99.569
889.9875,99.7019
890.9517,99.8262
891.9160,99.9297
892.8802,100.004
893.8444,100.058
894.8087,100.109
895.7729,100.168
896.7371,100.237
897.7014,100.311
898.6656,100.378
899.6298,100.426
900.5941,100.45
901.5583,100.453
902.5225,100.441
903.4868,100.424
904.4510,100.407
905.4152,100.394
906.3795,100.385
907.3437,100.377
908.3079,100.364
909.2722,100.344
910.2364,100.312
911.2006,100.27
912.1649,100.222
913.1291,100.174
914.0933,100.132
915.0576,100.1
