TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,14:37:30
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.23272
MAXY,   101.39955
MINY,    88.68379
XYDATA
649.8934,99.2327
650.8576,99.205
651.8218,99.1999
652.7861,99.2052
653.7503,99.1951
654.7145,99.1516
655.6788,99.0757
656.6430,98.986
657.6072,98.9044
658.5715,98.8428
659.5357,98.8009
660.4999,98.774
661.4642,98.7643
662.4284,98.7842
663.3926,98.8511
664.3569,98.9811
665.3211,99.1845
666.2853,99.4508
667.2496,99.7123
668.2138,99.8311
669.1780,99.7344
670.1423,99.5425
671.1065,99.4081
672.0707,99.3813
673.0350,99.4445
673.9992,99.5578
674.9634,99.676
675.9277,99.7621
676.8919,99.8027
677.8561,99.8127
678.8204,99.8185
679.7846,99.8379
680.7488,99.871
681.7131,99.9064
682.6773,99.9326
683.6415,99.9466
684.6058,99.9532
685.5700,99.9591
686.5342,99.9665
687.4985,99.9719
688.4627,99.968
689.4269,99.9495
690.3912,99.9173
691.3554,99.8789
692.3196,99.844
693.2839,99.8184
694.2481,99.8023
695.2123,99.7908
696.1766,99.7761
697.1408,99.7512
698.1050,99.7151
699.0693,99.6751
700.0335,99.6424
700.9977,99.6269
701.9620,99.6314
702.9262,99.6513
703.8904,99.6765
704.8547,99.6962
705.8189,99.7033
706.7831,99.6964
707.7474,99.6804
708.7116,99.6636
709.6758,99.6546
710.6401,99.6598
711.6043,99.6813
712.5685,99.7168
713.5328,99.7612
714.4970,99.809
715.4612,99.848
716.4255,99.8939
717.3897,99.936
718.3539,99.9713
719.3182,99.9958
720.2824,100.007
721.2466,100.006
722.2109,100.003
723.1751,100.005
724.1393,100.019
725.1036,100.041
726.0678,100.063
727.0320,100.075
727.9963,100.071
728.9605,100.056
729.9247,100.043
730.8890,100.047
731.8532,100.075
732.8174,100.121
733.7817,100.169
734.7459,100.2
735.7101,100.205
736.6744,100.185
737.6386,100.157
738.6028,100.138
739.5671,100.137
740.5313,100.153
741.4955,100.176
742.4598,100.192
743.4240,100.195
744.3882,100.185
745.3525,100.168
746.3167,100.152
747.2809,100.14
748.2452,100.137
749.2094,100.143
750.1736,100.162
751.1379,100.194
752.1021,100.232
753.0663,100.262
754.0306,100.271
754.9948,100.25
755.9590,100.201
756.9233,100.14
757.8875,100.085
758.8517,100.048
759.8160,100.033
760.7802,100.033
761.7444,100.038
762.7087,100.044
763.6729,100.05
764.6371,100.062
765.6014,100.087
766.5656,100.11
767.5298,100.125
768.4941,100.127
769.4583,100.116
770.4225,100.098
771.3868,100.081
772.3510,100.07
773.3152,100.069
774.2795,100.076
775.2437,100.086
776.2079,100.093
777.1722,100.092
778.1364,100.081
779.1006,100.064
780.0649,100.046
781.0291,100.032
781.9933,100.028
782.9576,100.033
783.9218,100.044
784.8860,100.059
785.8503,100.076
786.8145,100.095
787.7787,100.115
788.7430,100.136
789.7072,100.154
790.6714,100.167
791.6357,100.172
792.5999,100.169
793.5641,100.161
794.5284,100.152
795.4926,100.149
796.4568,100.159
797.4211,100.181
798.3853,100.211
799.3495,100.239
800.3138,100.252
801.2780,100.247
802.2422,100.223
803.2065,100.191
804.1707,100.161
805.1349,100.143
806.0992,100.141
807.0634,100.152
808.0276,100.169
808.9919,100.184
809.9561,100.191
810.9203,100.191
811.8846,100.188
812.8488,100.187
813.8130,100.191
814.7773,100.195
815.7415,100.193
816.7057,100.18
817.6700,100.158
818.6342,100.133
819.5984,100.114
820.5627,100.108
821.5269,100.113
822.4911,100.125
823.4554,100.135
824.4196,100.142
825.3839,100.146
826.3481,100.148
827.3123,100.15
828.2766,100.15
829.2408,100.142
830.2050,100.125
831.1693,100.1
832.1335,100.071
833.0977,100.046
834.0620,100.029
835.0262,100.022
835.9904,100.023
836.9547,100.026
837.9189,100.029
838.8831,100.029
839.8474,100.03
840.8116,100.032
841.7758,100.035
842.7401,100.036
843.7043,100.03
844.6685,100.016
845.6328,99.997
846.5970,99.9806
847.5612,99.9713
848.5255,99.9697
849.4897,99.9716
850.4539,99.9712
851.4182,99.9657
852.3824,99.9555
853.3466,99.9428
854.3109,99.929
855.2751,99.9137
856.2393,99.9181
857.2036,99.9272
858.1678,99.9365
859.1320,99.948
860.0963,99.9615
861.0605,99.9744
862.0247,99.9833
862.9890,99.9864
863.9532,99.9835
864.9174,99.975
865.8817,99.9605
866.8459,99.9382
867.8101,99.906
868.7744,99.8632
869.7386,99.8113
870.7028,99.7535
871.6671,99.6938
872.6313,99.6366
873.5955,99.5861
874.5598,99.5455
875.5240,99.5167
876.4882,99.4987
877.4525,99.4885
878.4167,99.4824
879.3809,99.4769
880.3452,99.4695
881.3094,99.457
882.2736,99.4356
883.2379,99.4011
884.2021,99.3514
885.1663,99.2885
886.1306,99.2191
887.0948,99.1519
888.0590,99.0935
889.0233,99.0454
889.9875,99.0036
890.9517,98.9615
891.9160,98.9145
892.8802,98.8641
893.8444,98.8177
894.8087,98.7857
895.7729,98.7759
896.7371,98.7906
897.7014,98.8253
898.6656,98.8728
899.6298,98.927
900.5941,98.986
901.5583,99.0514
902.5225,99.1247
903.4868,99.2046
904.4510,99.2857
905.4152,99.3611
906.3795,99.4252
907.3437,99.4757
908.3079,99.5127
909.2722,99.5374
910.2364,99.5512
911.2006,99.556
912.1649,99.5553
913.1291,99.5533
914.0933,99.5529
915.0576,99.554
916.0218,99.5527
916.9860,99.5433
917.9503,99.5218
