TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,12:19:47
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    97.94719
MAXY,   101.14326
MINY,    60.72506
XYDATA
649.8934,97.9472
650.8576,98.0473
651.8218,98.1717
652.7861,98.3074
653.7503,98.4341
654.7145,98.5391
655.6788,98.6123
656.6430,98.647
657.6072,98.6488
658.5715,98.6462
659.5357,98.6876
660.4999,98.8136
661.4642,99.0202
662.4284,99.2476
663.3926,99.4065
664.3569,99.4096
665.3211,99.1848
666.2853,98.6957
667.2496,98.0266
668.2138,97.4875
669.1780,97.4157
670.1423,97.7599
671.1065,98.2117
672.0707,98.5664
673.0350,98.7689
673.9992,98.8365
674.9634,98.8141
675.9277,98.7582
676.8919,98.7199
677.8561,98.7282
678.8204,98.7849
679.7846,98.8736
680.7488,98.9701
681.7131,99.0505
682.6773,99.0998
683.6415,99.118
684.6058,99.1218
685.5700,99.1356
686.5342,99.1758
687.4985,99.2383
688.4627,99.2969
689.4269,99.3148
690.3912,99.2655
691.3554,99.156
692.3196,99.0445
693.2839,99.0223
694.2481,99.1436
695.2123,99.3746
696.1766,99.6374
697.1408,99.8722
698.1050,100.053
699.0693,100.178
700.0335,100.26
700.9977,100.314
701.9620,100.356
702.9262,100.399
703.8904,100.454
704.8547,100.527
705.8189,100.618
706.7831,100.712
707.7474,100.791
708.7116,100.838
709.6758,100.848
710.6401,100.831
711.6043,100.804
712.5685,100.778
713.5328,100.748
714.4970,100.696
715.4612,100.765
716.4255,100.599
717.3897,100.396
718.3539,100.193
719.3182,100.042
720.2824,99.9778
721.2466,100.004
722.2109,100.087
723.1751,100.176
724.1393,100.226
725.1036,100.217
726.0678,100.148
727.0320,100.044
727.9963,99.9338
728.9605,99.8458
729.9247,99.8178
730.8890,99.8559
731.8532,99.9253
732.8174,100.012
733.7817,100.103
734.7459,100.186
735.7101,100.254
736.6744,100.3
737.6386,100.319
738.6028,100.312
739.5671,100.288
740.5313,100.263
741.4955,100.253
742.4598,100.268
743.4240,100.306
744.3882,100.353
745.3525,100.392
746.3167,100.411
747.2809,100.408
748.2452,100.387
749.2094,100.357
750.1736,100.324
751.1379,100.289
752.1021,100.25
753.0663,100.21
754.0306,100.174
754.9948,100.148
755.9590,100.135
756.9233,100.129
757.8875,100.118
758.8517,100.093
759.8160,100.049
760.7802,99.9928
761.7444,99.9345
762.7087,99.8825
763.6729,99.8391
764.6371,99.8024
765.6014,99.7718
766.5656,99.7522
767.5298,99.7522
768.4941,99.7777
769.4583,99.8249
770.4225,99.8794
771.3868,99.9219
772.3510,99.9367
773.3152,99.9181
774.2795,99.8707
775.2437,99.806
776.2079,99.7375
777.1722,99.6782
778.1364,99.6384
779.1006,99.6237
780.0649,99.6318
781.0291,99.6513
781.9933,99.6649
782.9576,99.6569
783.9218,99.6207
784.8860,99.562
785.8503,99.4943
786.8145,99.4289
787.7787,99.3675
788.7430,99.3007
789.7072,99.2144
790.6714,99.0996
791.6357,98.9575
792.5999,98.7974
793.5641,98.6294
794.5284,98.4567
795.4926,98.2735
796.4568,98.0706
797.4211,97.8442
798.3853,97.6012
799.3495,97.3578
800.3138,97.1324
801.2780,96.9377
802.2422,96.7769
803.2065,96.6461
804.1707,96.5397
805.1349,96.4555
806.0992,96.3958
807.0634,96.3643
808.0276,96.363
808.9919,96.3884
809.9561,96.4312
810.9203,96.4782
811.8846,96.5156
812.8488,96.5327
813.8130,96.5254
814.7773,96.4963
815.7415,96.4529
816.7057,96.4034
817.6700,96.354
818.6342,96.3075
819.5984,96.2655
820.5627,96.2301
821.5269,96.2039
822.4911,96.1873
823.4554,96.1759
824.4196,96.1617
825.3839,96.1373
826.3481,96.102
827.3123,96.0642
828.2766,96.0375
829.2408,96.0328
830.2050,96.051
831.1693,96.0828
832.1335,96.1153
833.0977,96.1409
834.0620,96.1637
835.0262,96.1977
835.9904,96.2593
836.9547,96.3577
837.9189,96.4893
838.8831,96.6385
839.8474,96.7843
840.8116,96.9074
841.7758,96.9974
842.7401,97.0546
843.7043,97.0875
844.6685,97.1082
845.6328,97.1261
846.5970,97.1445
847.5612,97.1602
848.5255,97.1668
849.4897,97.1589
850.4539,97.1356
851.4182,97.0997
852.3824,97.0562
853.3466,97.0089
854.3109,96.9593
855.2751,96.9072
856.2393,96.8526
857.2036,96.7959
858.1678,96.7381
859.1320,96.6792
860.0963,96.6166
861.0605,96.5452
862.0247,96.4576
862.9890,96.3446
863.9532,96.1958
864.9174,95.9995
865.8817,95.743
866.8459,95.4137
867.8101,95.0014
868.7744,94.5002
869.7386,93.9109
870.7028,93.2415
871.6671,92.5068
872.6313,91.7287
873.5955,90.9367
874.5598,90.1714
875.5240,89.4857
876.4882,88.9421
877.4525,88.6036
878.4167,88.5187
879.3809,88.7081
880.3452,89.1585
881.3094,89.8286
882.2736,90.6617
883.2379,91.6004
884.2021,92.5935
885.1663,93.5949
886.1306,94.5595
887.0948,95.4428
888.0590,96.2067
889.0233,96.8301
889.9875,97.3146
890.9517,97.6825
891.9160,97.9645
892.8802,98.1868
893.8444,98.3618
894.8087,98.4883
895.7729,98.5587
896.7371,98.5679
897.7014,98.5176
898.6656,98.4168
899.6298,98.2783
900.5941,98.1148
901.5583,97.9374
902.5225,97.7551
903.4868,97.5748
904.4510,97.4013
905.4152,97.2372
906.3795,97.0831
907.3437,96.9393
908.3079,96.808
909.2722,96.6951
910.2364,96.6105
