TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:26:20
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.83538
MAXY,   101.39369
MINY,    84.31762
XYDATA
649.8934,98.8354
650.8576,98.9685
651.8218,99.1145
652.7861,99.2426
653.7503,99.3175
654.7145,99.3225
655.6788,99.2692
656.6430,99.1905
657.6072,99.1226
658.5715,99.0898
659.5357,99.1002
660.4999,99.1505
661.4642,99.2342
662.4284,99.3471
663.3926,99.4889
664.3569,99.6602
665.3211,99.8553
666.2853,100.047
667.2496,100.163
668.2138,100.116
669.1780,99.9202
670.1423,99.7239
671.1065,99.6271
672.0707,99.6306
673.0350,99.7002
673.9992,99.8008
674.9634,99.9017
675.9277,99.9788
676.8919,100.02
677.8561,100.026
678.8204,100.009
679.7846,99.982
680.7488,99.9567
681.7131,99.9415
682.6773,99.9411
683.6415,99.9561
684.6058,99.9834
685.5700,100.017
686.5342,100.05
687.4985,100.072
688.4627,100.074
689.4269,100.05
690.3912,100.003
691.3554,99.9487
692.3196,99.9136
693.2839,99.9218
694.2481,99.9791
695.2123,100.064
696.1766,100.139
697.1408,100.176
698.1050,100.166
699.0693,100.121
700.0335,100.063
700.9977,100.016
701.9620,99.9896
702.9262,99.9821
703.8904,99.9818
704.8547,99.9754
705.8189,99.9541
706.7831,99.9173
707.7474,99.8725
708.7116,99.832
709.6758,99.808
710.6401,99.807
711.6043,99.8265
712.5685,99.8764
713.5328,99.9357
714.4970,99.972
715.4612,100.002
716.4255,99.9791
717.3897,99.936
718.3539,99.8829
719.3182,99.8298
720.2824,99.7845
721.2466,99.7509
722.2109,99.7265
723.1751,99.703
724.1393,99.6695
725.1036,99.618
726.0678,99.5494
727.0320,99.4742
727.9963,99.4088
728.9605,99.3663
729.9247,99.3491
730.8890,99.3477
731.8532,99.3457
732.8174,99.3281
733.7817,99.2865
734.7459,99.2196
735.7101,99.1316
736.6744,99.0303
737.6386,98.9261
738.6028,98.8309
739.5671,98.7553
740.5313,98.7036
741.4955,98.6708
742.4598,98.6434
743.4240,98.6047
744.3882,98.5423
745.3525,98.452
746.3167,98.339
747.2809,98.2144
748.2452,98.0912
749.2094,97.9807
750.1736,97.8888
751.1379,97.8155
752.1021,97.7542
753.0663,97.6952
754.0306,97.6301
754.9948,97.5561
755.9590,97.4772
756.9233,97.4011
757.8875,97.3334
758.8517,97.2747
759.8160,97.2212
760.7802,97.1681
761.7444,97.1142
762.7087,97.0631
763.6729,97.0208
764.6371,96.992
765.6014,96.9778
766.5656,96.9747
767.5298,96.9766
768.4941,96.9773
769.4583,96.972
770.4225,96.9586
771.3868,96.9382
772.3510,96.914
773.3152,96.8902
774.2795,96.8699
775.2437,96.8538
776.2079,96.8401
777.1722,96.8251
778.1364,96.8047
779.1006,96.7754
780.0649,96.7352
781.0291,96.684
781.9933,96.6241
782.9576,96.5603
783.9218,96.4982
784.8860,96.4428
785.8503,96.3958
786.8145,96.3543
787.7787,96.3121
788.7430,96.2619
789.7072,96.1987
790.6714,96.1217
791.6357,96.0346
792.5999,95.945
793.5641,95.8619
794.5284,95.7933
795.4926,95.7446
796.4568,95.7164
797.4211,95.7045
798.3853,95.7002
799.3495,95.6936
800.3138,95.676
801.2780,95.6433
802.2422,95.597
803.2065,95.5435
804.1707,95.4914
805.1349,95.4484
806.0992,95.4179
807.0634,95.3976
808.0276,95.3809
808.9919,95.3602
809.9561,95.3312
810.9203,95.2957
811.8846,95.261
812.8488,95.2368
813.8130,95.2297
814.7773,95.2411
815.7415,95.2669
816.7057,95.3014
817.6700,95.3416
818.6342,95.3894
819.5984,95.4512
820.5627,95.5348
821.5269,95.6453
822.4911,95.7834
823.4554,95.9448
824.4196,96.1222
825.3839,96.3072
826.3481,96.4925
827.3123,96.6733
828.2766,96.8461
829.2408,97.0082
830.2050,97.156
831.1693,97.285
832.1335,97.3905
833.0977,97.4695
834.0620,97.5211
835.0262,97.5458
835.9904,97.5439
836.9547,97.5142
837.9189,97.4554
838.8831,97.3681
839.8474,97.2561
840.8116,97.1259
841.7758,96.9843
842.7401,96.836
843.7043,96.6837
844.6685,96.5292
845.6328,96.3755
846.5970,96.2272
847.5612,96.0882
848.5255,95.9611
849.4897,95.8472
850.4539,95.7486
851.4182,95.6696
852.3824,95.6152
853.3466,95.5875
854.3109,95.584
855.2751,95.5982
856.2393,95.6236
857.2036,95.6588
858.1678,95.7076
859.1320,95.7764
860.0963,95.8687
861.0605,95.9819
862.0247,96.1077
862.9890,96.2349
863.9532,96.3536
864.9174,96.4567
865.8817,96.5413
866.8459,96.6089
867.8101,96.6649
868.7744,96.7166
869.7386,96.7707
870.7028,96.8302
871.6671,96.8945
872.6313,96.9626
873.5955,97.0363
874.5598,97.1209
875.5240,97.2218
876.4882,97.3394
877.4525,97.4657
878.4167,97.588
879.3809,97.6953
880.3452,97.7857
881.3094,97.8668
882.2736,97.9517
883.2379,98.0518
884.2021,98.1726
885.1663,98.3149
886.1306,98.4771
887.0948,98.6564
888.0590,98.8468
889.0233,99.0371
889.9875,99.2116
890.9517,99.3557
891.9160,99.463
892.8802,99.5402
893.8444,99.6033
894.8087,99.669
895.7729,99.7459
896.7371,99.8303
897.7014,99.9103
898.6656,99.9851
899.6298,100.046
900.5941,100.081
901.5583,100.098
902.5225,100.101
903.4868,100.093
904.4510,100.076
905.4152,100.052
906.3795,100.025
907.3437,99.9997
908.3079,99.978
