TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,12:08:40
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.90598
MAXY,   101.95905
MINY,    76.46664
XYDATA
649.8934,98.906
650.8576,98.8702
651.8218,98.8801
652.7861,98.92
653.7503,98.9652
654.7145,99.0035
655.6788,99.0326
656.6430,99.0539
657.6072,99.0735
658.5715,99.1083
659.5357,99.1866
660.4999,99.3297
661.4642,99.5218
662.4284,99.6995
663.3926,99.7692
664.3569,99.6307
665.3211,99.188
666.2853,98.3854
667.2496,97.3411
668.2138,96.5095
669.1780,96.3869
670.1423,96.89
671.1065,97.5521
672.0707,98.0621
673.0350,98.334
673.9992,98.3924
674.9634,98.3062
675.9277,98.1605
676.8919,98.0304
677.8561,97.9565
678.8204,97.9445
679.7846,97.9836
680.7488,98.0604
681.7131,98.1606
682.6773,98.2659
683.6415,98.3582
684.6058,98.4268
685.5700,98.4724
686.5342,98.5017
687.4985,98.5178
688.4627,98.5151
689.4269,98.4809
690.3912,98.4063
691.3554,98.3043
692.3196,98.2261
693.2839,98.2489
694.2481,98.4127
695.2123,98.6752
696.1766,98.9527
697.1408,99.1807
698.1050,99.3317
699.0693,99.4093
700.0335,99.438
700.9977,99.4494
701.9620,99.4688
702.9262,99.5066
703.8904,99.5586
704.8547,99.613
705.8189,99.6578
706.7831,99.6848
707.7474,99.6913
708.7116,99.6804
709.6758,99.6601
710.6401,99.6421
711.6043,99.6365
712.5685,99.6872
713.5328,99.7708
714.4970,99.8205
715.4612,99.9583
716.4255,99.839
717.3897,99.6465
718.3539,99.4309
719.3182,99.2622
720.2824,99.1975
721.2466,99.2495
722.2109,99.3808
723.1751,99.5285
724.1393,99.6391
725.1036,99.6889
726.0678,99.6838
727.0320,99.6465
727.9963,99.6005
728.9605,99.561
729.9247,99.534
730.8890,99.5211
731.8532,99.5235
732.8174,99.5405
733.7817,99.5667
734.7459,99.5915
735.7101,99.6021
736.6744,99.591
737.6386,99.56
738.6028,99.5206
739.5671,99.4881
740.5313,99.4739
741.4955,99.4801
742.4598,99.4993
743.4240,99.5194
744.3882,99.5297
745.3525,99.5259
746.3167,99.5097
747.2809,99.4857
748.2452,99.4582
749.2094,99.4286
750.1736,99.3966
751.1379,99.3619
752.1021,99.3256
753.0663,99.2908
754.0306,99.2609
754.9948,99.2383
755.9590,99.2227
756.9233,99.2103
757.8875,99.1938
758.8517,99.1654
759.8160,99.1206
760.7802,99.0611
761.7444,98.9961
762.7087,98.9384
763.6729,98.898
764.6371,98.8775
765.6014,98.8716
766.5656,98.8712
767.5298,98.8694
768.4941,98.8647
769.4583,98.8601
770.4225,98.8587
771.3868,98.8604
772.3510,98.8608
773.3152,98.8538
774.2795,98.8345
775.2437,98.8019
776.2079,98.7593
777.1722,98.7132
778.1364,98.6718
779.1006,98.6417
780.0649,98.6255
781.0291,98.6202
781.9933,98.6184
782.9576,98.6125
783.9218,98.5992
784.8860,98.5812
785.8503,98.5648
786.8145,98.5541
787.7787,98.5462
788.7430,98.5311
789.7072,98.4975
790.6714,98.4393
791.6357,98.3597
792.5999,98.2694
793.5641,98.1798
794.5284,98.0971
795.4926,98.0192
796.4568,97.9394
797.4211,97.8513
798.3853,97.7537
799.3495,97.6502
800.3138,97.5466
801.2780,97.4462
802.2422,97.3491
803.2065,97.2526
804.1707,97.1549
805.1349,97.0571
806.0992,96.9637
807.0634,96.8796
808.0276,96.808
808.9919,96.7478
809.9561,96.6937
810.9203,96.6379
811.8846,96.5733
812.8488,96.4966
813.8130,96.4091
814.7773,96.3165
815.7415,96.2254
816.7057,96.1409
817.6700,96.0641
818.6342,95.9933
819.5984,95.9259
820.5627,95.8604
821.5269,95.7969
822.4911,95.7355
823.4554,95.675
824.4196,95.6128
825.3839,95.5481
826.3481,95.4842
827.3123,95.4292
828.2766,95.3925
829.2408,95.3795
830.2050,95.3883
831.1693,95.4104
832.1335,95.4354
833.0977,95.4575
834.0620,95.4777
835.0262,95.5023
835.9904,95.5385
836.9547,95.5896
837.9189,95.6549
838.8831,95.7305
839.8474,95.8127
840.8116,95.899
841.7758,95.9876
842.7401,96.0764
843.7043,96.1624
844.6685,96.2423
845.6328,96.3137
846.5970,96.3748
847.5612,96.4248
848.5255,96.4636
849.4897,96.492
850.4539,96.5126
851.4182,96.529
852.3824,96.545
853.3466,96.5623
854.3109,96.5806
855.2751,96.5991
856.2393,96.6188
857.2036,96.6435
858.1678,96.6784
859.1320,96.7272
860.0963,96.7896
861.0605,96.862
862.0247,96.9395
862.9890,97.0191
863.9532,97.0999
864.9174,97.1812
865.8817,97.2609
866.8459,97.3353
867.8101,97.4022
868.7744,97.4634
869.7386,97.5253
870.7028,97.5943
871.6671,97.6709
872.6313,97.7455
873.5955,97.8001
874.5598,97.8165
875.5240,97.7862
876.4882,97.7167
877.4525,97.6292
878.4167,97.5501
879.3809,97.4989
880.3452,97.4819
881.3094,97.4927
882.2736,97.5203
883.2379,97.5558
884.2021,97.5961
885.1663,97.6403
886.1306,97.6843
887.0948,97.7194
888.0590,97.7355
889.0233,97.7284
889.9875,97.7038
890.9517,97.6748
891.9160,97.6539
892.8802,97.6438
893.8444,97.6352
894.8087,97.6118
895.7729,97.5596
896.7371,97.4752
897.7014,97.367
898.6656,97.2494
899.6298,97.135
900.5941,97.0285
901.5583,96.9262
902.5225,96.8198
903.4868,96.703
904.4510,96.5756
905.4152,96.4433
