TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:22:53
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.46747
MAXY,   101.41432
MINY,    83.70399
XYDATA
649.8934,99.4675
650.8576,99.561
651.8218,99.6603
652.7861,99.7561
653.7503,99.8399
654.7145,99.8414
655.6788,99.8235
656.6430,99.8046
657.6072,99.7898
658.5715,99.7767
659.5357,99.7576
660.4999,99.7279
661.4642,99.6953
662.4284,99.6816
663.3926,99.7158
664.3569,99.8293
665.3211,100.053
666.2853,100.402
667.2496,100.82
668.2138,101.114
669.1780,101.095
670.1423,100.836
671.1065,100.548
672.0707,100.345
673.0350,100.242
673.9992,100.215
674.9634,100.228
675.9277,100.252
676.8919,100.266
677.8561,100.27
678.8204,100.269
679.7846,100.265
680.7488,100.259
681.7131,100.25
682.6773,100.242
683.6415,100.24
684.6058,100.247
685.5700,100.257
686.5342,100.259
687.4985,100.241
688.4627,100.198
689.4269,100.135
690.3912,100.059
691.3554,100.024
692.3196,100.013
693.2839,100.004
694.2481,99.9951
695.2123,99.9874
696.1766,99.9816
697.1408,99.9735
698.1050,99.9586
699.0693,99.9367
700.0335,99.9134
700.9977,99.8961
701.9620,99.89
702.9262,99.8955
703.8904,99.9083
704.8547,99.9231
705.8189,99.9367
706.7831,99.95
707.7474,99.9672
708.7116,99.993
709.6758,100.029
710.6401,100.072
711.6043,100.113
712.5685,100.144
713.5328,100.161
714.4970,100.166
715.4612,100.149
716.4255,100.171
717.3897,100.216
718.3539,100.283
719.3182,100.354
720.2824,100.407
721.2466,100.424
722.2109,100.403
723.1751,100.356
724.1393,100.298
725.1036,100.241
726.0678,100.19
727.0320,100.145
727.9963,100.107
728.9605,100.079
729.9247,100.068
730.8890,100.074
731.8532,100.094
732.8174,100.112
733.7817,100.115
734.7459,100.091
735.7101,100.043
736.6744,99.9842
737.6386,99.9327
738.6028,99.9029
739.5671,99.8982
740.5313,99.9093
741.4955,99.9196
742.4598,99.9137
743.4240,99.8842
744.3882,99.8343
745.3525,99.7744
746.3167,99.7166
747.2809,99.6698
748.2452,99.6378
749.2094,99.6196
750.1736,99.6112
751.1379,99.6059
752.1021,99.595
753.0663,99.5695
754.0306,99.5222
754.9948,99.4504
755.9590,99.3573
756.9233,99.2512
757.8875,99.1421
758.8517,99.0397
759.8160,98.9513
760.7802,98.8815
761.7444,98.8332
762.7087,98.8067
763.6729,98.8004
764.6371,98.8097
765.6014,98.8291
766.5656,98.8537
767.5298,98.8804
768.4941,98.9085
769.4583,98.9382
770.4225,98.9684
771.3868,98.9967
772.3510,99.0199
773.3152,99.0361
774.2795,99.0459
775.2437,99.0511
776.2079,99.0534
777.1722,99.0524
778.1364,99.0466
779.1006,99.0341
780.0649,99.0154
781.0291,98.9934
781.9933,98.9726
782.9576,98.9563
783.9218,98.9449
784.8860,98.9357
785.8503,98.9234
786.8145,98.9024
787.7787,98.8691
788.7430,98.8236
789.7072,98.7693
790.6714,98.7111
791.6357,98.6536
792.5999,98.5986
793.5641,98.5456
794.5284,98.494
795.4926,98.4445
796.4568,98.4002
797.4211,98.3641
798.3853,98.3358
799.3495,98.3106
800.3138,98.2806
801.2780,98.2393
802.2422,98.1843
803.2065,98.1193
804.1707,98.051
805.1349,97.9863
806.0992,97.9296
807.0634,97.8822
808.0276,97.8429
808.9919,97.8093
809.9561,97.7783
810.9203,97.7473
811.8846,97.7148
812.8488,97.6813
813.8130,97.6485
814.7773,97.618
815.7415,97.5897
816.7057,97.5613
817.6700,97.5292
818.6342,97.4901
819.5984,97.4438
820.5627,97.3937
821.5269,97.3466
822.4911,97.3102
823.4554,97.2912
824.4196,97.2924
825.3839,97.3122
826.3481,97.3454
827.3123,97.3857
828.2766,97.4274
829.2408,97.4667
830.2050,97.5004
831.1693,97.5254
832.1335,97.5385
833.0977,97.5379
834.0620,97.5254
835.0262,97.5059
835.9904,97.4858
836.9547,97.4698
837.9189,97.4592
838.8831,97.4527
839.8474,97.449
840.8116,97.4485
841.7758,97.4532
842.7401,97.4652
843.7043,97.4843
844.6685,97.5085
845.6328,97.5347
846.5970,97.5598
847.5612,97.5815
848.5255,97.5986
849.4897,97.611
850.4539,97.6212
851.4182,97.6348
852.3824,97.6595
853.3466,97.7026
854.3109,97.7673
855.2751,97.8512
856.2393,97.9473
857.2036,98.0473
858.1678,98.1449
859.1320,98.2379
860.0963,98.3281
861.0605,98.4195
862.0247,98.515
862.9890,98.6145
863.9532,98.7138
864.9174,98.8063
865.8817,98.8861
866.8459,98.9513
867.8101,99.0049
868.7744,99.0518
869.7386,99.0952
870.7028,99.1341
871.6671,99.1655
872.6313,99.1887
873.5955,99.2089
874.5598,99.2358
875.5240,99.2764
876.4882,99.3289
877.4525,99.3804
878.4167,99.4127
879.3809,99.4129
880.3452,99.3809
881.3094,99.3302
882.2736,99.2806
883.2379,99.2491
884.2021,99.2432
885.1663,99.2618
886.1306,99.2998
887.0948,99.3515
888.0590,99.4115
889.0233,99.4726
889.9875,99.5231
890.9517,99.5485
891.9160,99.5365
892.8802,99.4824
893.8444,99.3928
894.8087,99.2827
895.7729,99.1692
896.7371,99.0643
897.7014,98.971
898.6656,98.8827
899.6298,98.7877
900.5941,98.6745
901.5583,98.5367
902.5225,98.3746
903.4868,98.1953
904.4510,98.0103
905.4152,97.8319
906.3795,97.6702
907.3437,97.5304
908.3079,97.4126
909.2722,97.3136
910.2364,97.2312
