TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,11:14:34
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    97.13288
MAXY,   104.27563
MINY,    57.38188
XYDATA
649.8934,97.1329
650.8576,97.1842
651.8218,97.2767
652.7861,97.2924
653.7503,97.3024
654.7145,97.3191
655.6788,97.3424
656.6430,97.3624
657.6072,97.3627
658.5715,97.3367
659.5357,97.3002
660.4999,97.2842
661.4642,97.307
662.4284,97.3497
663.3926,97.3592
664.3569,97.267
665.3211,97.0058
666.2853,96.5358
667.2496,95.9232
668.2138,95.4343
669.1780,95.3608
670.1423,95.6559
671.1065,96.0507
672.0707,96.369
673.0350,96.5656
673.9992,96.6564
674.9634,96.6765
675.9277,96.6666
676.8919,96.6642
677.8561,96.6971
678.8204,96.7811
679.7846,96.9225
680.7488,97.1164
681.7131,97.3455
682.6773,97.5841
683.6415,97.8096
684.6058,98.0139
685.5700,98.2031
686.5342,98.3856
687.4985,98.5577
688.4627,98.6969
689.4269,98.7688
690.3912,98.747
691.3554,98.6437
692.3196,98.5367
693.2839,98.5499
694.2481,98.7622
695.2123,99.1345
696.1766,99.5529
697.1408,99.9067
698.1050,100.124
699.0693,100.178
700.0335,100.091
700.9977,99.9187
701.9620,99.7256
702.9262,99.5654
703.8904,99.4699
704.8547,99.4484
705.8189,99.4915
706.7831,99.5752
707.7474,99.6666
708.7116,99.7319
709.6758,99.7443
710.6401,99.6913
711.6043,99.5743
712.5685,99.4046
713.5328,99.1953
714.4970,98.9563
715.4612,98.8999
716.4255,98.6197
717.3897,98.3709
718.3539,98.203
719.3182,98.163
720.2824,98.27
721.2466,98.4988
722.2109,98.7892
723.1751,99.074
724.1393,99.3059
725.1036,99.4665
726.0678,99.5614
727.0320,99.6091
727.9963,99.631
728.9605,99.6435
729.9247,99.6529
730.8890,99.6543
731.8532,99.6331
732.8174,99.5701
733.7817,99.4478
734.7459,99.2544
735.7101,98.9853
736.6744,98.6398
737.6386,98.2203
738.6028,97.7339
739.5671,97.1965
740.5313,96.6355
741.4955,96.0867
742.4598,95.5865
743.4240,95.1635
744.3882,94.8331
745.3525,94.5987
746.3167,94.4563
747.2809,94.3985
748.2452,94.4155
749.2094,94.4941
750.1736,94.6172
751.1379,94.7665
752.1021,94.9259
753.0663,95.086
754.0306,95.2433
754.9948,95.3967
755.9590,95.5421
756.9233,95.6695
757.8875,95.7644
758.8517,95.8138
759.8160,95.8119
760.7802,95.7641
761.7444,95.6871
762.7087,95.6055
763.6729,95.5473
764.6371,95.5404
765.6014,95.6082
766.5656,95.7655
767.5298,96.0143
768.4941,96.3416
769.4583,96.7219
770.4225,97.1234
771.3868,97.5157
772.3510,97.8739
773.3152,98.1797
774.2795,98.4188
775.2437,98.5811
776.2079,98.6621
777.1722,98.6671
778.1364,98.6113
779.1006,98.5158
780.0649,98.3998
781.0291,98.274
781.9933,98.1407
782.9576,97.9977
783.9218,97.8452
784.8860,97.6886
785.8503,97.5372
786.8145,97.3988
787.7787,97.2767
788.7430,97.1699
789.7072,97.0758
790.6714,96.9932
791.6357,96.9219
792.5999,96.8605
793.5641,96.8039
794.5284,96.744
795.4926,96.6727
796.4568,96.586
797.4211,96.4859
798.3853,96.378
799.3495,96.2664
800.3138,96.1492
801.2780,96.0176
802.2422,95.8598
803.2065,95.6666
804.1707,95.437
805.1349,95.1778
806.0992,94.9014
807.0634,94.62
808.0276,94.343
808.9919,94.076
809.9561,93.8229
810.9203,93.5876
811.8846,93.3745
812.8488,93.1874
813.8130,93.0291
814.7773,92.901
815.7415,92.8035
816.7057,92.7364
817.6700,92.6979
818.6342,92.6838
819.5984,92.6881
820.5627,92.7044
821.5269,92.7292
822.4911,92.7632
823.4554,92.8105
824.4196,92.8752
825.3839,92.9586
826.3481,93.0563
827.3123,93.1594
828.2766,93.2572
829.2408,93.3395
830.2050,93.3983
831.1693,93.4278
832.1335,93.4225
833.0977,93.3767
834.0620,93.2857
835.0262,93.1479
835.9904,92.9673
836.9547,92.7533
837.9189,92.5176
838.8831,92.2694
839.8474,92.0124
840.8116,91.7453
841.7758,91.4662
842.7401,91.1775
843.7043,90.888
844.6685,90.6094
845.6328,90.3509
846.5970,90.1147
847.5612,89.8964
848.5255,89.6899
849.4897,89.4929
850.4539,89.3091
851.4182,89.146
852.3824,89.0109
853.3466,88.9068
854.3109,88.8328
855.2751,88.7858
856.2393,88.7628
857.2036,88.7615
858.1678,88.78
859.1320,88.8162
860.0963,88.8691
861.0605,88.9399
862.0247,89.0322
862.9890,89.1501
863.9532,89.2959
864.9174,89.4686
865.8817,89.664
866.8459,89.8774
867.8101,90.105
868.7744,90.345
869.7386,90.5957
870.7028,90.8533
871.6671,91.1097
872.6313,91.3512
873.5955,91.5614
874.5598,91.7254
875.5240,91.8366
876.4882,91.9008
877.4525,91.9351
878.4167,91.9621
879.3809,92.0001
880.3452,92.0557
881.3094,92.1232
882.2736,92.1904
883.2379,92.247
884.2021,92.2891
885.1663,92.319
886.1306,92.3404
887.0948,92.356
888.0590,92.3675
889.0233,92.3798
889.9875,92.4025
890.9517,92.4478
891.9160,92.5248
892.8802,92.6341
893.8444,92.7661
894.8087,92.905
895.7729,93.0345
896.7371,93.142
897.7014,93.2211
898.6656,93.2703
899.6298,93.2925
900.5941,93.2931
901.5583,93.2786
902.5225,93.2549
903.4868,93.2249
904.4510,93.1885
905.4152,93.1428
906.3795,93.084
