TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,13:41:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.81865
MAXY,   100.90289
MINY,    79.66559
XYDATA
649.8934,99.8186
650.8576,99.7117
651.8218,99.6373
652.7861,99.5984
653.7503,99.5825
654.7145,99.5728
655.6788,99.5497
656.6430,99.498
657.6072,99.4177
658.5715,99.3298
659.5357,99.2709
660.4999,99.2693
661.4642,99.3185
662.4284,99.3696
663.3926,99.3516
664.3569,99.1937
665.3211,98.8365
666.2853,98.2585
667.2496,97.5664
668.2138,97.085
669.1780,97.1238
670.1423,97.5775
671.1065,98.1132
672.0707,98.53
673.0350,98.7803
673.9992,98.8823
674.9634,98.8791
675.9277,98.8281
676.8919,98.7884
677.8561,98.8011
678.8204,98.8779
679.7846,99.0059
680.7488,99.1599
681.7131,99.3135
682.6773,99.4476
683.6415,99.5548
684.6058,99.638
685.5700,99.7032
686.5342,99.7523
687.4985,99.7803
688.4627,99.778
689.4269,99.7381
690.3912,99.6618
691.3554,99.5675
692.3196,99.4977
693.2839,99.5101
694.2481,99.6341
695.2123,99.8403
696.1766,100.068
697.1408,100.268
698.1050,100.409
699.0693,100.485
700.0335,100.505
700.9977,100.491
701.9620,100.468
702.9262,100.458
703.8904,100.47
704.8547,100.501
705.8189,100.537
706.7831,100.561
707.7474,100.564
708.7116,100.547
709.6758,100.523
710.6401,100.51
711.6043,100.52
712.5685,100.552
713.5328,100.588
714.4970,100.597
715.4612,100.664
716.4255,100.556
717.3897,100.407
718.3539,100.257
719.3182,100.153
720.2824,100.125
721.2466,100.175
722.2109,100.276
723.1751,100.386
724.1393,100.473
725.1036,100.523
726.0678,100.535
727.0320,100.519
727.9963,100.489
728.9605,100.455
729.9247,100.426
730.8890,100.409
731.8532,100.405
732.8174,100.409
733.7817,100.41
734.7459,100.396
735.7101,100.359
736.6744,100.298
737.6386,100.22
738.6028,100.135
739.5671,100.052
740.5313,99.9797
741.4955,99.9215
742.4598,99.8796
743.4240,99.8525
744.3882,99.8353
745.3525,99.8449
746.3167,99.8884
747.2809,99.9145
748.2452,99.9203
749.2094,99.911
750.1736,99.898
751.1379,99.8934
752.1021,99.9039
753.0663,99.9269
754.0306,99.952
754.9948,99.9678
755.9590,99.9684
756.9233,99.9578
757.8875,99.9468
758.8517,99.9464
759.8160,99.9615
760.7802,99.9884
761.7444,100.018
762.7087,100.041
763.6729,100.054
764.6371,100.06
765.6014,100.067
766.5656,100.082
767.5298,100.107
768.4941,100.142
769.4583,100.181
770.4225,100.217
771.3868,100.243
772.3510,100.253
773.3152,100.246
774.2795,100.223
775.2437,100.189
776.2079,100.152
777.1722,100.123
778.1364,100.109
779.1006,100.118
780.0649,100.148
781.0291,100.195
781.9933,100.252
782.9576,100.311
783.9218,100.369
784.8860,100.424
785.8503,100.474
786.8145,100.518
787.7787,100.549
788.7430,100.566
789.7072,100.567
790.6714,100.559
791.6357,100.546
792.5999,100.534
793.5641,100.525
794.5284,100.517
795.4926,100.506
796.4568,100.489
797.4211,100.463
798.3853,100.429
799.3495,100.39
800.3138,100.35
801.2780,100.315
802.2422,100.285
803.2065,100.259
804.1707,100.232
805.1349,100.199
806.0992,100.161
807.0634,100.123
808.0276,100.093
808.9919,100.074
809.9561,100.067
810.9203,100.063
811.8846,100.055
812.8488,100.039
813.8130,100.018
814.7773,99.9992
815.7415,99.9884
816.7057,99.9868
817.6700,99.9906
818.6342,99.9937
819.5984,99.9912
820.5627,99.9822
821.5269,99.9698
822.4911,99.959
823.4554,99.9537
824.4196,99.9555
825.3839,99.9632
826.3481,99.9745
827.3123,99.9876
828.2766,100.003
829.2408,100.021
830.2050,100.044
831.1693,100.072
832.1335,100.102
833.0977,100.129
834.0620,100.15
835.0262,100.16
835.9904,100.161
836.9547,100.157
837.9189,100.154
838.8831,100.155
839.8474,100.162
840.8116,100.172
841.7758,100.18
842.7401,100.18
843.7043,100.167
844.6685,100.176
845.6328,100.178
846.5970,100.169
847.5612,100.153
848.5255,100.137
849.4897,100.127
850.4539,100.123
851.4182,100.126
852.3824,100.129
853.3466,100.127
854.3109,100.114
855.2751,100.085
856.2393,100.04
857.2036,99.9814
858.1678,99.9153
859.1320,99.8474
860.0963,99.7829
861.0605,99.725
862.0247,99.6738
862.9890,99.6275
863.9532,99.5836
864.9174,99.5401
865.8817,99.4956
866.8459,99.4495
867.8101,99.4019
868.7744,99.3542
869.7386,99.3099
870.7028,99.2732
871.6671,99.2465
872.6313,99.2262
873.5955,99.2024
874.5598,99.1621
875.5240,99.0972
876.4882,99.0107
877.4525,98.9181
878.4167,98.8409
879.3809,98.7964
880.3452,98.7892
881.3094,98.8096
882.2736,98.84
883.2379,98.8632
884.2021,98.8684
885.1663,98.8523
886.1306,98.8165
887.0948,98.7638
888.0590,98.6982
889.0233,98.6253
889.9875,98.5534
890.9517,98.492
891.9160,98.4496
892.8802,98.431
893.8444,98.4374
894.8087,98.4674
895.7729,98.5176
896.7371,98.584
897.7014,98.6624
898.6656,98.7496
899.6298,98.8449
900.5941,98.9502
901.5583,99.069
902.5225,99.2034
903.4868,99.3524
904.4510,99.5109
905.4152,99.6713
906.3795,99.825
907.3437,99.9646
908.3079,100.084
909.2722,100.18
910.2364,100.23
911.2006,100.238
912.1649,100.237
913.1291,100.236
914.0933,100.239
915.0576,100.248
916.0218,100.256
916.9860,100.255
917.9503,100.24
918.9145,100.208
