TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,15:19:59
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.47710
MAXY,   101.55697
MINY,    84.32318
XYDATA
649.8934,98.4771
650.8576,98.6223
651.8218,98.768
652.7861,98.9018
653.7503,99.0078
654.7145,99.0174
655.6788,98.9888
656.6430,98.9501
657.6072,98.9209
658.5715,98.9098
659.5357,98.9123
660.4999,98.919
661.4642,98.9283
662.4284,98.9549
663.3926,99.0275
664.3569,99.183
665.3211,99.462
666.2853,99.8903
667.2496,100.412
668.2138,100.806
669.1780,100.835
670.1423,100.568
671.1065,100.25
672.0707,100.023
673.0350,99.917
673.9992,99.9109
674.9634,99.9703
675.9277,100.057
676.8919,100.14
677.8561,100.202
678.8204,100.233
679.7846,100.232
680.7488,100.197
681.7131,100.175
682.6773,100.159
683.6415,100.154
684.6058,100.173
685.5700,100.214
686.5342,100.263
687.4985,100.301
688.4627,100.313
689.4269,100.299
690.3912,100.269
691.3554,100.239
692.3196,100.217
693.2839,100.203
694.2481,100.189
695.2123,100.166
696.1766,100.132
697.1408,100.085
698.1050,100.03
699.0693,99.9793
700.0335,99.9435
700.9977,99.9288
701.9620,99.9334
702.9262,99.9502
703.8904,99.9712
704.8547,99.9908
705.8189,100.006
706.7831,100.017
707.7474,100.022
708.7116,100.023
709.6758,100.022
710.6401,100.021
711.6043,100.021
712.5685,100.022
713.5328,100.023
714.4970,100.023
715.4612,100.006
716.4255,100.02
717.3897,100.045
718.3539,100.074
719.3182,100.093
720.2824,100.084
721.2466,100.038
722.2109,99.9624
723.1751,99.8776
724.1393,99.8037
725.1036,99.7528
726.0678,99.7266
727.0320,99.7189
727.9963,99.7232
728.9605,99.7377
729.9247,99.7663
730.8890,99.8145
731.8532,99.8819
732.8174,99.9588
733.7817,100.028
734.7459,100.071
735.7101,100.078
736.6744,100.052
737.6386,100.008
738.6028,99.9635
739.5671,99.9332
740.5313,99.9207
741.4955,99.9202
742.4598,99.9214
743.4240,99.9165
744.3882,99.9031
745.3525,99.8834
746.3167,99.861
747.2809,99.8387
748.2452,99.8179
749.2094,99.8
750.1736,99.7867
751.1379,99.7783
752.1021,99.7722
753.0663,99.7624
754.0306,99.7417
754.9948,99.7049
755.9590,99.6522
756.9233,99.5895
757.8875,99.526
758.8517,99.4709
759.8160,99.4306
760.7802,99.4069
761.7444,99.397
762.7087,99.3956
763.6729,99.3968
764.6371,99.3961
765.6014,99.3923
766.5656,99.3872
767.5298,99.3847
768.4941,99.3887
769.4583,99.4015
770.4225,99.4216
771.3868,99.4446
772.3510,99.464
773.3152,99.4748
774.2795,99.4753
775.2437,99.4681
776.2079,99.4573
777.1722,99.4459
778.1364,99.4333
779.1006,99.4165
780.0649,99.393
781.0291,99.3635
781.9933,99.3325
782.9576,99.306
783.9218,99.2875
784.8860,99.2754
785.8503,99.2636
786.8145,99.2443
787.7787,99.2116
788.7430,99.1642
789.7072,99.1051
790.6714,99.0402
791.6357,98.9753
792.5999,98.9137
793.5641,98.8545
794.5284,98.7934
795.4926,98.725
796.4568,98.6463
797.4211,98.5581
798.3853,98.4648
799.3495,98.371
800.3138,98.2787
801.2780,98.1856
802.2422,98.0873
803.2065,97.9806
804.1707,97.8666
805.1349,97.7517
806.0992,97.6449
807.0634,97.5542
808.0276,97.483
808.9919,97.4289
809.9561,97.3847
810.9203,97.3427
811.8846,97.2975
812.8488,97.2481
813.8130,97.1967
814.7773,97.1465
815.7415,97.0991
816.7057,97.0544
817.6700,97.0122
818.6342,96.9743
819.5984,96.9452
820.5627,96.9307
821.5269,96.9348
822.4911,96.9583
823.4554,96.9986
824.4196,97.0507
825.3839,97.1098
826.3481,97.172
827.3123,97.235
828.2766,97.2976
829.2408,97.3596
830.2050,97.4213
831.1693,97.4824
832.1335,97.5412
833.0977,97.5949
834.0620,97.6399
835.0262,97.6731
835.9904,97.6936
836.9547,97.7025
837.9189,97.7027
838.8831,97.6971
839.8474,97.6879
840.8116,97.6754
841.7758,97.6585
842.7401,97.636
843.7043,97.6077
844.6685,97.5749
845.6328,97.5398
846.5970,97.5039
847.5612,97.4669
848.5255,97.428
849.4897,97.3885
850.4539,97.354
851.4182,97.3337
852.3824,97.3371
853.3466,97.3688
854.3109,97.4268
855.2751,97.5044
856.2393,97.596
857.2036,97.7004
858.1678,97.8211
859.1320,97.9613
860.0963,98.1198
861.0605,98.2885
862.0247,98.4561
862.9890,98.6127
863.9532,98.7537
864.9174,98.8809
865.8817,98.9991
866.8459,99.1129
867.8101,99.2241
868.7744,99.3301
869.7386,99.4249
870.7028,99.5006
871.6671,99.5521
872.6313,99.5805
873.5955,99.5955
874.5598,99.613
875.5240,99.6476
876.4882,99.7054
877.4525,99.7798
878.4167,99.8545
879.3809,99.9127
880.3452,99.9453
881.3094,99.9555
882.2736,99.9557
883.2379,99.9599
884.2021,99.9787
885.1663,100.017
886.1306,100.076
887.0948,100.153
888.0590,100.241
889.0233,100.328
889.9875,100.399
890.9517,100.439
891.9160,100.443
892.8802,100.416
893.8444,100.375
894.8087,100.336
895.7729,100.308
896.7371,100.286
897.7014,100.26
898.6656,100.218
899.6298,100.152
900.5941,100.063
901.5583,99.9529
902.5225,99.8273
903.4868,99.6888
904.4510,99.541
905.4152,99.3898
906.3795,99.2428
907.3437,99.1075
908.3079,98.9885
909.2722,98.8866
910.2364,98.8009
911.2006,98.731
912.1649,98.6785
