TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,16:04:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    99.26925
MAXY,   101.86971
MINY,    84.97746
XYDATA
649.8934,99.2692
650.8576,99.3387
651.8218,99.4196
652.7861,99.4916
653.7503,99.534
654.7145,99.5
655.6788,99.4367
656.6430,99.3733
657.6072,99.3258
658.5715,99.2918
659.5357,99.2555
660.4999,99.2056
661.4642,99.1513
662.4284,99.1222
663.3926,99.1516
664.3569,99.2643
665.3211,99.4727
666.2853,99.7648
667.2496,100.067
668.2138,100.225
669.1780,100.149
670.1423,99.9579
671.1065,99.8143
672.0707,99.7756
673.0350,99.8266
673.9992,99.9294
674.9634,100.042
675.9277,100.131
676.8919,100.183
677.8561,100.208
678.8204,100.227
679.7846,100.255
680.7488,100.294
681.7131,100.34
682.6773,100.387
683.6415,100.432
684.6058,100.475
685.5700,100.513
686.5342,100.542
687.4985,100.555
688.4627,100.547
689.4269,100.518
690.3912,100.476
691.3554,100.43
692.3196,100.388
693.2839,100.349
694.2481,100.314
695.2123,100.282
696.1766,100.253
697.1408,100.226
698.1050,100.198
699.0693,100.173
700.0335,100.158
700.9977,100.157
701.9620,100.167
702.9262,100.179
703.8904,100.183
704.8547,100.17
705.8189,100.14
706.7831,100.101
707.7474,100.065
708.7116,100.042
709.6758,100.035
710.6401,100.039
711.6043,100.046
712.5685,100.044
713.5328,100.025
714.4970,99.992
715.4612,99.9313
716.4255,99.9096
717.3897,99.9176
718.3539,99.9632
719.3182,100.04
720.2824,100.129
721.2466,100.209
722.2109,100.267
723.1751,100.306
724.1393,100.338
725.1036,100.376
726.0678,100.423
727.0320,100.477
727.9963,100.529
728.9605,100.576
729.9247,100.62
730.8890,100.669
731.8532,100.73
732.8174,100.803
733.7817,100.88
734.7459,100.946
735.7101,100.991
736.6744,101.011
737.6386,101.011
738.6028,101.006
739.5671,101.012
740.5313,101.035
741.4955,101.074
742.4598,101.116
743.4240,101.144
744.3882,101.147
745.3525,101.122
746.3167,101.08
747.2809,101.037
748.2452,101.011
749.2094,101.012
750.1736,101.043
751.1379,101.094
752.1021,101.149
753.0663,101.191
754.0306,101.205
754.9948,101.19
755.9590,101.151
756.9233,101.103
757.8875,101.059
758.8517,101.025
759.8160,101.002
760.7802,100.986
761.7444,100.975
762.7087,100.969
763.6729,100.972
764.6371,100.982
765.6014,100.991
766.5656,100.991
767.5298,100.976
768.4941,100.946
769.4583,100.911
770.4225,100.881
771.3868,100.861
772.3510,100.853
773.3152,100.85
774.2795,100.846
775.2437,100.836
776.2079,100.821
777.1722,100.803
778.1364,100.785
779.1006,100.772
780.0649,100.766
781.0291,100.771
781.9933,100.786
782.9576,100.809
783.9218,100.835
784.8860,100.859
785.8503,100.882
786.8145,100.906
787.7787,100.935
788.7430,100.969
789.7072,101.002
790.6714,101.025
791.6357,101.028
792.5999,101.01
793.5641,100.979
794.5284,100.948
795.4926,100.932
796.4568,100.936
797.4211,100.956
798.3853,100.977
799.3495,100.985
800.3138,100.971
801.2780,100.937
802.2422,100.893
803.2065,100.852
804.1707,100.823
805.1349,100.809
806.0992,100.802
807.0634,100.797
808.0276,100.787
808.9919,100.773
809.9561,100.762
810.9203,100.757
811.8846,100.76
812.8488,100.767
813.8130,100.77
814.7773,100.762
815.7415,100.74
816.7057,100.706
817.6700,100.666
818.6342,100.625
819.5984,100.585
820.5627,100.547
821.5269,100.515
822.4911,100.493
823.4554,100.484
824.4196,100.489
825.3839,100.501
826.3481,100.509
827.3123,100.503
828.2766,100.478
829.2408,100.439
830.2050,100.394
831.1693,100.349
832.1335,100.31
833.0977,100.277
834.0620,100.252
835.0262,100.237
835.9904,100.237
836.9547,100.251
837.9189,100.274
838.8831,100.298
839.8474,100.312
840.8116,100.312
841.7758,100.297
842.7401,100.293
843.7043,100.287
844.6685,100.281
845.6328,100.277
846.5970,100.276
847.5612,100.275
848.5255,100.273
849.4897,100.264
850.4539,100.245
851.4182,100.218
852.3824,100.184
853.3466,100.15
854.3109,100.119
855.2751,100.092
856.2393,100.069
857.2036,100.049
858.1678,100.029
859.1320,100.009
860.0963,99.9882
861.0605,99.9642
862.0247,99.9359
862.9890,99.903
863.9532,99.8658
864.9174,99.8238
865.8817,99.7741
866.8459,99.7118
867.8101,99.6323
868.7744,99.5349
869.7386,99.4239
870.7028,99.3075
871.6671,99.1928
872.6313,99.0828
873.5955,98.9748
874.5598,98.8636
875.5240,98.7464
876.4882,98.6261
877.4525,98.511
878.4167,98.4111
879.3809,98.3333
880.3452,98.2778
881.3094,98.2382
882.2736,98.2043
883.2379,98.1661
884.2021,98.1164
885.1663,98.0526
886.1306,97.9763
887.0948,97.8925
888.0590,97.8078
889.0233,97.7276
889.9875,97.6546
890.9517,97.5879
891.9160,97.5251
892.8802,97.4657
893.8444,97.4133
894.8087,97.3763
895.7729,97.3635
896.7371,97.3803
897.7014,97.425
898.6656,97.4902
899.6298,97.5664
900.5941,97.646
901.5583,97.7256
902.5225,97.8043
903.4868,97.8819
904.4510,97.9568
905.4152,98.026
906.3795,98.0866
907.3437,98.1364
908.3079,98.1738
909.2722,98.1979
910.2364,98.2084
911.2006,98.2068
912.1649,98.1966
913.1291,98.1823
914.0933,98.1671
915.0576,98.1513
916.0218,98.1319
916.9860,98.1051
917.9503,98.069
918.9145,98.025
919.8787,97.9766
920.8430,97.9272
921.8072,97.8779
922.7714,97.8271
