TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/04/24
TIME,12:14:15
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  649.8934
LASTX, 4000.6047
NPOINTS,    3476
FIRSTY,    98.14483
MAXY,   102.31155
MINY,    62.08822
XYDATA
649.8934,98.1448
650.8576,98.1307
651.8218,98.1195
652.7861,98.1224
653.7503,98.1441
654.7145,98.1931
655.6788,98.2686
656.6430,98.3547
657.6072,98.4328
658.5715,98.5016
659.5357,98.5837
660.4999,98.7057
661.4642,98.8639
662.4284,99.0085
663.3926,99.0612
664.3569,98.9417
665.3211,98.5819
666.2853,97.9556
667.2496,97.1765
668.2138,96.5994
669.1780,96.5711
670.1423,96.9893
671.1065,97.4982
672.0707,97.8832
673.0350,98.0977
673.9992,98.1662
674.9634,98.1329
675.9277,98.0455
676.8919,97.9461
677.8561,97.8637
678.8204,97.8138
679.7846,97.8035
680.7488,97.8339
681.7131,97.8969
682.6773,97.9758
683.6415,98.0514
684.6058,98.1133
685.5700,98.1637
686.5342,98.2116
687.4985,98.2603
688.4627,98.2987
689.4269,98.3007
690.3912,98.2388
691.3554,98.1129
692.3196,97.9804
693.2839,97.9445
694.2481,98.0724
695.2123,98.3281
696.1766,98.6174
697.1408,98.8615
698.1050,99.0217
699.0693,99.0963
700.0335,99.11
700.9977,99.0978
701.9620,99.0875
702.9262,99.0918
703.8904,99.1119
704.8547,99.1469
705.8189,99.1978
706.7831,99.2634
707.7474,99.3361
708.7116,99.4021
709.6758,99.4473
710.6401,99.4646
711.6043,99.4541
712.5685,99.4181
713.5328,99.3533
714.4970,99.2489
715.4612,99.295
716.4255,99.0729
717.3897,98.8248
718.3539,98.5951
719.3182,98.4323
720.2824,98.3659
721.2466,98.3883
722.2109,98.4956
723.1751,98.6334
724.1393,98.7206
725.1036,98.7408
726.0678,98.7047
727.0320,98.6422
727.9963,98.5885
728.9605,98.5697
729.9247,98.5944
730.8890,98.654
731.8532,98.7314
732.8174,98.8117
733.7817,98.8878
734.7459,98.9595
735.7101,99.0278
736.6744,99.0901
737.6386,99.1406
738.6028,99.1744
739.5671,99.1923
740.5313,99.201
741.4955,99.2086
742.4598,99.22
743.4240,99.2348
744.3882,99.2489
745.3525,99.2577
746.3167,99.2571
747.2809,99.2436
748.2452,99.2144
749.2094,99.1695
750.1736,99.114
751.1379,99.0579
752.1021,99.0118
753.0663,98.9813
754.0306,98.9638
754.9948,98.9509
755.9590,98.9342
756.9233,98.9094
757.8875,98.8775
758.8517,98.8408
759.8160,98.7996
760.7802,98.7521
761.7444,98.6972
762.7087,98.6375
763.6729,98.5801
764.6371,98.5344
765.6014,98.5079
766.5656,98.5039
767.5298,98.5206
768.4941,98.5525
769.4583,98.5922
770.4225,98.6316
771.3868,98.6631
772.3510,98.6802
773.3152,98.6778
774.2795,98.6535
775.2437,98.6092
776.2079,98.5521
777.1722,98.4942
778.1364,98.4496
779.1006,98.4282
780.0649,98.4315
781.0291,98.4516
781.9933,98.475
782.9576,98.4903
783.9218,98.4925
784.8860,98.4831
785.8503,98.4651
786.8145,98.4378
787.7787,98.3946
788.7430,98.327
789.7072,98.2302
790.6714,98.1061
791.6357,97.9619
792.5999,97.8055
793.5641,97.6405
794.5284,97.4647
795.4926,97.2728
796.4568,97.0613
797.4211,96.8322
798.3853,96.5945
799.3495,96.3616
800.3138,96.1475
801.2780,95.9623
802.2422,95.8092
803.2065,95.6862
804.1707,95.5888
805.1349,95.5145
806.0992,95.4649
807.0634,95.4432
808.0276,95.4497
808.9919,95.4776
809.9561,95.5123
810.9203,95.5361
811.8846,95.5352
812.8488,95.5049
813.8130,95.4509
814.7773,95.3856
815.7415,95.3215
816.7057,95.2664
817.6700,95.2203
818.6342,95.1782
819.5984,95.1335
820.5627,95.0827
821.5269,95.0278
822.4911,94.9754
823.4554,94.9325
824.4196,94.9034
825.3839,94.887
826.3481,94.8788
827.3123,94.8747
828.2766,94.874
829.2408,94.8795
830.2050,94.895
831.1693,94.9217
832.1335,94.9577
833.0977,95.0006
834.0620,95.0513
835.0262,95.1151
835.9904,95.1988
836.9547,95.3058
837.9189,95.4323
838.8831,95.5683
839.8474,95.7018
840.8116,95.8237
841.7758,95.9295
842.7401,96.0185
843.7043,96.091
844.6685,96.1472
845.6328,96.1879
846.5970,96.2148
847.5612,96.2298
848.5255,96.2339
849.4897,96.226
850.4539,96.2052
851.4182,96.1734
852.3824,96.137
853.3466,96.1048
854.3109,96.084
855.2751,96.0765
856.2393,96.0775
857.2036,96.0789
858.1678,96.0733
859.1320,96.0564
860.0963,96.0272
861.0605,95.986
862.0247,95.9315
862.9890,95.8591
863.9532,95.7603
864.9174,95.623
865.8817,95.4331
866.8459,95.1768
867.8101,94.8436
868.7744,94.4282
869.7386,93.9317
870.7028,93.3611
871.6671,92.729
872.6313,92.0543
873.5955,91.3631
874.5598,90.6913
875.5240,90.0847
876.4882,89.5961
877.4525,89.278
878.4167,89.1732
879.3809,89.3043
880.3452,89.6683
881.3094,90.2377
882.2736,90.9669
883.2379,91.8019
884.2021,92.6884
885.1663,93.5764
886.1306,94.4226
887.0948,95.1922
888.0590,95.8622
889.0233,96.4236
889.9875,96.8806
890.9517,97.2458
891.9160,97.5326
892.8802,97.7499
893.8444,97.9008
894.8087,97.9859
895.7729,98.0075
896.7371,97.9725
897.7014,97.8919
898.6656,97.7777
899.6298,97.6405
900.5941,97.4872
901.5583,97.3206
902.5225,97.1407
903.4868,96.9479
904.4510,96.7449
905.4152,96.5391
